"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.238106825195862,1847,0.1860444365583,1417,0.298940233889676,2354
"Adamawa",0.376553591462764,50465,0.32923813693284,43580,0.422448146167131,57404
"Akwa Ibom",0.31408190122955,2549,0.216653717875966,1751,0.413551670865951,3373
"Anambra",0.366274098321048,7768,0.334104056632261,7113,0.39909100815495,8433
"Bauchi",0.330030506689444,123129,0.301516469887304,115160,0.359834644484614,131232
"Bayelsa",0.613138857027973,1262,0.226798202676356,534,0.902403771611148,1762
"Benue",0.275229743274746,59253,0.249987934592092,53870,0.301491592660664,64840
"Borno",0.658267492969878,49732,0.591608790772298,42863,0.715826390846702,55948
"Cross River",0.229654112219568,3266,0.198669979592941,2898,0.263727397318641,3660
"Delta",0.595506658538433,17647,0.391793336423365,11979,0.755497873598118,22091
"Ebonyi",0.306600317413167,10597,0.279826323569322,9672,0.334364803275086,11556
"Edo",0.536667857363339,18001,0.45337748630308,15711,0.609741613844579,20107
"Ekiti",0.371621573803525,2151,0.338759575552837,1961,0.40537835474099,2347
"Enugu",0.303280860187785,10758,0.276430172620355,9813,0.331192249415681,11739
"Federal Capital Territory",0.353882822205662,79333,0.323095829088565,72370,0.38565319014048,86522
"Gombe",0.345498223148967,31589,0.313954527483389,28990,0.377708015251342,34268
"Imo",0.296017622457142,3002,0.22667696735538,2414,0.372563875068655,3640
"Jigawa",0.16944132083124,0,0.139313281306632,0,0.204946217236552,0
"Kaduna",0.288338363136298,135804,0.268205099430513,125844,0.309114155012943,146025
"Kano",0.219048733798239,496,0.19501426934084,426,0.244434854246454,573
"Katsina",0.132950399328152,1913,0.10522574097375,756,0.169450533044417,3849
"Kebbi",0.0788137503837831,48744,0.0545827195204215,35722,0.110240824902212,65036
"Kogi",0.404612240086329,127695,0.367758119365842,116288,0.442146539074599,139280
"Kwara",0.241287523365349,112758,0.216081305355724,101339,0.268221636495775,124910
"Lagos",0.81426310222178,2882,0.742513510779144,2621,0.872422363475506,3093
"Nasarawa",0.44029723747143,207146,0.410918930325717,193376,0.469931792228212,221043
"Niger",0.211729821135553,332552,0.187015424257996,294744,0.238083176488659,373127
"Ogun",0.659689851384411,26322,0.593930052096729,23641,0.718662573839795,28777
"Ondo",0.598959434398557,4813,0.518026878956533,4120,0.664620919228485,5369
"Osun",0.386213383966847,12418,0.35609053325418,11413,0.416949922298049,13449
"Oyo",0.288762907408489,78027,0.257985241831248,69555,0.321163596082475,86961
"Plateau",0.358689351245124,226575,0.333282084701624,210411,0.384652304078969,243076
"Rivers",0.468625870159454,942,0.236311975260533,489,0.704798220687771,1395
"Sokoto",0.0519186238700074,9907,0.0323052649294221,6033,0.078865588109184,15340
"Taraba",0.128281220927276,122909,0.110668026905752,107288,0.14886798193518,141069
"Yobe",0.139065770609485,2936,0.103370497854752,1490,0.191483430757401,5428
"Zamfara",0.0935582481008254,28558,0.0722527827073123,23112,0.119163761828758,34862
"Total",0.303958464858404,1955747,0.260796514834018,1750766,0.346732381762596,2173937
