"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.256872797852994,1967,0.204866270780539,1537,0.317985053903981,2473
"Adamawa",0.316149739360828,42409,0.265513890956678,35720,0.366299809934646,49210
"Akwa Ibom",0.318298193782571,2468,0.200315810489193,1650,0.443411647805285,3337
"Anambra",0.398771073257868,8508,0.367372165557879,7874,0.430364317493689,9145
"Bauchi",0.281948048565657,107052,0.258231606893281,100058,0.306805409927012,114210
"Bayelsa",0.308850143716865,270,0.0126317512114433,31,0.756332506067226,746
"Benue",0.288062084727625,62516,0.264250110289812,57399,0.312697582618122,67799
"Borno",0.710568957839835,60771,0.661440824511468,58743,0.749594448098515,62285
"Cross River",0.272411218592896,3875,0.23173748502926,3497,0.314497556571099,4271
"Delta",0.388752294712222,8928,0.154470140030914,5256,0.663041290057634,13434
"Ebonyi",0.3764399226414,13060,0.350340073569891,12167,0.403068144141557,13970
"Edo",0.428050409278355,15063,0.346952212565583,12967,0.509927019916333,17181
"Ekiti",0.322791920369798,1887,0.29552706855744,1726,0.350968821302122,2054
"Enugu",0.330173233416909,11750,0.304801637815104,10858,0.356315747555005,12668
"Federal Capital Territory",0.379587052773308,86670,0.352622886769005,80662,0.407175148012878,92807
"Gombe",0.27119013448429,24810,0.247165071793713,22872,0.295867284078535,26824
"Imo",0.299661022139153,3151,0.229031795544966,2531,0.376876540806717,3808
"Jigawa",0.173750290066326,0,0.141099213908384,0,0.211538649434799,0
"Kaduna",0.29033180873511,136133,0.271290372975001,126983,0.309950517400158,145514
"Kano",0.216413751811727,430,0.193552077220565,368,0.240519559966596,497
"Katsina",0.143340663726693,2238,0.113575544846909,886,0.181870412730692,4409
"Kebbi",0.0916311147120462,55883,0.0662495269072094,42143,0.123562653650592,72613
"Kogi",0.36941761351941,117518,0.336713670435954,107340,0.402930050683274,127915
"Kwara",0.233802435262278,109727,0.210084096619887,99038,0.259106032014655,121076
"Lagos",0.788603855430455,2842,0.695165158667312,2522,0.857535341280252,3087
"Nasarawa",0.426749026717941,201492,0.399593557647168,188772,0.454180203858071,214343
"Niger",0.233230522467266,367544,0.209345117228988,330584,0.258344508647469,406740
"Ogun",0.656813618181948,26643,0.59147785088825,24024,0.715832569544944,29029
"Ondo",0.485532261840776,3890,0.399245494838585,3192,0.5673387755124,4561
"Osun",0.369791618733226,12126,0.341318270070138,11178,0.398905667310226,13097
"Oyo",0.284345923691022,76841,0.255177615623041,68801,0.315012326070545,85310
"Plateau",0.33969603220351,213284,0.317099636108624,199169,0.36281849344264,227713
"Rivers",0.295025743097268,380,0.039732149668569,118,0.627025664814226,735
"Sokoto",0.062143804194611,12149,0.0392145394707688,7551,0.0931728686351388,18480
"Taraba",0.141923599131696,135453,0.123333355252611,118556,0.163323644832574,155213
"Yobe",0.243666205238042,10510,0.157597084138615,5579,0.351135633331098,16868
"Zamfara",0.103146686931661,30779,0.079975739192408,25017,0.130841070237154,37427
"Total",0.297316139223865,1971016,0.253192721677806,1777372,0.346574060251197,2180851
