"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.270772243754882,2165,0.212154255616486,1673,0.33760429002433,2730
"Adamawa",0.39446314850205,52358,0.347996787839759,46008,0.438825481228987,58676
"Akwa Ibom",0.279087244593729,2327,0.191081945829649,1603,0.381964301679896,3172
"Anambra",0.316338249883895,6652,0.288462546317684,6089,0.345366638876397,7237
"Bauchi",0.288318722339337,103319,0.266076464844611,96963,0.31154736924296,109838
"Bayelsa",0.663257208085933,1474,0.23362294603739,542,0.937078350474274,2066
"Benue",0.306784765184647,65834,0.285294965957874,61210,0.328981957814235,70613
"Borno",0.645393687346381,53643,0.585492495856483,48644,0.695467321264269,57741
"Cross River",0.198504750133221,3147,0.173601318959735,2835,0.225547486757713,3479
"Delta",0.534157801119339,15809,0.30777293978198,9380,0.718561077762036,21109
"Ebonyi",0.301003550032436,10407,0.276850857546978,9578,0.326051915658707,11266
"Edo",0.443044219387956,15530,0.370312222954574,13610,0.514526940249377,17448
"Ekiti",0.323714664975931,1918,0.297555229381179,1764,0.350704411433457,2077
"Enugu",0.328111582326124,11651,0.304641575951837,10827,0.352274126735146,12498
"Federal Capital Territory",0.321000713176822,71793,0.298338598369645,66641,0.344403717821958,77120
"Gombe",0.268355804781409,26523,0.245655028882469,24545,0.292015522126504,28571
"Imo",0.319622442152905,3062,0.247793841405698,2476,0.398624596532061,3704
"Jigawa",0.184252038003561,0,0.153980416431082,0,0.219446087792346,0
"Kaduna",0.260911542837858,113222,0.243898458695575,105588,0.278530574454146,121130
"Kano",0.210501356109306,514,0.189509927512012,448,0.232766718995767,585
"Katsina",0.15493133824012,2619,0.124151613803214,1078,0.194850536084704,5048
"Kebbi",0.11167926545212,71749,0.0790083400302488,54509,0.15334688010764,92706
"Kogi",0.395299664996391,123516,0.368551933117476,115234,0.422539146581323,131942
"Kwara",0.221267802856309,103351,0.200059641864521,93782,0.243976838411769,113556
"Lagos",0.804037959012473,2936,0.72954858823136,2694,0.865317391886737,3130
"Nasarawa",0.384702968815117,181061,0.360883939605939,169815,0.40893314453614,192505
"Niger",0.199245517855145,325311,0.178531117442847,291526,0.221513162903036,361627
"Ogun",0.683350726024492,28444,0.623765799712348,26105,0.737208001953319,30550
"Ondo",0.483517656942577,3990,0.40733695519603,3356,0.551290004621905,4544
"Osun",0.292889604249285,9570,0.26768414059111,8735,0.319082639220099,10440
"Oyo",0.255515973980473,69088,0.228031231837167,61526,0.284645073994158,77113
"Plateau",0.330843932352686,211150,0.309763375035472,198031,0.352439115704247,224564
"Rivers",0.489738821122576,1005,0.216451085972296,472,0.761074934877249,1550
"Sokoto",0.0887968450098166,16250,0.0618849485806983,11024,0.122864668680829,22975
"Taraba",0.144308906039682,137780,0.12482181857158,119817,0.167268097490398,159380
"Yobe",0.156173722264966,4618,0.109117424043335,2414,0.223178831564363,8017
"Zamfara",0.134622772122739,40891,0.110614158450535,34741,0.162002186772469,47704
"Total",0.294880563682368,1894678,0.252320374393892,1705283,0.336864777598638,2098411
