"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.257257408042299,2011,0.203274487701122,1563,0.318261751738169,2519
"Adamawa",0.353229891900499,46157,0.305323725230194,39366,0.399994852782278,53139
"Akwa Ibom",0.333746171572196,2740,0.234196234853093,1928,0.435264042115352,3574
"Anambra",0.338282002536423,7138,0.305604020016166,6472,0.372036682592942,7824
"Bauchi",0.312383586493311,114284,0.284919203428636,106489,0.341099725628906,122256
"Bayelsa",0.586457721102951,1275,0.182081354466577,427,0.89049722768329,1899
"Benue",0.278907140161187,59629,0.252198064525506,53899,0.306774664146827,65602
"Borno",0.69087750097098,58867,0.630886649967481,55566,0.738074055167107,61267
"Cross River",0.237450812991557,3420,0.205615049891477,3031,0.272260259242789,3838
"Delta",0.538443451977273,15983,0.319498938988716,9729,0.718360287231023,21168
"Ebonyi",0.32268026784288,11146,0.294284805530329,10161,0.352049595999882,12166
"Edo",0.484027940515661,16364,0.40518637415688,14178,0.556590295262833,18451
"Ekiti",0.342721087541918,2018,0.310812864908044,1832,0.375715261990622,2211
"Enugu",0.314583505639451,11173,0.286781536052333,10192,0.343434834628085,12191
"Federal Capital Territory",0.381424721481406,85521,0.348326629373112,77925,0.415442949152867,93336
"Gombe",0.273151166879694,26388,0.243376835780656,24025,0.304050395693138,28851
"Imo",0.295133457079929,2938,0.22847194222101,2376,0.368123153450422,3547
"Jigawa",0.215195654311969,0,0.17708782872051,0,0.258114844370499,0
"Kaduna",0.312773477069071,145051,0.291466969193022,134600,0.334694528596748,155751
"Kano",0.228592535233547,538,0.203380899745667,464,0.25523631417549,617
"Katsina",0.143676553600999,2457,0.113248436359073,1099,0.182284327212667,4522
"Kebbi",0.0835335638984873,54123,0.0566704383105657,39251,0.118506889292695,72742
"Kogi",0.394878947678033,124476,0.35705555089424,112709,0.433412144481425,136431
"Kwara",0.260882578485726,120867,0.233711432621319,108629,0.2898180402461,133858
"Lagos",0.87065066527061,3106,0.815413962624911,2920,0.913339700447976,3250
"Nasarawa",0.436078695933402,204603,0.406238257180679,190639,0.466207207319009,218710
"Niger",0.230390554470924,364081,0.203279484441454,322926,0.259435458138598,408254
"Ogun",0.733332343654451,29996,0.678010663705399,27762,0.78314771473593,31980
"Ondo",0.550789782562839,4415,0.473127573575296,3751,0.616961701840899,4978
"Osun",0.36750954822981,11870,0.337803225039751,10876,0.397959150525348,12893
"Oyo",0.315923925681158,85638,0.283618113992269,76700,0.349696889597601,94994
"Plateau",0.350909940310777,222864,0.325476479531513,206690,0.376923441943031,239387
"Rivers",0.423482743172763,869,0.179813439334777,394,0.67808252302575,1373
"Sokoto",0.0354834675224364,7516,0.0211542042408293,4591,0.0560729205126465,11717
"Taraba",0.12289709851767,118008,0.104828618842078,101614,0.144217397700388,137447
"Yobe",0.32284578983777,14850,0.222957666663773,9163,0.432834603675611,21157
"Zamfara",0.0803537276731344,27100,0.060978075495545,21700,0.104248909587393,33431
"Total",0.314717735395552,2009481,0.267957192602181,1795636,0.360807927372398,2237332
