"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.193302902197841,1540,0.14914728763263,1171,0.247988862143843,2000
"Adamawa",0.403635675244424,55715,0.347183601512296,46742,0.459311683218478,65086
"Akwa Ibom",0.211092838106538,1524,0.121266655070081,1026,0.294965310035133,2133
"Anambra",0.302171978033128,6471,0.259352806205072,5531,0.346162317146336,7431
"Bauchi",0.281321207069996,104055,0.254325811189826,96155,0.309984167539924,112201
"Bayelsa",0.598754211171575,538,0.09189498400244,169,0.898748787988118,928
"Benue",0.306298160994735,66059,0.27981053527785,60263,0.333759620359074,72055
"Borno",0.655572242877922,51664,0.577665041412194,43860,0.720797998585874,57913
"Cross River",0.190577449025862,2973,0.14969949660028,2581,0.225715427109011,3393
"Delta",0.504194687341077,10142,0.198416447584983,6033,0.694602840565969,14110
"Ebonyi",0.249370985844088,8623,0.224477018719404,7761,0.275608564960012,9531
"Edo",0.450068606757651,16096,0.372045652333667,14001,0.527204075189176,18218
"Ekiti",0.44192444065037,2609,0.40673173340652,2404,0.477492101036992,2816
"Enugu",0.299882378451458,10735,0.273964200653359,9814,0.326845076022228,11692
"Federal Capital Territory",0.279649438906622,60531,0.251115721429926,54110,0.309685703889247,67318
"Gombe",0.27758785196151,27616,0.245367099289782,25059,0.311165638090111,30278
"Imo",0.239254975222934,2324,0.180820387230864,1839,0.308145644365885,2885
"Jigawa",0.1494928377496,0,0.117840333741521,0,0.188451617357952,0
"Kaduna",0.259252169434289,117835,0.239280694186811,108218,0.280019280938061,127813
"Kano",0.198255569252538,383,0.17370762441741,322,0.224719523022301,451
"Katsina",0.137984902672953,1457,0.112814484694856,648,0.16960828123131,2776
"Kebbi",0.133654551496165,73924,0.0890406095808208,53033,0.191204314280194,100087
"Kogi",0.413453838890167,127711,0.37865338912117,116817,0.448611290770789,138697
"Kwara",0.241580642090819,109390,0.215987274554094,97984,0.269017953169459,121588
"Lagos",0.717921753453287,2560,0.59281301556006,2111,0.805773035567731,2874
"Nasarawa",0.373389866368353,173667,0.343445531586092,159670,0.404075010445099,188049
"Niger",0.201180525224344,311925,0.174025566792428,271147,0.230591187591987,356403
"Ogun",0.564203737144611,23090,0.491206172239129,20119,0.632546019517317,25900
"Ondo",0.5077517667708,4213,0.420968276941944,3544,0.583435414286925,4830
"Osun",0.334372151178675,11107,0.304364096475733,10092,0.365312954959088,12154
"Oyo",0.261462195526066,69558,0.229887044229027,61156,0.294980925521851,78504
"Plateau",0.312935711289106,199508,0.287597684358999,183559,0.339202855567404,215962
"Rivers",0.475778585639622,520,0.0940734243015515,213,0.719093510340957,865
"Sokoto",0.0860177073039463,14910,0.057037467900369,9745,0.123767228831952,21719
"Taraba",0.147216941033721,129875,0.120909504586719,108661,0.179373875021541,156128
"Yobe",0.188898495810649,7095,0.124500178641847,3329,0.282390729774433,12875
"Zamfara",0.118416282496262,37231,0.0934221089167356,30569,0.147762722617596,44790
"Total",0.291966087516383,1845175,0.23917425539991,1619455,0.34145250571618,2092455
