"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.318478023444874,2553,0.256382910106581,2033,0.383182021197243,3097
"Adamawa",0.334775739088857,44164,0.285248840890979,37365,0.386078945700099,51729
"Akwa Ibom",0.423122809845451,3513,0.321000880871122,2675,0.519911238806262,4314
"Anambra",0.371967019130306,7750,0.327519272477703,6784,0.422943414071349,8882
"Bauchi",0.292316977015143,103085,0.268847959243056,96323,0.316772225325167,110045
"Bayelsa",0.773831992941364,1702,0.441345514918994,990,0.937125202964154,2046
"Benue",0.277795056022761,59949,0.252592292932497,54444,0.304047837589372,65677
"Borno",0.721697119690237,60987,0.677982118679564,59398,0.756659953707847,62207
"Cross River",0.225865604631115,3424,0.196272591733196,3061,0.258265311978194,3815
"Delta",0.685947216687888,20449,0.512070829604816,15464,0.799084578702991,23715
"Ebonyi",0.340780117459766,11787,0.314460957878472,10881,0.367815145753913,12717
"Edo",0.542586694927731,17837,0.475383004156669,15937,0.601096793243958,19574
"Ekiti",0.341895215323382,2016,0.313247108525414,1846,0.371400711153016,2191
"Enugu",0.325035745516999,11592,0.298943179377125,10673,0.351961763857798,12539
"Federal Capital Territory",0.323555268828053,73271,0.299247083695477,67726,0.348664263706285,78998
"Gombe",0.26800381521965,24464,0.242846777648157,22531,0.294037560025211,26475
"Imo",0.410692257082029,3989,0.334815501778376,3357,0.486617494841031,4625
"Jigawa",0.220800056134165,0,0.183418596500037,0,0.265567828259082,0
"Kaduna",0.277251773905706,126267,0.258588341569377,117367,0.296635229820556,135507
"Kano",0.21588550606649,483,0.192501029266257,418,0.241000687703657,552
"Katsina",0.13899189170122,2339,0.109848172858649,1018,0.176226636425073,4393
"Kebbi",0.076020342980755,48121,0.0479748236255674,32953,0.116237227426042,69066
"Kogi",0.371359220905752,117379,0.337544495599957,106802,0.406059694402495,128172
"Kwara",0.2186438600398,102804,0.196466813990379,92663,0.242340991218376,113591
"Lagos",0.863613902350817,3094,0.798049292589183,2852,0.915623957117581,3269
"Nasarawa",0.393743824706485,185793,0.3661236145679,172872,0.422426279507107,199278
"Niger",0.198882375495163,315093,0.174863819382327,278472,0.224811604192615,354965
"Ogun",0.726188817952864,29576,0.670708326688423,27380,0.774502378616025,31523
"Ondo",0.582091591440542,4662,0.514618997830529,4071,0.636754559986878,5132
"Osun",0.345475395653828,11248,0.317447793982777,10305,0.374147921824589,12214
"Oyo",0.269115211149836,72960,0.240727972285697,65166,0.300060725170462,81324
"Plateau",0.331377807613635,211508,0.308781706235473,197573,0.354831406447324,225803
"Rivers",0.617708449463653,1300,0.364496799062292,797,0.811736090257602,1700
"Sokoto",0.0616108193381434,11223,0.0374123303511185,6476,0.0950869030020668,17992
"Taraba",0.125097522063868,121804,0.107182862201738,104556,0.147455286505298,143416
"Yobe",0.328559737034537,14512,0.231401236014237,9057,0.434405649046581,20634
"Zamfara",0.110308926850943,32953,0.0862288212587897,27027,0.138863881697211,39744
"Total",0.316418529698211,1865649,0.273704654508768,1669315,0.357204346814034,2080923
