"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.180028993382076,1459,0.136515298183737,1091,0.232870104714193,1906
"Adamawa",0.248930981693903,32332,0.196981725325105,25585,0.303272618720396,39662
"Akwa Ibom",0.263572510119675,2182,0.174027980703914,1448,0.358172829658243,2962
"Anambra",0.293087795771012,6290,0.258233772541013,5549,0.334095918108776,7180
"Bauchi",0.251139240143794,89604,0.227253569362053,82307,0.2764376792873,97201
"Bayelsa",0.514685476407259,994,0.148888913926547,313,0.817926619351385,1583
"Benue",0.245683971589083,53428,0.219513085900255,47701,0.273455116061146,59519
"Borno",0.609883831909859,51836,0.532591713809984,45671,0.673936369758408,56949
"Cross River",0.146800037733036,2655,0.124101878316667,2320,0.172164827389177,3026
"Delta",0.491893151660754,14974,0.29076745709548,9195,0.664184253082537,19892
"Ebonyi",0.318697434192056,11247,0.289759898872053,10232,0.348537216747326,12290
"Edo",0.370426158144301,13094,0.295205035467646,10992,0.447445358983163,15228
"Ekiti",0.259590552973958,1627,0.231108528382283,1452,0.28960218233131,1809
"Enugu",0.262085631850405,9572,0.236764855913282,8661,0.288559481070656,10522
"Federal Capital Territory",0.254601592246931,58823,0.23013138215146,53075,0.280302727220212,64852
"Gombe",0.220873066833529,21193,0.193335358144594,19010,0.250042126761388,23502
"Imo",0.266099126413011,2718,0.202317941214303,2166,0.336878255755159,3315
"Jigawa",0.154181287229764,0,0.127383052287111,0,0.186318318212656,0
"Kaduna",0.249034688146146,110330,0.230088388318054,101188,0.268821708817105,119895
"Kano",0.215869321323634,472,0.19134553651387,406,0.242197640224211,543
"Katsina",0.119041200124922,1459,0.095381307017831,582,0.149876378935131,2959
"Kebbi",0.220850946678685,113989,0.158205465455064,86441,0.293635575382399,145294
"Kogi",0.275835320596549,87956,0.243768910503093,77791,0.309587514367009,98628
"Kwara",0.206373285777107,95869,0.182597203386864,85144,0.232084828831098,107431
"Lagos",0.826856281447949,3000,0.747457261531203,2700,0.889639267420924,3217
"Nasarawa",0.329364423025556,156210,0.301937870833048,143310,0.358166980612016,169734
"Niger",0.183240860141514,294045,0.158312641917171,255708,0.210481774354648,335808
"Ogun",0.709604082230989,30342,0.653108834120239,28225,0.761495039841525,32236
"Ondo",0.406138597081582,3251,0.327906404808828,2607,0.485328762367758,3932
"Osun",0.243671434848863,8269,0.218927523324174,7432,0.269843732902833,9155
"Oyo",0.272372874476958,76611,0.243087799115295,68357,0.303527071456934,85336
"Plateau",0.280051787926308,179165,0.256701766705045,164262,0.304464004135871,194655
"Rivers",0.415587325266154,871,0.185212522218464,412,0.642309024768406,1326
"Sokoto",0.0875513352247288,20519,0.0579400860332267,14113,0.125968533224312,28474
"Taraba",0.0924451996652057,90614,0.0770965278884052,75669,0.111164029025236,109353
"Yobe",0.126954625001899,3841,0.0858772250815561,1837,0.188277463059748,7132
"Zamfara",0.0938048384397743,30304,0.072833375788602,24727,0.118933792922522,36673
"Total",0.259710204584975,1681142,0.215589354605563,1467682,0.305022855036684,1913181
