"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.295308830012905,2302,0.240936278301538,1849,0.357452940910236,2825
"Adamawa",0.32938203556261,43588,0.280066338753582,36908,0.378173284636113,50437
"Akwa Ibom",0.272297901530129,2246,0.192919566362349,1597,0.366409860428951,3016
"Anambra",0.366614570457746,7629,0.341117232894057,7121,0.392884883955659,8150
"Bauchi",0.375400225609037,130271,0.350339951980607,123354,0.401193303537825,137268
"Bayelsa",0.678447595831886,1489,0.270149744720199,632,0.935404705998318,2028
"Benue",0.353980680691184,75107,0.332363006149595,70434,0.376150586117709,79905
"Borno",0.615717003628161,42975,0.547319089606468,36526,0.675203227955203,49394
"Cross River",0.247446263667754,3612,0.22150748957125,3287,0.275714235799067,3956
"Delta",0.576207001367125,16790,0.363672243073348,10873,0.741291171835512,21472
"Ebonyi",0.312608055963492,10700,0.289528255398434,9905,0.336429232130642,11521
"Edo",0.562763985054962,19464,0.495815118705568,17654,0.624224578015919,21193
"Ekiti",0.452557790063399,2581,0.425168294685465,2425,0.480153524379343,2738
"Enugu",0.394207185829261,13812,0.372342474283851,13047,0.416437463684441,14590
"Federal Capital Territory",0.357915454067496,77263,0.334684427660389,72016,0.381699149059764,82657
"Gombe",0.353528814062026,33345,0.32686992809604,31094,0.380835047969213,35647
"Imo",0.328475217135865,3158,0.262973615916731,2628,0.400483747891372,3740
"Jigawa",0.227216278927386,0,0.194505128120811,0,0.264488647591265,0
"Kaduna",0.285936689822024,128542,0.269231034761763,120872,0.303128439515664,136417
"Kano",0.274230148463612,758,0.250473116365981,669,0.299019155312102,851
"Katsina",0.139900791661675,2133,0.111473844990168,930,0.176303099241721,4040
"Kebbi",0.0992415119994752,61913,0.0684014989813607,45523,0.13895111566546,82038
"Kogi",0.510345503180895,157438,0.483904984961333,149150,0.536701609257241,165700
"Kwara",0.249604633654945,114152,0.227439757320836,104255,0.273187107500875,124646
"Lagos",0.843874817869884,3027,0.784051728235206,2825,0.892399774208774,3189
"Nasarawa",0.469616868527907,219105,0.44458014760568,207274,0.494721447543644,230983
"Niger",0.19795718327199,312252,0.177371651870046,279807,0.220094322556713,347174
"Ogun",0.745226222306718,30246,0.692686403556786,28133,0.791359870708053,32128
"Ondo",0.626989819643004,5126,0.560422943480924,4563,0.682284394269306,5588
"Osun",0.423737966794385,13557,0.39939668018381,12748,0.448318810047685,14377
"Oyo",0.315233300591122,82555,0.285959288707495,74491,0.345747953019411,90994
"Plateau",0.380482764339539,241684,0.358621775368075,227973,0.40265647557076,255567
"Rivers",0.472331752705262,931,0.215240345181211,449,0.738127655458054,1446
"Sokoto",0.0369788975269535,7833,0.0230648746252386,5128,0.056386242909097,11526
"Taraba",0.145074608813386,135523,0.126464524524003,119793,0.166659347249692,153689
"Yobe",0.162422388464052,3195,0.127735170988126,1775,0.21012383190779,5458
"Zamfara",0.074053314801075,24632,0.0570855852526657,20024,0.0947577114601092,29983
"Total",0.319655079799586,2030933,0.278680923367423,1847733,0.359506020377316,2226326
