"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.301234870764155,2350,0.248944488267315,1920,0.357015489012158,2811
"Adamawa",0.283403168235377,38328,0.23631402007968,32005,0.332548944952826,45090
"Akwa Ibom",0.40353682244042,3305,0.31691395947844,2593,0.486649476980406,3995
"Anambra",0.33047171889998,6905,0.303656670407424,6361,0.358185157730977,7467
"Bauchi",0.322499606073678,116343,0.300401222963623,110681,0.345461523488042,122093
"Bayelsa",0.750887166555765,1735,0.47837829426089,1126,0.895555080998477,2061
"Benue",0.276038722398693,59270,0.254382839421513,54646,0.298565480836885,64079
"Borno",0.629970293626871,50033,0.560838364833016,43706,0.68968600936037,55569
"Cross River",0.276278561477993,3737,0.24573225715289,3394,0.308472138738526,4096
"Delta",0.624364722282743,18354,0.476806613794899,14091,0.729985912509771,21457
"Ebonyi",0.315490197907471,10839,0.291554466257447,10011,0.340213465543497,11695
"Edo",0.500958056358147,16127,0.440791017421782,14459,0.555561989534759,17699
"Ekiti",0.32817549312339,1886,0.302097761046894,1738,0.355073800711894,2038
"Enugu",0.297381167301487,10468,0.274754923700958,9683,0.320835871952767,11282
"Federal Capital Territory",0.329620250113305,73542,0.303731676212566,67720,0.356407367551567,79576
"Gombe",0.333559968351984,31213,0.310786452450933,29418,0.356913442745595,33046
"Imo",0.327323729538553,3168,0.266555715593133,2657,0.391416997257397,3709
"Jigawa",0.205199580650129,0,0.172451043006565,0,0.242364878613648,0
"Kaduna",0.28455885253705,129020,0.267840475800783,120984,0.301784444469362,137283
"Kano",0.230004948036639,607,0.207867899066498,527,0.253401923802288,692
"Katsina",0.160876203929643,2452,0.134104139172215,1357,0.192695523332296,3967
"Kebbi",0.0892066584079653,58716,0.0623862840513646,43859,0.124158081914472,77125
"Kogi",0.346219220094971,108543,0.31711942766153,99557,0.376252248694222,117805
"Kwara",0.253611087213305,117536,0.229144895099619,106608,0.279585838690182,129103
"Lagos",0.734327128152495,2599,0.649979621554316,2290,0.807238074878562,2865
"Nasarawa",0.411080114203808,194690,0.386255020928816,182995,0.436260461424269,206551
"Niger",0.220922310650332,353482,0.198530315235466,317884,0.244915341450812,391659
"Ogun",0.595843480035232,23807,0.530256985874645,21046,0.657695541499443,26420
"Ondo",0.545081778776491,4344,0.484537563968463,3840,0.59690742317998,4769
"Osun",0.358748334551562,11613,0.331648623728518,10719,0.386525982322093,12533
"Oyo",0.302536804420988,82919,0.271650167135004,74316,0.334921835376481,91948
"Plateau",0.350602127524204,217677,0.331756459403992,206099,0.369795623562497,229460
"Rivers",0.559045955059908,1129,0.356443005003071,726,0.727156045588627,1480
"Sokoto",0.0599646917915587,10262,0.0388905702674033,6418,0.0881898758945477,15570
"Taraba",0.162903263597837,152775,0.143942525814937,135980,0.18428989949348,171810
"Yobe",0.176002851268295,4893,0.129534030610826,2590,0.240640751856973,8386
"Zamfara",0.107218400037866,31465,0.0850683411267108,25967,0.133321976090735,37743
"Total",0.304746569468726,1956132,0.265925730548934,1769971,0.342630671103514,2154931
