"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.235153595658573,1848,0.186654214128244,1444,0.289807055141311,2304
"Adamawa",0.260177437505009,35176,0.208524035842803,27928,0.317816651278575,43764
"Akwa Ibom",0.316461970703662,2412,0.203268603945271,1705,0.415507215158584,3131
"Anambra",0.363184919757865,7739,0.318023046249143,6747,0.415077567634621,8902
"Bauchi",0.331061966004634,114532,0.304935981992247,107078,0.358106516672824,122133
"Bayelsa",0.498443157267311,495,0.053025408656151,121,0.844960858172945,918
"Benue",0.292814500666355,63490,0.26554281187888,57511,0.321260854203896,69726
"Borno",0.684420599236532,57556,0.617341469446821,53258,0.738063722021316,60831
"Cross River",0.218850175669263,3365,0.179155647658236,2973,0.257165366400296,3782
"Delta",0.512531190383156,11065,0.222250521460225,7007,0.717947938308522,14768
"Ebonyi",0.348694171107186,12123,0.319730093778678,11115,0.378368201397608,13153
"Edo",0.449110444046013,15510,0.371752886576393,13363,0.521249423310013,17551
"Ekiti",0.314183892097804,1913,0.284869763231252,1739,0.344607941469139,2093
"Enugu",0.309478155453698,11103,0.282943345109404,10161,0.336949859788984,12076
"Federal Capital Territory",0.338658829289813,77576,0.311833022038567,71324,0.366312147453607,84014
"Gombe",0.315411423412221,28201,0.285093672487721,25864,0.34654050294068,30625
"Imo",0.308761339251951,3152,0.24232804395257,2583,0.378224628558476,3740
"Jigawa",0.217465266823106,0,0.182635390346696,0,0.259805939659168,0
"Kaduna",0.296648842184976,133960,0.276446794360192,124189,0.317554860928774,144064
"Kano",0.237777881930432,586,0.212519386440245,513,0.264789002115939,665
"Katsina",0.12468658613046,1724,0.0990374616124197,809,0.156948024424273,3137
"Kebbi",0.0681640299504249,47171,0.0422299704640355,31589,0.105756950894528,68826
"Kogi",0.355373152674512,112997,0.320450682562322,102027,0.3911896021649,124168
"Kwara",0.252140862485348,118103,0.226632565513749,106513,0.279291833869572,130391
"Lagos",0.847536134748944,3035,0.766039617144218,2715,0.905224391208775,3234
"Nasarawa",0.39399585087586,185588,0.365065574599563,172041,0.424159642073066,199769
"Niger",0.227249768294625,361787,0.199888898150907,320163,0.25688232624798,406999
"Ogun",0.715671167722595,29825,0.659171516216168,27694,0.766217587997937,31718
"Ondo",0.483136580003353,3824,0.39878496740339,3173,0.558403564159584,4445
"Osun",0.302713665581834,10046,0.276108641280198,9151,0.330260508495636,10973
"Oyo",0.290084144758049,80730,0.26050951241432,72518,0.322111378602562,89474
"Plateau",0.346907589707875,219386,0.322265590555378,203940,0.372421809668775,235216
"Rivers",0.42540761227955,518,0.086375989573842,219,0.688737106608523,833
"Sokoto",0.0269367035938476,6124,0.0142425682557235,3280,0.046472448857342,10491
"Taraba",0.145043108695584,140595,0.124921183976024,121410,0.169934927551493,164273
"Yobe",0.244622982869405,8464,0.173013542250365,4798,0.335723106868772,13389
"Zamfara",0.0741403352498939,26321,0.0552185987801249,20947,0.0979840422075679,32678
"Total",0.299291321324882,1938040,0.250802564301994,1729608,0.346343168577709,2168254
