"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.230821470527291,1695,0.194894865954734,1396,0.278255059697559,2095
"Adamawa",0.358584058401982,47817,0.317537555604336,42139,0.39885181554563,53731
"Akwa Ibom",0.158647649769341,1285,0.10917408428622,866,0.228783166033019,1872
"Anambra",0.356466389178748,7458,0.321037536447749,6718,0.399368682076389,8385
"Bauchi",0.351059502694426,122368,0.325605273097385,115061,0.377458308743357,129821
"Bayelsa",0.0647419317462533,109,0.0488393584747688,70,0.133656608945723,275
"Benue",0.337451215039148,70954,0.313828965793133,65826,0.36174785736163,76250
"Borno",0.629532306195651,48150,0.56670300629857,42655,0.681256921002704,53408
"Cross River",0.265733054340966,3912,0.237458945322292,3571,0.296108536191309,4275
"Delta",0.19649749283938,6446,0.134724081752648,4580,0.327164300860509,10303
"Ebonyi",0.329702431782605,11273,0.306232868595259,10472,0.353865843932366,12098
"Edo",0.469276455285101,18187,0.396542697633834,16202,0.555615285344639,20437
"Ekiti",0.433344841484071,2507,0.403985489778341,2337,0.463002152201964,2678
"Enugu",0.361092163860794,12750,0.338516382801808,11944,0.384109967269908,13571
"Federal Capital Territory",0.295149768489251,64056,0.275834099722312,59755,0.315035505795468,68493
"Gombe",0.34142875826705,33764,0.310858590103431,31273,0.372800216236767,36309
"Imo",0.227206538473736,2463,0.172228914101803,1961,0.29665944688071,3062
"Jigawa",0.2006699071791,0,0.169819480057499,0,0.237677215451938,0
"Kaduna",0.286687859834263,120726,0.268748738967565,112421,0.305217333814435,129304
"Kano",0.264412125790824,641,0.239501493711172,569,0.29089072684574,717
"Katsina",0.147590264598265,2195,0.113393647192248,577,0.195712623591063,5319
"Kebbi",0.14651184289585,85690,0.100000494788224,62830,0.204913284737579,113248
"Kogi",0.485228124969027,150772,0.452217420555973,140509,0.51840273782003,161097
"Kwara",0.288903536759889,133993,0.263250089856294,122405,0.315882889217029,146151
"Lagos",0.581970846747075,2037,0.452052883624737,1568,0.710000383029252,2517
"Nasarawa",0.425383756829453,199621,0.398916698225156,187194,0.452758057776362,212495
"Niger",0.211803792314705,331967,0.187129367760891,294399,0.238527415778278,372564
"Ogun",0.615501620473772,25420,0.547717385549579,22710,0.681348235701898,27974
"Ondo",0.492669825677418,4110,0.428279305799186,3626,0.572946219422728,4737
"Osun",0.401618149595717,12919,0.377010639274226,12097,0.42669223534283,13762
"Oyo",0.325831414498922,87408,0.297105596115491,79566,0.356152994401389,95638
"Plateau",0.33274732035961,212504,0.310376397453412,198414,0.355887944271323,226962
"Rivers",0.0839728690742982,182,0.0473733353800397,90,0.180274643146622,399
"Sokoto",0.0500237167758338,10763,0.0329320363816775,7374,0.0727496342744492,15110
"Taraba",0.105614633223076,100621,0.0913347835846638,88308,0.121825125763439,114925
"Yobe",0.121932597940752,1888,0.0949606386602797,1093,0.159895722352489,3237
"Zamfara",0.0841194866492447,29837,0.066723897708094,24801,0.104829994364232,35562
"Total",0.288823007518479,1968487,0.256326031313374,1777374,0.326331801680415,2178780
