"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.282331542463911,2214,0.230763528354242,1787,0.341502021833174,2706
"Adamawa",0.338036234517518,45686,0.287347161043928,38579,0.388250871333209,52952
"Akwa Ibom",0.281727498214923,2334,0.205083899188215,1706,0.370806309297416,3064
"Anambra",0.357925222868525,7540,0.328151318089974,6939,0.388591403891783,8158
"Bauchi",0.32844781805793,116146,0.306170331865416,109856,0.351508895726342,122537
"Bayelsa",0.589476198031963,1320,0.228924944962041,508,0.881955066050809,1983
"Benue",0.358902083779115,76301,0.335497409233254,71208,0.382830067426534,81509
"Borno",0.682893647131597,56239,0.624489354872432,51785,0.731541870236068,59713
"Cross River",0.264260736263223,3983,0.23380918238413,3617,0.29645185329907,4368
"Delta",0.505002641099996,14994,0.314985155675942,9576,0.678692348308092,19990
"Ebonyi",0.33544933693768,11558,0.310361847917471,10693,0.361252347816956,12448
"Edo",0.482002780800116,17274,0.417437512850309,15532,0.546385016810402,19031
"Ekiti",0.429514526394549,2527,0.399894014800453,2356,0.459503012273446,2700
"Enugu",0.376965754535935,13361,0.35281949918676,12517,0.401622001419481,14222
"Federal Capital Territory",0.312318294316547,67663,0.288392855061534,62289,0.337091348481385,73244
"Gombe",0.300268580742809,29810,0.274076146261682,27835,0.327106812473915,31837
"Imo",0.313907361550352,3082,0.252521440335444,2569,0.382050336339484,3646
"Jigawa",0.215260732542576,0,0.181336355874207,0,0.253570850338138,0
"Kaduna",0.292413240733489,130304,0.274783410952581,122263,0.310574234884089,138575
"Kano",0.242333446612973,579,0.218439813286087,503,0.267465762175782,660
"Katsina",0.132733954060319,1715,0.108347555935829,827,0.163075568907587,3087
"Kebbi",0.0729022505437733,48420,0.0487497067725725,34758,0.105097099016316,65841
"Kogi",0.453602337055978,139720,0.424226668811575,130575,0.483033635322215,148878
"Kwara",0.309819290537786,139627,0.282308572770003,127483,0.338657548255656,152339
"Lagos",0.687817897654476,2449,0.593765811598617,2113,0.770436390950243,2744
"Nasarawa",0.412850333103731,191991,0.387964876350297,180321,0.43802737726658,203813
"Niger",0.208808674946343,317803,0.184678213508663,282144,0.234839809112567,356399
"Ogun",0.600368283667128,24903,0.533010701960358,22122,0.663797888466659,27513
"Ondo",0.517243789271662,4326,0.44801788695615,3743,0.582349203196411,4871
"Osun",0.372217814392594,12358,0.344649312463806,11430,0.40040513267728,13310
"Oyo",0.358632515482435,97450,0.324999663792031,88224,0.393384336224687,106994
"Plateau",0.344470921288007,219968,0.32451006149728,207602,0.364803861076288,232541
"Rivers",0.443639851391104,885,0.221077508215965,455,0.681319934391901,1356
"Sokoto",0.02840641503724,5918,0.0171551773085621,3660,0.0444084592277854,9106
"Taraba",0.144869254118497,131457,0.124863870460123,114895,0.167975577112314,150586
"Yobe",0.250736582935697,9857,0.176208748885321,5589,0.345420372867094,15427
"Zamfara",0.0752851962638091,27095,0.0586302728798752,22181,0.0955245214743393,32766
"Total",0.313305754191748,1978857,0.271497218773122,1790242,0.356041800195817,2180910
