"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.295691253838546,2533,0.222601992717007,1894,0.364294586851934,3137
"Adamawa",0.362625410273041,46713,0.314517299412756,40261,0.408686802612847,53373
"Akwa Ibom",0.419979064060353,3314,0.286097024210412,2454,0.521603601032601,4125
"Anambra",0.335062290711127,7263,0.303409734375332,6621,0.367930130234429,7926
"Bauchi",0.271536042726164,97432,0.246188209955401,90022,0.298466506533479,105096
"Bayelsa",0.926001667579066,1346,0.536474020472638,1211,0.998182218823655,1380
"Benue",0.301674618384697,65132,0.277305902463842,59882,0.32697378353527,70579
"Borno",0.677320215229647,57404,0.613853487797594,52751,0.727146637163419,60676
"Cross River",0.150569462670113,2761,0.116191205855326,2415,0.178729450144678,3127
"Delta",0.771739946234508,18008,0.521317543030596,15475,0.852580458412635,19308
"Ebonyi",0.297146438253055,10320,0.268931246501241,9339,0.32649133904579,11340
"Edo",0.541936064294311,18181,0.474020756654817,16233,0.59635245616855,19845
"Ekiti",0.35986140574694,2277,0.328044130353568,2088,0.392487700083731,2469
"Enugu",0.312856069564061,11433,0.28644182874412,10487,0.340167968902835,12408
"Federal Capital Territory",0.308773040857986,68565,0.278767575669592,61682,0.340172274440514,75783
"Gombe",0.190424049176892,19392,0.166943804620222,17333,0.215661585420394,21580
"Imo",0.398737653625853,3483,0.315134815868143,2793,0.476312743392615,4152
"Jigawa",0.137185409345086,0,0.10755177670414,0,0.173774950412386,0
"Kaduna",0.268397697032829,122647,0.248441859640972,113253,0.2891184236219,132392
"Kano",0.212860491791329,433,0.188765272092242,365,0.23859683748303,508
"Katsina",0.147572494245745,2068,0.113518459703036,581,0.195845687727057,4965
"Kebbi",0.116895606970426,64884,0.0797598867955156,47497,0.164443707217071,86239
"Kogi",0.395213398166417,124930,0.364326657648766,115251,0.426744155362554,134788
"Kwara",0.215921413581413,99625,0.194241916064896,89866,0.239187608124427,110052
"Lagos",0.907055956235745,3261,0.84645337698644,3057,0.940568518453761,3365
"Nasarawa",0.404528614134511,188835,0.376238283244959,175541,0.433304797214472,202365
"Niger",0.192229803616818,308798,0.16961233355754,272465,0.216690413614371,348109
"Ogun",0.706755107265561,29589,0.653237888306337,27447,0.755945725752522,31505
"Ondo",0.553095618397456,4553,0.493736104675694,4109,0.598297803844042,4909
"Osun",0.257626775909859,8797,0.232097254113001,7932,0.284441579581983,9706
"Oyo",0.233575485675162,63811,0.20711831057226,56469,0.261741053696582,71631
"Plateau",0.326284837865728,211420,0.30102050088783,195174,0.352236958173916,228068
"Rivers",0.850382013626464,1366,0.466662152762997,1034,0.97219502916464,1532
"Sokoto",0.0871259443902037,15263,0.0561758775242619,9910,0.12816582306012,22438
"Taraba",0.10968712217903,109112,0.0892015273286426,87803,0.135954150024046,137452
"Yobe",0.14848678071283,5551,0.0903769505028075,2312,0.238497937435305,10973
"Zamfara",0.118921991704189,34692,0.0919657687499035,28101,0.150964533298518,42247
"Total",0.303249867907624,1835194,0.256846592596139,1631111,0.342404976920774,2059549
