"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.243291151013577,1958,0.187877576939368,1490,0.309397768079272,2519
"Adamawa",0.300127480719299,38418,0.252536210739207,32063,0.349094830003155,45474
"Akwa Ibom",0.273052934529082,2064,0.166168371389602,1411,0.376022585338986,2824
"Anambra",0.346918341780706,7364,0.303571172521714,6417,0.397548003775591,8488
"Bauchi",0.347792457742346,120865,0.321261261053677,113373,0.375317240629068,128519
"Bayelsa",0.70324647419945,822,0.153044302818261,333,0.955663404006516,1153
"Benue",0.314655472378678,67056,0.290854368583314,61821,0.339325008860684,72485
"Borno",0.596930364003629,43668,0.522999823290785,36793,0.659657908325613,50266
"Cross River",0.182517421663706,3002,0.146899564532238,2662,0.217554388454343,3364
"Delta",0.591074053584593,12831,0.271836442566413,8268,0.770772014236261,16403
"Ebonyi",0.322301158150421,11151,0.295775800010754,10234,0.349714458199781,12097
"Edo",0.49299410964883,17461,0.416292956665215,15379,0.564676969704556,19443
"Ekiti",0.325422894184526,1991,0.298160912989882,1830,0.353544722111957,2157
"Enugu",0.342002505069717,12247,0.31655929158503,11349,0.368181282600146,13171
"Federal Capital Territory",0.310237923142173,69174,0.286745407405116,63849,0.334625528058376,74707
"Gombe",0.315557385492251,29334,0.286189588008125,27059,0.345717531965465,31682
"Imo",0.300253642864055,2860,0.229217260808193,2282,0.379467934204405,3502
"Jigawa",0.210211053299594,0,0.176994992320853,0,0.249957010681189,0
"Kaduna",0.262353407072507,112779,0.244428855767073,104585,0.281040187604163,121350
"Kano",0.257259960409797,717,0.230354363507306,628,0.285899834092517,811
"Katsina",0.164050223905275,2809,0.129811681397198,1171,0.207769553260994,5342
"Kebbi",0.110954854967257,64367,0.0709759192043948,44996,0.165167748987254,89673
"Kogi",0.432615911454265,136576,0.401398601707414,126758,0.464118372145474,146441
"Kwara",0.232983221495877,109447,0.210660676032104,99156,0.256819486017065,120398
"Lagos",0.763693677036836,2733,0.653938903633876,2298,0.849508814979872,3040
"Nasarawa",0.415509295032332,194903,0.387821839843002,181945,0.444196000171157,208389
"Niger",0.186415036651818,297061,0.163230248142806,261725,0.211828796023188,335716
"Ogun",0.631224210797579,26458,0.563051947422676,23841,0.693077304530613,28855
"Ondo",0.50205897788423,4076,0.417463036420494,3426,0.573433797631241,4652
"Osun",0.275134675813566,9095,0.248984476478034,8218,0.302461437163688,10013
"Oyo",0.264212494375847,73454,0.235115931758894,65369,0.295885319993484,82122
"Plateau",0.352594516625103,227388,0.328630728904391,212503,0.377364598191572,242604
"Rivers",0.552689501645333,682,0.142380752371678,319,0.818056045432132,1047
"Sokoto",0.0772826067200679,14521,0.050222911458064,9223,0.113063329611884,21598
"Taraba",0.101370063328514,101446,0.0870556135946861,87438,0.11914564534967,118906
"Yobe",0.131308952186266,2259,0.101965478405006,1248,0.172160773833405,3923
"Zamfara",0.113543199612287,32353,0.089912897931564,26739,0.141247856762996,38731
"Total",0.293604857711079,1855386,0.244132315754086,1658198,0.337471441427351,2071864
