"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.254103812883008,2032,0.203678843697881,1610,0.312407150234316,2521
"Adamawa",0.331006000599973,44923,0.276608876624313,37138,0.387923900272818,53473
"Akwa Ibom",0.262340033890115,2197,0.190097296547615,1616,0.38406984075581,2895
"Anambra",0.318465447409811,6777,0.278757316226466,5913,0.363236605489045,7760
"Bauchi",0.321294673441113,109922,0.295563541570326,102481,0.34805770113832,117561
"Bayelsa",0.348311106622785,629,0.11149950532368,231,0.903135764246256,1034
"Benue",0.298718553288732,64145,0.274962890470723,58928,0.323554631292453,69614
"Borno",0.686610713731948,56001,0.625208626265008,51084,0.73795927899446,59848
"Cross River",0.203886060656129,3296,0.174728862533621,2937,0.251002606449781,3706
"Delta",0.376268572294471,10595,0.225376204766174,7020,0.707846897098175,14523
"Ebonyi",0.303974533107805,10501,0.278644176497793,9629,0.330248422364004,11405
"Edo",0.417107199590084,14924,0.351971776406384,13120,0.487654634418046,16871
"Ekiti",0.363540654058968,2179,0.333639291720949,2003,0.394194438760846,2360
"Enugu",0.315601493531028,11303,0.291471812333909,10449,0.34050170311937,12183
"Federal Capital Territory",0.278472877197245,61963,0.255214180731398,56695,0.302749897713069,67468
"Gombe",0.300268680795281,29317,0.271206863458834,26999,0.330922758017317,31711
"Imo",0.303836143830762,2923,0.241535461700856,2406,0.372683859169198,3490
"Jigawa",0.208887711539165,0,0.174692705514704,0,0.249943877435447,0
"Kaduna",0.274027977409558,114531,0.255584985606093,106198,0.293204543891629,123235
"Kano",0.254701875925101,597,0.22879194487331,522,0.282447463762824,677
"Katsina",0.157861105142565,2096,0.12995554413935,1043,0.192066563974504,3668
"Kebbi",0.152602560646226,92216,0.106521419709947,68998,0.210539576823176,120353
"Kogi",0.363484868276699,113193,0.332906833901184,103575,0.395107634821364,123146
"Kwara",0.293265392377594,133352,0.265055389877191,120925,0.32302734769176,146446
"Lagos",0.667346354634984,2459,0.553345552509526,2053,0.785601065285479,2869
"Nasarawa",0.348602649200815,163938,0.322227296019558,151574,0.376200961015303,176902
"Niger",0.225188213674035,355463,0.198589577444247,314671,0.25415577109248,399570
"Ogun",0.605342699455669,25612,0.536418698327626,22866,0.6693421072601,28163
"Ondo",0.437404985063665,3648,0.365546473190015,3058,0.515482725817429,4227
"Osun",0.329001725573837,11295,0.300733155817001,10341,0.358307521549955,12285
"Oyo",0.339466356216632,93612,0.305197667622711,84226,0.375677608197508,103444
"Plateau",0.324890173686902,207437,0.301624842096551,192951,0.348956785704696,222310
"Rivers",0.30630666971187,613,0.142215565015968,335,0.770544595489496,977
"Sokoto",0.0625745050744831,12070,0.0412846541512992,8195,0.090808461225286,17128
"Taraba",0.139613765781861,130201,0.118022110576817,110859,0.166159124371777,154037
"Yobe",0.218507390256645,7315,0.15451703841143,3929,0.304422449813953,12131
"Zamfara",0.103171577263239,34042,0.0814613011799363,28081,0.128920840752698,40824
"Total",0.296110185764962,1937317,0.254581908600257,1724663,0.351072927216181,2170814
