"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.212036260299722,1718,0.16451220613754,1318,0.266940252865891,2180
"Adamawa",0.241475971756032,32731,0.189365462812692,25407,0.295199084153987,40561
"Akwa Ibom",0.303541320317938,2295,0.191147111085427,1624,0.395822407743837,2990
"Anambra",0.37066347200519,8094,0.329218454624162,7187,0.409530727930297,8929
"Bauchi",0.287128492090353,102973,0.263225528395534,95899,0.312038486980508,110224
"Bayelsa",0.648581494325752,816,0.117928961989693,286,0.911488914415035,1202
"Benue",0.290199683236672,63245,0.263808540525165,57430,0.317502689239037,69245
"Borno",0.72306179929859,61307,0.674832379114875,59649,0.761653686663529,62550
"Cross River",0.180254026678569,3058,0.143783851904184,2716,0.21261968889347,3410
"Delta",0.602101958033198,13591,0.291022126101379,9133,0.758599016362267,16886
"Ebonyi",0.332788471821205,11683,0.306884825692835,10782,0.359377966596319,12606
"Edo",0.471110615885497,16350,0.399020718215551,14366,0.53702977475468,18196
"Ekiti",0.342127063381725,2097,0.314398760065607,1929,0.370563139079526,2268
"Enugu",0.290246169158829,10549,0.265354855289203,9657,0.316079661367956,11472
"Federal Capital Territory",0.297797148303507,67976,0.274081553608676,62512,0.322431780915702,73645
"Gombe",0.265336547024841,25652,0.237656630674985,23565,0.294074241017502,27820
"Imo",0.311618379327712,3107,0.245419950846789,2545,0.381885166687554,3697
"Jigawa",0.222858375310688,0,0.184283379899909,0,0.264036024352851,0
"Kaduna",0.282416671628666,127067,0.262882916416529,117955,0.302557306196372,136420
"Kano",0.216242827328825,442,0.192118257189045,383,0.241783504479183,505
"Katsina",0.138375251314296,1744,0.112823811311344,809,0.170162795044841,3195
"Kebbi",0.110821317100163,67713,0.0732763267029384,48684,0.159514224694907,91045
"Kogi",0.346505965311139,109914,0.314155608386467,99767,0.379512457977752,120228
"Kwara",0.228339523472454,106877,0.204823587068825,96185,0.25351852559674,118276
"Lagos",0.85322585081205,3068,0.787245325412021,2831,0.900175114313734,3225
"Nasarawa",0.391994079897838,185649,0.365342305812978,173156,0.418678389148023,198139
"Niger",0.208709597103032,335585,0.183524912619592,296895,0.235961969232335,377438
"Ogun",0.681199392251273,28382,0.62296553017168,26073,0.73358076604938,30462
"Ondo",0.511883427813575,4212,0.436233112372285,3606,0.573112016818911,4711
"Osun",0.284125216199596,9554,0.258558064513661,8684,0.310637419412436,10456
"Oyo",0.263108980105685,72927,0.234444684791014,65039,0.292777912306527,81173
"Plateau",0.323444573435098,205721,0.301418014889443,192178,0.346057862549271,219610
"Rivers",0.5251913596205,691,0.129265967265182,326,0.756947561806626,1022
"Sokoto",0.0766258071136355,15040,0.0486752528794067,9355,0.113836493760285,22618
"Taraba",0.109012589999756,106237,0.092073773720918,90416,0.127948099025091,124564
"Yobe",0.371884559823189,18359,0.268827640201315,12270,0.478004629796402,24483
"Zamfara",0.116932922650394,36751,0.0921896244132954,30382,0.146157667928025,43968
"Total",0.30514105979834,1863176,0.254629344932865,1660999,0.348850523374368,2079420
