"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.319264662778542,2619,0.255149287502197,2073,0.384187607247557,3176
"Adamawa",0.368238466520812,49333,0.32124973721094,42600,0.413759888425051,56093
"Akwa Ibom",0.467316603557231,3880,0.375825601660198,3110,0.553600156386131,4614
"Anambra",0.394313057718826,8403,0.36227760935143,7752,0.426757670160185,9060
"Bauchi",0.307303858732871,112008,0.280523352263551,104463,0.335346255805952,119723
"Bayelsa",0.952257789976764,2150,0.851961487516039,1919,0.99088219746995,2243
"Benue",0.278138630095177,59953,0.253188106097212,54622,0.304051466279019,65477
"Borno",0.710719752584765,59561,0.662187547584921,56691,0.750692029088062,61692
"Cross River",0.215168622206653,3291,0.186142349721393,2942,0.245060749834458,3664
"Delta",0.798069462151494,23710,0.713088455182674,21232,0.852304564931696,25310
"Ebonyi",0.324775599828274,11237,0.297612591568637,10298,0.352785984569914,12204
"Edo",0.592959701367711,19624,0.531919662896636,17796,0.645414466587799,21282
"Ekiti",0.361469730206656,2172,0.329732684597923,1987,0.394114579745474,2362
"Enugu",0.31103081832651,11191,0.284537765146318,10253,0.338475433205617,12161
"Federal Capital Territory",0.331148792163913,74839,0.301929022547718,68198,0.361449088055167,81724
"Gombe",0.284228122880285,26768,0.255850991805333,24408,0.313519782549012,29223
"Imo",0.42651493917739,4006,0.349977707323099,3371,0.501805047032675,4642
"Jigawa",0.177541394058717,0,0.144078616738175,0,0.216462842846326,0
"Kaduna",0.279064376984531,125377,0.259455731096081,115856,0.299330807802333,135187
"Kano",0.225096528094712,471,0.200758290716591,404,0.250752557753401,544
"Katsina",0.110873258021193,1782,0.0849582834565251,691,0.145763838133934,3646
"Kebbi",0.0752983921579131,47226,0.0517665176647183,33938,0.105763848098148,63860
"Kogi",0.40421820180582,128437,0.368697383537816,117418,0.440416337442468,139625
"Kwara",0.242033280780565,113802,0.218122606564707,102921,0.267507980650992,125343
"Lagos",0.864445665629126,3097,0.812621530421417,2912,0.906564319062465,3242
"Nasarawa",0.396628090597749,185790,0.36837143554482,172564,0.42535315773939,199243
"Niger",0.208227787741806,327501,0.184355088139746,290832,0.233647610824422,366819
"Ogun",0.682757264339773,27550,0.624330780996146,25070,0.735600944986341,29802
"Ondo",0.622217053100308,5053,0.570430587025856,4626,0.665834854994417,5413
"Osun",0.351756974763804,11577,0.323026542516864,10623,0.381258196543027,12559
"Oyo",0.278553390196432,75535,0.249711453090719,67578,0.308892711675288,83918
"Plateau",0.328295790216257,208709,0.304122434650487,193285,0.353123098383938,224536
"Rivers",0.833623010023007,1717,0.679946100331135,1387,0.930402343991854,1941
"Sokoto",0.0195424031964514,5133,0.011178956541759,3251,0.0321669205299033,7818
"Taraba",0.122924480812374,117974,0.105339500485009,102313,0.14345482858849,136505
"Yobe",0.222688449887487,8444,0.145384039764585,4320,0.324666170540646,14181
"Zamfara",0.0518955843316973,19554,0.0380271887378807,15226,0.0697121280657432,24781
"Total",0.317444496759376,1889474,0.281972551200484,1698928,0.352882748976842,2093614
