"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.272368935060254,2157,0.222179617245897,1743,0.327017616453004,2612
"Adamawa",0.215830524954632,28596,0.170824200967672,22540,0.267080230008714,35882
"Akwa Ibom",0.388367355259505,3190,0.304596883689043,2503,0.470518660999311,3871
"Anambra",0.293950531567178,6082,0.25831471976002,5327,0.339153336055823,7075
"Bauchi",0.275646894264254,105629,0.250605101313748,98496,0.302119907503433,112962
"Bayelsa",0.795033867668321,1749,0.577099478558149,1278,0.919366877870271,2013
"Benue",0.238077945194228,51143,0.212948584195508,45687,0.264845276109331,56973
"Borno",0.632668982768459,54065,0.558665583674321,48744,0.69593700691885,58334
"Cross River",0.222219865167877,3092,0.191039282806035,2709,0.256512410763668,3514
"Delta",0.617518465404744,18153,0.478920862855476,14125,0.726457003296577,21329
"Ebonyi",0.295472575409371,10262,0.269728085150635,9365,0.322156480504201,11192
"Edo",0.446871493337568,14282,0.3833177982595,12445,0.507628218805548,16096
"Ekiti",0.278895757204481,1608,0.251391536560148,1448,0.307716662480124,1774
"Enugu",0.274113296633266,9691,0.249059776169846,8814,0.300301770061009,10608
"Federal Capital Territory",0.320277754213885,72595,0.289682870323903,65542,0.352092186320535,79931
"Gombe",0.298361439123777,27604,0.267819886149467,25298,0.329962707898222,29999
"Imo",0.320273608486142,3114,0.260970788446874,2611,0.384371582496147,3656
"Jigawa",0.163030156268067,0,0.132110928039815,0,0.200267405715144,0
"Kaduna",0.244035193284587,114808,0.225975904929784,105748,0.262939394824785,124300
"Kano",0.17626033754944,412,0.154302671434029,348,0.200355075502563,482
"Katsina",0.129036807078376,2052,0.105848675724415,1159,0.15688933877421,3296
"Kebbi",0.0967064401025398,57869,0.062702745096311,40780,0.142862039109164,80274
"Kogi",0.314084140186017,99007,0.278976571968519,87977,0.350822854681495,110517
"Kwara",0.219412295577766,101768,0.19432324444487,90431,0.24641026389006,113940
"Lagos",0.842999315214037,3006,0.766906425789448,2704,0.905957620546371,3230
"Nasarawa",0.365373596211974,172592,0.33646164151866,159092,0.395910056973008,186869
"Niger",0.193861224603586,306027,0.167677800710382,266546,0.222531134294327,349301
"Ogun",0.713246500266893,29223,0.656522944059506,26962,0.765404924928322,31255
"Ondo",0.508262281602903,3997,0.443845004320738,3439,0.567928747348607,4525
"Osun",0.331431290631929,10698,0.3034402056835,9769,0.360444055104982,11667
"Oyo",0.300270546665297,81805,0.268400048654381,72975,0.334498882898543,91181
"Plateau",0.314283146087413,199173,0.290773896232581,184379,0.338786674188256,214432
"Rivers",0.594074313726839,1202,0.405903903957904,823,0.751575714613712,1533
"Sokoto",0.0708865964550255,14292,0.0454985640538549,8803,0.104598567668995,21667
"Taraba",0.118973393966155,112683,0.101360150583599,96704,0.140209194741596,131931
"Yobe",0.217505714264068,8382,0.14682751695756,4465,0.310428682112236,13764
"Zamfara",0.0970496535145348,27825,0.0760925476759504,22648,0.121876374202993,33787
"Total",0.283939793183704,1759835,0.243008234078309,1554428,0.325680284724601,1985770
