"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.234367656612373,1798,0.190783772339319,1442,0.285701764510601,2220
"Adamawa",0.332882257580717,43244,0.282333251954964,36445,0.384459661534032,50638
"Akwa Ibom",0.205226459701156,1700,0.144418204093057,1193,0.302158329884553,2465
"Anambra",0.343743602351034,7192,0.305064647746351,6362,0.391022117227855,8237
"Bauchi",0.33011956637762,125400,0.303081776262555,117607,0.358404140749525,133350
"Bayelsa",0.158714393919043,364,0.027750869627102,69,0.609488572949371,1350
"Benue",0.315987983005058,67170,0.290611723499308,61655,0.342322048302972,72902
"Borno",0.649560699073448,54339,0.570294254728113,48260,0.713924110873385,58985
"Cross River",0.229577724107597,3496,0.198970823721643,3090,0.273041474610803,3979
"Delta",0.233057321275443,7136,0.130639394977275,4263,0.508849080845797,12768
"Ebonyi",0.344142521928675,11861,0.315251837626625,10861,0.373897118258761,12890
"Edo",0.406204673360044,15248,0.338421916443666,13376,0.48018404428475,17291
"Ekiti",0.352236555928702,2081,0.321769377349966,1904,0.383607927214314,2263
"Enugu",0.382152706601388,13526,0.354625210841243,12558,0.410294479848142,14516
"Federal Capital Territory",0.408944905853227,90797,0.376332174744651,83274,0.442254447091574,98500
"Gombe",0.301168400506252,28464,0.271544486464463,26065,0.331808598348408,30952
"Imo",0.230890135520615,2365,0.179531264335818,1923,0.29035665280348,2863
"Jigawa",0.182932800710624,0,0.14976286344201,0,0.222011209816083,0
"Kaduna",0.278560617991017,128517,0.259279763501958,119313,0.298616476888422,138091
"Kano",0.231706968079368,580,0.206152740373041,501,0.258983069597154,665
"Katsina",0.121993024736341,2302,0.0947215880588778,1077,0.156578892826791,4146
"Kebbi",0.0989820971060592,58704,0.063781799879001,39886,0.145985971978506,82947
"Kogi",0.469186771364077,147397,0.436126395044563,137043,0.502488085770483,157786
"Kwara",0.239059962868297,111053,0.215608923145217,100355,0.264076128758549,122428
"Lagos",0.799293401010022,2873,0.715454382903574,2561,0.885294336665003,3174
"Nasarawa",0.445915374214733,207096,0.416905012819521,193553,0.475689661990329,221035
"Niger",0.212720280976171,331974,0.187111286504387,292975,0.240173926965216,374161
"Ogun",0.721743946552912,29946,0.664569797604584,27722,0.774012655128996,31930
"Ondo",0.468944786303643,3787,0.395347815162496,3184,0.551815252710892,4458
"Osun",0.367734909613794,11868,0.337754227283208,10861,0.398473447655419,12906
"Oyo",0.302394544778233,80971,0.271300116870563,72471,0.335488805252013,89962
"Plateau",0.371684745404341,238009,0.34613381980195,221961,0.397941191457176,254352
"Rivers",0.133208315182463,299,0.0451437241464433,114,0.445955011605212,898
"Sokoto",0.0226449499386903,6432,0.0129354522941111,3973,0.0370440131380812,9874
"Taraba",0.143628854682895,135206,0.123217073297299,116891,0.167670947767349,157134
"Yobe",0.225761118075356,8768,0.152568290556526,4733,0.321971004323553,14280
"Zamfara",0.0502276516298258,17975,0.0370520174497735,14054,0.0669992892440988,22698
"Total",0.289609744296323,1999940,0.250783723752918,1793577,0.340287235193192,2229092
