"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.283840595064331,2237,0.23452720904755,1832,0.33731151473266,2678
"Adamawa",0.255434875049642,30307,0.207689743595676,23831,0.307779139686894,37828
"Akwa Ibom",0.306161316753288,2553,0.23153213683908,1934,0.402474575961427,3330
"Anambra",0.332167805105013,6874,0.295166000504746,6090,0.377195657379977,7858
"Bauchi",0.310434205210912,106025,0.284075450304824,97365,0.337916384563675,114968
"Bayelsa",0.419371668655948,879,0.183378191516127,413,0.810171075988728,1678
"Benue",0.299458766670704,64268,0.27249431981409,58412,0.327731348486076,70435
"Borno",0.631073060961893,49961,0.555020082449035,43284,0.696467894496865,55545
"Cross River",0.22553661220895,3340,0.1943834549801,2980,0.262069330696828,3744
"Delta",0.448547916453919,12989,0.296811054328017,8997,0.684588269257181,19163
"Ebonyi",0.320198416722123,11103,0.293774511383625,10189,0.347525788295358,12047
"Edo",0.505319166359324,17080,0.442597564119781,15239,0.565298456665675,18891
"Ekiti",0.33802152592813,1928,0.308192795868388,1755,0.368836309513283,2107
"Enugu",0.32241720198427,11383,0.295350896650204,10434,0.35041832313249,12364
"Federal Capital Territory",0.32746508339668,73530,0.301595290473149,67693,0.354204751876746,79566
"Gombe",0.346747150572303,29383,0.314282704640743,26670,0.380353468178476,32200
"Imo",0.347168251811798,3434,0.287457691752653,2920,0.410434963084807,3975
"Jigawa",0.190602728329496,0,0.159238332155926,0,0.227204730755916,0
"Kaduna",0.261567535435491,108765,0.241598303582864,98678,0.282449222104364,119389
"Kano",0.204676023936371,369,0.182078611460214,306,0.229372983287095,440
"Katsina",0.138300809940689,1908,0.115219940823515,1099,0.165598073102371,3027
"Kebbi",0.110864549849216,61921,0.0727163942327847,44281,0.161680938700422,84489
"Kogi",0.394440832666936,123641,0.356516088857169,111850,0.433614988191831,135815
"Kwara",0.242842716716354,112903,0.217637940045849,101524,0.26975766360046,125028
"Lagos",0.588339389388386,2013,0.473315653459888,1602,0.711424581548501,2488
"Nasarawa",0.412946098573037,195093,0.383778671816956,181513,0.443401199644982,209284
"Niger",0.194739933268049,309839,0.17020818254924,271977,0.22188893962276,351409
"Ogun",0.529531642901649,21027,0.457733464578831,18062,0.600345092104739,23954
"Ondo",0.528417293415843,4283,0.461166234861118,3724,0.595386834030309,4858
"Osun",0.369208643491394,12082,0.339476860635375,11091,0.399879547967876,13110
"Oyo",0.294718541030344,80171,0.262776378968466,71388,0.328893899893155,89492
"Plateau",0.337161431019095,203347,0.31062694210841,187236,0.364775104880355,220008
"Rivers",0.32600286665434,721,0.17196590977327,413,0.620924985843413,1268
"Sokoto",0.082448535385767,13403,0.0553390054457618,8590,0.117570114698238,19803
"Taraba",0.13380423531381,123762,0.11584765783354,108472,0.154733744633443,141410
"Yobe",0.223915394100535,6628,0.157335829680086,3677,0.310699688562388,10794
"Zamfara",0.111668480986614,28970,0.0890854657032654,23602,0.138020091690346,35112
"Total",0.289879927075468,1838122,0.247712583688298,1629125,0.339511059750364,2069556
