"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.228393850937896,1800,0.190513275907135,1482,0.272632179995202,2173
"Adamawa",0.21291250312905,29115,0.171312454671321,23585,0.258875098648506,35340
"Akwa Ibom",0.211714341077901,1765,0.157688857129222,1319,0.278023145717202,2310
"Anambra",0.271662803946079,5688,0.2530947695353,5321,0.291088399785265,6069
"Bauchi",0.263716792788063,99135,0.246651071422273,94187,0.281493986911979,104185
"Bayelsa",0.416444852198515,942,0.131412569185958,310,0.755442426168564,1692
"Benue",0.231899531834496,49754,0.21715201126324,46470,0.247250660229394,53181
"Borno",0.532156847035526,39570,0.44926329452646,32373,0.60740781930477,46635
"Cross River",0.183497266661052,2642,0.165419768863921,2416,0.20293512136028,2881
"Delta",0.370903741209829,11038,0.218016079518109,6708,0.545669339124203,16000
"Ebonyi",0.237184386843003,8194,0.220937664712449,7636,0.254029437880019,8771
"Edo",0.355578056718876,12495,0.306637144070481,11219,0.408570340799917,13865
"Ekiti",0.32296065331771,1829,0.303556448589928,1720,0.342821591534513,1940
"Enugu",0.271745046720689,9580,0.258299734503103,9110,0.285516504736194,10062
"Federal Capital Territory",0.286430899343032,64557,0.271478260100156,61131,0.301747241478383,68067
"Gombe",0.318205205568061,30289,0.294821031262906,28484,0.342490938070751,32135
"Imo",0.254679342934791,2509,0.209827713211503,2137,0.306108402173172,2928
"Jigawa",0.149900174196948,0,0.125842709396174,0,0.177722445539988,0
"Kaduna",0.21361374682037,91890,0.201426277144193,86659,0.226254394063538,97323
"Kano",0.16250912833141,376,0.145875942725874,326,0.180439370959244,431
"Katsina",0.0832707264786404,1079,0.0688322208072586,576,0.100894855485943,1823
"Kebbi",0.102243770901973,69722,0.0728970728596563,52850,0.139192779312871,89966
"Kogi",0.327986152635629,101807,0.310050722378058,96113,0.346463435633484,107677
"Kwara",0.190858874297709,89294,0.173342397370171,81349,0.209707746123568,97815
"Lagos",0.604848298487985,2204,0.503201962463055,1850,0.700215688728612,2532
"Nasarawa",0.311143577162043,147679,0.292320157778368,138668,0.330463490482964,156928
"Niger",0.192958637502245,315557,0.172962266612576,283694,0.214679987201521,349865
"Ogun",0.48873554232232,19891,0.425086376234022,17292,0.551578909658615,22441
"Ondo",0.402440254067065,3319,0.345052828421546,2845,0.462415575522054,3815
"Osun",0.301020109857982,9989,0.28404061988493,9411,0.318440054603249,10584
"Oyo",0.221228009666438,59169,0.199686017672962,53159,0.244112965513872,65574
"Plateau",0.296564236979959,189532,0.280563832887642,179664,0.312945824160274,199613
"Rivers",0.310855374503413,647,0.146434310577953,328,0.52775509598696,1064
"Sokoto",0.0188352013565889,4888,0.0118837662277755,3362,0.0286026498572593,6917
"Taraba",0.120090171206028,111808,0.104475371666893,97977,0.137844289039363,127559
"Yobe",0.165974901521276,4830,0.121914642092019,2557,0.227515271216518,8253
"Zamfara",0.0459514068325711,18741,0.0352410102573718,15108,0.0591376275353459,22985
"Total",0.237595567458357,1613325,0.203429293094724,1459398,0.275301145443864,1781398
