"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.214252867385472,1700,0.170091827358391,1332,0.267616164109999,2146
"Adamawa",0.318955495668229,42816,0.264799835931196,35434,0.373924497255436,50509
"Akwa Ibom",0.222585340732036,1609,0.131138972449588,1109,0.30262958159315,2201
"Anambra",0.360301904882127,7727,0.327946519052189,7059,0.393518225772812,8409
"Bauchi",0.308771781692177,113656,0.28285888199246,105850,0.335815282225037,121641
"Bayelsa",0.529209247772355,441,0.0530672286121201,116,0.836134044176976,859
"Benue",0.324077089948907,70018,0.298577105482867,64474,0.350335762524863,75715
"Borno",0.642173896796936,50076,0.565920009082474,42867,0.706705557597532,56299
"Cross River",0.194287575036689,3173,0.154874453266157,2787,0.226230960096162,3576
"Delta",0.472804654523142,9442,0.179337296093662,5745,0.663347201462374,13309
"Ebonyi",0.323319162556371,11244,0.295259189497146,10271,0.352328874805523,12250
"Edo",0.424472090408314,15607,0.3517873007868,13657,0.498005175822956,17605
"Ekiti",0.387359614784973,2328,0.354629252741024,2136,0.420811929563563,2523
"Enugu",0.351730420208147,12588,0.324339399997782,11618,0.379877698078544,13583
"Federal Capital Territory",0.343023817897358,76706,0.314555958480177,70170,0.37245060666225,83470
"Gombe",0.309383063153062,28862,0.278508873135487,26354,0.340960037969233,31464
"Imo",0.259495829535292,2607,0.201515832083973,2115,0.326206000167509,3162
"Jigawa",0.1755061882515,0,0.147072858482936,0,0.208671379335107,0
"Kaduna",0.273342975718584,122915,0.253888198464471,113763,0.293508574567322,132398
"Kano",0.223644225898567,523,0.199387528801149,452,0.249166237020157,600
"Katsina",0.117214795170688,1446,0.0937480836209326,636,0.147219355532221,2772
"Kebbi",0.0699668791954052,47595,0.047060019718264,34154,0.100366731068881,64698
"Kogi",0.428052328576098,134181,0.395927180519861,124148,0.460390862622716,144259
"Kwara",0.241202101635005,112190,0.217828763446862,101576,0.266119980920903,123453
"Lagos",0.824379966637259,2964,0.740667773748045,2668,0.879497971758736,3152
"Nasarawa",0.409996580136911,191829,0.382140198616824,178744,0.438233038381931,205105
"Niger",0.218224221802732,345968,0.192915958023631,307196,0.245245291617431,387596
"Ogun",0.678075901086277,28466,0.618637692161185,26111,0.732476955403161,30592
"Ondo",0.479410397220116,3968,0.398037041859587,3310,0.553522122721644,4591
"Osun",0.314645833013351,10463,0.28690409411289,9529,0.343359396876333,11433
"Oyo",0.269798298738577,73517,0.240613987707429,65462,0.300609155329821,82028
"Plateau",0.349132802970835,222894,0.324390270329687,207170,0.374446644672435,238956
"Rivers",0.4377754906966,450,0.0724461832453515,176,0.665930518031155,765
"Sokoto",0.0274981421730807,5796,0.0156044665935058,3444,0.0452049252571852,9263
"Taraba",0.145414268603202,137520,0.1237535744018,117658,0.17093215938861,161393
"Yobe",0.160312363127729,4462,0.11636305372524,2265,0.223042524980889,7924
"Zamfara",0.0765325153828004,27502,0.0573118260791231,21957,0.100558177699219,34017
"Total",0.289925887253252,1925248,0.242539910258223,1723511,0.333635850159055,2143714
