"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.282261657590772,2235,0.227124305834792,1778,0.341472589253084,2728
"Adamawa",0.34567569456448,47488,0.29352208896513,40267,0.397888777947089,54859
"Akwa Ibom",0.376334102611271,3116,0.287810814693557,2402,0.501109590106634,3842
"Anambra",0.379385627540614,8003,0.34692496521191,7337,0.412381267239879,8679
"Bauchi",0.320114442534534,113710,0.29312579851015,106291,0.34821755872544,121276
"Bayelsa",0.449460942095223,953,0.224771678481657,516,0.93494027428461,1283
"Benue",0.269530523231838,58485,0.244937126189847,53157,0.295062323792384,64003
"Borno",0.695139913521265,57594,0.63454273880682,53003,0.74518125037672,61105
"Cross River",0.233963461339603,3422,0.203362660735098,3068,0.282438375795975,3817
"Delta",0.487681199800317,14088,0.342854649808551,10498,0.780206372836486,17529
"Ebonyi",0.329616166672365,11447,0.303411472090515,10540,0.356514408581505,12376
"Edo",0.514545074425856,16756,0.44816256064247,14893,0.576392292995576,18569
"Ekiti",0.342030868759822,2003,0.313153192230507,1832,0.37179013457464,2179
"Enugu",0.301043209335829,10717,0.275762441226144,9820,0.327246897815905,11646
"Federal Capital Territory",0.329110027204734,75060,0.301274118773235,68697,0.357866399728285,81623
"Gombe",0.32644950012271,29039,0.298810704414238,26878,0.354455033111469,31267
"Imo",0.369621626878106,3705,0.300650126347705,3118,0.440781539737485,4308
"Jigawa",0.201800570656383,0,0.167925676028359,0,0.240348534199108,0
"Kaduna",0.287942240523619,130821,0.268234629161956,121453,0.308288972292594,140459
"Kano",0.23724631784808,564,0.212390728902199,488,0.263243738428999,646
"Katsina",0.138719867448095,2069,0.111817308182749,1020,0.171967974792887,3634
"Kebbi",0.0848308747082256,52047,0.0595013961859223,38241,0.117131882825884,69147
"Kogi",0.3526862745224,111501,0.319821816048038,101246,0.386386496055084,121987
"Kwara",0.243902147486707,113856,0.218649224453621,102434,0.27079342709862,125964
"Lagos",0.860035794698778,3042,0.806181583659396,2859,0.916908609490171,3255
"Nasarawa",0.369525345223038,173319,0.342795199238809,160828,0.39679072057823,186066
"Niger",0.211284121092142,329724,0.18719293977598,293135,0.236675424625208,368763
"Ogun",0.723662978086784,29440,0.66917566003641,27200,0.772386477054958,31447
"Ondo",0.569668075491833,4579,0.507068007266075,4056,0.628692816941726,5039
"Osun",0.364306957092387,11856,0.335469990925003,10891,0.393831814320928,12848
"Oyo",0.311620914937879,85383,0.280566897497865,76739,0.344067183397809,94418
"Plateau",0.331246689960887,207605,0.308205814311138,193219,0.35486465370937,222345
"Rivers",0.34250657614956,729,0.178801901491378,425,0.784345979996719,1115
"Sokoto",0.0424811912583054,9699,0.0251671594638877,5808,0.0667520559169957,15086
"Taraba",0.16257948083338,151343,0.140954043583124,131825,0.187210053769006,173918
"Yobe",0.216654111431972,7162,0.151883295550169,3842,0.302619477206634,11875
"Zamfara",0.0808481590738501,25863,0.0611143198821382,20644,0.105081602950298,31999
"Total",0.303639739451065,1908422,0.264159541120489,1710448,0.353825594609586,2121100
