"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.303214012684852,2360,0.243415443988806,1863,0.369736431912425,2916
"Adamawa",0.392921439131333,51740,0.346823223311696,44674,0.439489221328518,59330
"Akwa Ibom",0.373978449699188,3054,0.274758978407274,2234,0.473064188957912,3880
"Anambra",0.378556589566307,7909,0.334065671975966,6947,0.425570569443435,8932
"Bauchi",0.371665382644483,129276,0.341009203318609,121179,0.403317312984289,137484
"Bayelsa",0.699697114421061,1588,0.371110369141983,846,0.929115231438324,2063
"Benue",0.315577952437299,66837,0.287552165557533,60824,0.344546383131413,73046
"Borno",0.679081045258569,51069,0.607221888402929,44042,0.737608153645809,56968
"Cross River",0.270152378857901,3875,0.235710990570361,3457,0.307845152141099,4321
"Delta",0.619366148160951,18341,0.433746101303498,13122,0.76956224855174,22522
"Ebonyi",0.361195870194236,12423,0.3317390172128,11403,0.391418344987905,13470
"Edo",0.525355440376593,17822,0.445813355792619,15606,0.597191494692121,19900
"Ekiti",0.352966121854666,2106,0.320840078247319,1919,0.386086626831154,2299
"Enugu",0.355551252250029,12576,0.326663267973555,11561,0.38528147917223,13620
"Federal Capital Territory",0.356008709201486,79273,0.32462928406895,72101,0.388437225647269,86697
"Gombe",0.370520692311896,33622,0.336837038475807,30952,0.40471128731353,36360
"Imo",0.346767701371712,3447,0.272657360773512,2827,0.425662737629016,4104
"Jigawa",0.24465586029885,0,0.203820114958672,0,0.292722844080353,0
"Kaduna",0.318165632167996,146485,0.296638261266405,135940,0.340315995639517,157300
"Kano",0.244623790705108,647,0.2182897516142,564,0.272437034960781,737
"Katsina",0.196616384110687,2916,0.159282522823857,1228,0.24319728683676,5477
"Kebbi",0.177582543475676,100175,0.126491397462832,76051,0.24053130949384,129291
"Kogi",0.425220226343293,133367,0.387162481334976,121550,0.463740879169752,145278
"Kwara",0.273691376139096,127186,0.246544689296711,114895,0.302460513455436,140162
"Lagos",0.861530610221626,3073,0.79554511208214,2843,0.911927607300966,3243
"Nasarawa",0.437856708900682,204973,0.40747762248125,190765,0.468802777290948,219495
"Niger",0.25348869331305,401423,0.223810932045524,355943,0.284850270514313,449857
"Ogun",0.739177492711873,30462,0.683689342732335,28311,0.787771211969136,32361
"Ondo",0.559203868125659,4501,0.478917300955065,3804,0.628061670781393,5100
"Osun",0.325674902216976,10409,0.297586572593585,9477,0.354614942714168,11373
"Oyo",0.297980027333194,81692,0.26655650219416,73029,0.331552197120853,90871
"Plateau",0.366165843202971,234403,0.340271078419952,218040,0.39273611302311,251089
"Rivers",0.55290687078403,1107,0.337815796014572,679,0.764355120591204,1536
"Sokoto",0.185664180143888,35364,0.136058666598282,25147,0.244187318418938,47484
"Taraba",0.120220751718042,116935,0.102990345277277,100965,0.141460807288042,136487
"Yobe",0.22551594098241,6548,0.165776349236714,3653,0.305613138846465,10732
"Zamfara",0.21057819253174,58724,0.175297855056752,50232,0.249545003157768,67952
"Total",0.344003311099783,2197708,0.296342639100304,1958675,0.391712584998678,2453737
