"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.25333980517601,2012,0.201478450902223,1580,0.314086999401222,2521
"Adamawa",0.317969082547411,41720,0.27018232275782,35436,0.36511591790035,48094
"Akwa Ibom",0.26876350523181,2227,0.188923944887371,1574,0.361933164979248,2991
"Anambra",0.33594555963219,7122,0.306665295435479,6518,0.366370455153563,7747
"Bauchi",0.325872387651511,116329,0.301876682763227,109587,0.350701163367899,123195
"Bayelsa",0.682104180586331,1541,0.294720904616047,690,0.927260249629937,2083
"Benue",0.31987145703413,68155,0.297657475443104,63366,0.342755942111581,73091
"Borno",0.651040389690472,52925,0.576448569788889,46794,0.711336746494928,57771
"Cross River",0.201711601867314,3181,0.176102025806495,2866,0.229520422082177,3516
"Delta",0.544709130806606,16045,0.341011274510374,10257,0.711065243694151,20842
"Ebonyi",0.312433992740738,10808,0.287589655174877,9951,0.338092160472302,11692
"Edo",0.461162197793356,16189,0.393555642804949,14368,0.52779612941101,18012
"Ekiti",0.345724774216045,2071,0.318890451078456,1912,0.373282785975077,2234
"Enugu",0.340274405998073,12081,0.316293883383757,11237,0.364912854687223,12948
"Federal Capital Territory",0.358936395647649,80138,0.334354093653779,74544,0.384160854369921,85883
"Gombe",0.308419893830941,29546,0.28325811266699,27439,0.334422560916336,31714
"Imo",0.301248486859403,2917,0.237272829997958,2390,0.373081807360199,3505
"Jigawa",0.212097338228926,0,0.17861228573286,0,0.24994486683852,0
"Kaduna",0.278914501348266,126671,0.26082947225593,118379,0.297592529182538,135216
"Kano",0.203780063560576,530,0.182515169224989,461,0.226402698093153,605
"Katsina",0.12568588072331,1966,0.10043626124609,909,0.157746572742484,3612
"Kebbi",0.106567928206263,71591,0.075411753962998,53896,0.146124563363996,92969
"Kogi",0.431472240884292,134928,0.403372405433468,126210,0.459922164493275,143744
"Kwara",0.262724237730829,121876,0.238586468880607,111049,0.288355130160552,133331
"Lagos",0.835726481780098,3006,0.772112651732358,2793,0.887491693510372,3177
"Nasarawa",0.417049847479146,195024,0.392178782702335,183320,0.442225597163083,206880
"Niger",0.229128214172686,368258,0.205790202113759,330982,0.254052181323961,408053
"Ogun",0.706940719238346,29500,0.651186561639502,27306,0.757119731041238,31469
"Ondo",0.502384012042738,4133,0.432705826813829,3550,0.565022228294394,4650
"Osun",0.301867678993066,9871,0.276413535980529,9024,0.328264378979211,10753
"Oyo",0.292087938734784,79944,0.262492338538734,71766,0.323167161244617,88534
"Plateau",0.350941004340615,225602,0.329489158269617,212244,0.372820114174075,239199
"Rivers",0.48096199598718,957,0.233094404672544,481,0.7284369254697,1451
"Sokoto",0.0433795276649962,9900,0.0274296964017989,6494,0.0653834963146546,14538
"Taraba",0.123641242184691,119995,0.107681372055637,105151,0.141972972762502,137225
"Yobe",0.257469673410947,9534,0.181964883542707,5520,0.352533525096256,14775
"Zamfara",0.0878808200312891,31730,0.0688247882111578,26122,0.110785319747362,38136
"Total",0.306707652518413,2010025,0.263374115842899,1816168,0.349246644295043,2216156
