"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.203697169008865,1594,0.15883118340875,1222,0.259584093105064,2061
"Adamawa",0.347349687505172,45523,0.301091070020308,39146,0.392154155779768,51937
"Akwa Ibom",0.200688031748021,1640,0.131272542178435,1077,0.285827178768736,2336
"Anambra",0.35014571924093,7505,0.320306303124174,6893,0.380836911576861,8131
"Bauchi",0.359967544892959,126554,0.333524363112218,119124,0.387252936907511,134093
"Bayelsa",0.570319507034812,1116,0.171233502274016,379,0.881795541470321,1681
"Benue",0.328683808613005,70527,0.306187792975696,65656,0.351751656551275,75516
"Borno",0.59472207720584,41885,0.521499752986786,34760,0.657499332802394,48779
"Cross River",0.185634681874041,3020,0.159535760834604,2706,0.213518876887124,3356
"Delta",0.506773990765334,15097,0.292307268270198,9025,0.688207526101805,20284
"Ebonyi",0.305727988997834,10603,0.280857693907701,9747,0.331496262325224,11489
"Edo",0.469282202103926,16937,0.394040475676374,14934,0.543766197426198,18950
"Ekiti",0.337053430109213,2011,0.309711144114629,1851,0.365203827888004,2176
"Enugu",0.328496878030422,11667,0.304101591516062,10810,0.353651390383717,12550
"Federal Capital Territory",0.33758183074991,75080,0.314532624121829,69957,0.361311288659367,80356
"Gombe",0.354969705779284,32674,0.32610898008691,30324,0.384261711950267,35084
"Imo",0.240030231375439,2360,0.180513048339071,1869,0.310300098830537,2928
"Jigawa",0.232130800945855,0,0.198063211588011,0,0.270904368434143,0
"Kaduna",0.266156270468407,114529,0.248355475147179,106373,0.284603630319398,122981
"Kano",0.268269729389973,785,0.242018395324503,693,0.295692781341108,882
"Katsina",0.132420458052218,2286,0.102414022603475,926,0.171793179178313,4484
"Kebbi",0.0619291042697324,42537,0.0412126251487661,30026,0.0898674793607415,58679
"Kogi",0.456098877374094,143899,0.426347130738576,134647,0.485946011861144,153157
"Kwara",0.271032259731618,127029,0.245978869010374,115654,0.297579668466392,139034
"Lagos",0.796829644236441,2868,0.722217297064322,2610,0.858589732813563,3078
"Nasarawa",0.447537414395223,210152,0.421054480934419,197688,0.47419640513825,222708
"Niger",0.20991011012057,330241,0.186910525704005,295160,0.234638616705922,368038
"Ogun",0.685667266986215,28617,0.623813137744219,26187,0.740669065192437,30804
"Ondo",0.511579565919073,4199,0.432557018635649,3533,0.582451322225698,4790
"Osun",0.322278329786254,10497,0.294813808643397,9587,0.350647306472702,11440
"Oyo",0.32129249622639,88439,0.289536177458559,79674,0.35442144932164,97584
"Plateau",0.354054868844903,223218,0.330955929757304,208778,0.377657452456365,237953
"Rivers",0.412654839315343,787,0.163347564342084,333,0.665328404785216,1273
"Sokoto",0.0192856949895668,4299,0.0107884625597507,2543,0.0321240171673863,6895
"Taraba",0.121802682828863,119631,0.106476152008924,105540,0.139252483780772,135639
"Yobe",0.146503605863136,2619,0.115269326423762,1497,0.189146278634919,4418
"Zamfara",0.0588563842582088,20753,0.0437146036614509,16446,0.0780449746134173,25885
"Total",0.295981765448337,1943177,0.254529053632188,1757373,0.337149408784675,2141428
