"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.318938561972223,2530,0.256275835786381,1998,0.38724438670031,3114
"Adamawa",0.378731243004086,49348,0.336800282542634,43324,0.418915133168095,55427
"Akwa Ibom",0.317972048354978,2628,0.221813550418552,1841,0.424874854670161,3509
"Anambra",0.378481400334967,7880,0.351066998067639,7340,0.406608571361367,8432
"Bauchi",0.340746602843748,116927,0.318707447020161,110764,0.363463770883751,123195
"Bayelsa",0.847338259609413,1912,0.516059072961662,1172,0.977397877793732,2211
"Benue",0.334715326907852,70541,0.313828549259684,65963,0.356137854730439,75239
"Borno",0.611009382064346,48770,0.54559010721981,42988,0.664584535557989,53841
"Cross River",0.2324402755728,3421,0.206951457348537,3118,0.258810619616142,3740
"Delta",0.688573030839876,20197,0.499552682904463,14741,0.804017760951289,23603
"Ebonyi",0.308743390971887,10536,0.285973639248597,9749,0.332277294013702,11349
"Edo",0.615705783411893,21156,0.551117143475724,19378,0.67097572831774,22761
"Ekiti",0.452398214674088,2620,0.427591259622692,2480,0.477352299087695,2762
"Enugu",0.388868098717393,13691,0.368569613022984,12977,0.409510359863657,14416
"Federal Capital Territory",0.352320737993566,76343,0.331924914702812,71684,0.373237485753372,81142
"Gombe",0.286663424581179,27926,0.261457323992448,25952,0.312685962220968,29959
"Imo",0.358989497018871,3368,0.283572768948258,2762,0.438533134035521,4015
"Jigawa",0.243300082860911,0,0.206154123079038,0,0.285161877823825,0
"Kaduna",0.287529612462912,125960,0.271429907128683,118651,0.304087282931637,133467
"Kano",0.265851741991141,757,0.241068502880224,669,0.291746464484147,850
"Katsina",0.19913746777852,3714,0.1591784636414,1547,0.248797227811741,6858
"Kebbi",0.164207562386737,88333,0.120596885681596,68707,0.21628663643035,111120
"Kogi",0.527303433026873,163668,0.502160028561427,155737,0.552078011959869,171477
"Kwara",0.26550279089433,123141,0.243964526626375,113276,0.288299996150379,133556
"Lagos",0.832891461220663,2963,0.765230947547426,2730,0.886848960181932,3148
"Nasarawa",0.451316750314433,209975,0.427191487402042,198570,0.475539628362089,221446
"Niger",0.205772511680297,327270,0.184225232550014,294107,0.228998193559724,362826
"Ogun",0.713678370628992,28870,0.657282484897754,26526,0.763675687481861,30976
"Ondo",0.660998769074275,5426,0.600887852968425,4920,0.707875612214861,5813
"Osun",0.410474831105658,13098,0.386807202947185,12307,0.434426331413034,13903
"Oyo",0.314426502974453,83860,0.285410612150184,75776,0.344634188115296,92308
"Plateau",0.350160808830167,223583,0.330309901204067,211223,0.37036558055672,236138
"Rivers",0.634343450202122,1256,0.342120043530067,683,0.849183605906476,1718
"Sokoto",0.114403068376639,20670,0.0837539332857776,14896,0.151787901865043,27816
"Taraba",0.120501532103177,115759,0.104354540327682,101383,0.139583761411941,132869
"Yobe",0.176353100871874,5066,0.127542164812217,2798,0.243278289085155,8421
"Zamfara",0.139328114278321,39265,0.115530480034257,33566,0.166221631764699,45544
"Total",0.333107974693445,2062426,0.291437360735626,1876302,0.371628838973802,2258971
