"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.26943383452278,2106,0.216025218108104,1661,0.331428303802106,2625
"Adamawa",0.334401900877632,43731,0.286300043956882,36878,0.382031118900381,50881
"Akwa Ibom",0.265257305072532,2219,0.191109360644792,1599,0.354911216556191,2965
"Anambra",0.348078918887133,7279,0.310473448916846,6483,0.392969747416664,8256
"Bauchi",0.31461791619417,114386,0.287045375974155,106745,0.343566740803944,122232
"Bayelsa",0.324874193719962,663,0.100032906584851,202,0.612095979967854,1296
"Benue",0.338629351938626,72012,0.31304048031655,66437,0.3651536950344,77808
"Borno",0.616166497070444,50740,0.544164400421293,44378,0.67708379739386,56031
"Cross River",0.242666697691163,3725,0.211137543449542,3335,0.27785127583144,4153
"Delta",0.367432834136744,10961,0.218381511283724,6742,0.549429342140357,16147
"Ebonyi",0.347694332226026,11973,0.31909529440922,10983,0.377169380987421,12992
"Edo",0.474012317392968,17041,0.399318481626175,14981,0.548478087685773,19122
"Ekiti",0.350786083880535,2094,0.320430135616725,1917,0.382028986249014,2275
"Enugu",0.357587690011484,12688,0.331204286492369,11759,0.384698188745557,13642
"Federal Capital Territory",0.347516532504991,76981,0.317532982241763,70108,0.378565387990656,84118
"Gombe",0.289999180571968,27934,0.259714152044182,25516,0.321403539742017,30444
"Imo",0.289761754203663,2828,0.225346230103964,2295,0.362023907167802,3419
"Jigawa",0.194488896568974,0,0.160107454948893,0,0.234596268789885,0
"Kaduna",0.274306810144548,119992,0.255005495223508,110970,0.294356654296002,129363
"Kano",0.242325018644921,623,0.216105814056663,542,0.270225723585383,710
"Katsina",0.170222129698779,2933,0.1359495616705,1365,0.212725346779611,5233
"Kebbi",0.152999075165458,86985,0.104778029842391,63677,0.213279624088049,115169
"Kogi",0.454244748020208,142766,0.421297914841328,132448,0.487592649504374,153205
"Kwara",0.27370797633719,127609,0.247237227884238,115579,0.301798649785425,140338
"Lagos",0.693631879381884,2407,0.586876905261535,2002,0.794449545291587,2813
"Nasarawa",0.430986079204983,201745,0.402256266052016,188296,0.460601939575501,215615
"Niger",0.236817678874067,372750,0.208428903201071,329275,0.267212598148682,419555
"Ogun",0.610350167435507,25284,0.542044836088411,22492,0.675430736754166,27892
"Ondo",0.484230933997945,3957,0.407513891360388,3334,0.561561763606812,4599
"Osun",0.326680759630611,10685,0.298129255279446,9730,0.356323138948462,11682
"Oyo",0.300009888390802,82018,0.268198555273353,73229,0.33365830324664,91286
"Plateau",0.331757212935975,209574,0.307202767418593,194158,0.357188462137626,225442
"Rivers",0.265116771433255,559,0.114473364875231,261,0.475848428753821,975
"Sokoto",0.0698104710282301,13733,0.045834414765722,9119,0.101490031734491,19790
"Taraba",0.123989075549761,119189,0.106567992433398,103748,0.144471844664969,137246
"Yobe",0.162953923032864,4673,0.113266310932048,2407,0.233623280111783,8195
"Zamfara",0.102960587404886,32340,0.0809577663381543,26498,0.128997372566121,39016
"Total",0.296152637113051,2019184,0.25415277831273,1801150,0.342597265623669,2256530
