"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.215780438673203,1719,0.171301231897888,1349,0.269408066341596,2167
"Adamawa",0.285229347830875,34676,0.231089175847885,27042,0.343134081999929,43463
"Akwa Ibom",0.23580361148381,1783,0.151230850380241,1274,0.326875161097431,2393
"Anambra",0.34389317539377,7385,0.298149388774577,6374,0.390398124224659,8406
"Bauchi",0.338874315012715,114092,0.306950942292094,104324,0.372297085187815,124148
"Bayelsa",0.593889142477143,707,0.131715868084354,292,0.913485915421594,1076
"Benue",0.312229903179766,66883,0.286250896585498,61200,0.339119025222378,72758
"Borno",0.692356493457269,52909,0.613384947705582,45439,0.756129005640524,58721
"Cross River",0.189577959630465,3046,0.153494356654142,2667,0.229802035992499,3460
"Delta",0.521281342467029,11607,0.248241018051293,7612,0.723044092835516,15265
"Ebonyi",0.294509634652031,10161,0.267090296578235,9213,0.323094808534851,11150
"Edo",0.488565527551354,17429,0.417250810704685,15401,0.558550262029312,19441
"Ekiti",0.417350144233986,2488,0.382590161861874,2284,0.452662478623607,2694
"Enugu",0.333907682759799,11937,0.306809085296561,10978,0.361889200818727,12926
"Federal Capital Territory",0.330184810209354,72368,0.298964698861085,65281,0.362683515049391,79770
"Gombe",0.33639501748951,28740,0.299018823992142,25653,0.374895279455148,31972
"Imo",0.259006921611155,2482,0.202579176140631,2014,0.324083270752707,3015
"Jigawa",0.197655313598552,0,0.160845677808287,0,0.241658515772257,0
"Kaduna",0.279010104677589,117654,0.256843485753303,106728,0.302113785892329,129105
"Kano",0.240857761765075,462,0.213250409034004,380,0.270306794554497,553
"Katsina",0.123488457719985,1407,0.0995281915064124,702,0.1531089197738,2486
"Kebbi",0.0893719383172722,51586,0.0552564648937768,34408,0.136696309807378,74625
"Kogi",0.447790069950025,140088,0.412222226146611,128928,0.483430159528296,151237
"Kwara",0.249342485828324,114550,0.223934323212987,103126,0.276494683693408,126720
"Lagos",0.841508814750162,3016,0.754455429560292,2703,0.898520736516079,3210
"Nasarawa",0.422765127514489,196818,0.391604426867315,182267,0.454470433215864,211673
"Niger",0.212957932042802,332834,0.184816685670757,290305,0.243590847110736,379353
"Ogun",0.693333519528548,28579,0.631852567073988,26170,0.747170288484524,30742
"Ondo",0.547621726691864,4459,0.468962209866751,3851,0.614257389263593,4999
"Osun",0.353136131181804,11644,0.322428200261784,10606,0.384698335978186,12713
"Oyo",0.283653255501183,75741,0.251878540970052,67224,0.317413026977228,84771
"Plateau",0.343251334074735,210823,0.313783914313735,192737,0.373728252586237,229488
"Rivers",0.45196000817095,562,0.12409158000135,282,0.741671775693926,884
"Sokoto",0.0271662774116513,5461,0.015233318630147,3276,0.0449650802345475,8572
"Taraba",0.122108711492309,112056,0.102575305612698,95551,0.145992324158969,132036
"Yobe",0.265665399824282,9186,0.184797534407167,4941,0.369973654087097,14988
"Zamfara",0.0632760223655976,20377,0.0460926000762636,15536,0.085150137349744,26242
"Total",0.30534431661637,1877716,0.254909250991865,1658116,0.35469091124478,2117221
