"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.248419499843938,1980,0.20030912348137,1579,0.304954810248741,2454
"Adamawa",0.308026490425753,41536,0.256365830848689,34430,0.361690656329227,49273
"Akwa Ibom",0.249986733627168,2101,0.183192833801164,1544,0.341192948788504,2845
"Anambra",0.336414650428942,7052,0.299002209949486,6248,0.383170543281288,8089
"Bauchi",0.280709637997713,108797,0.256442404650576,101347,0.306330288888078,116463
"Bayelsa",0.431780075665639,900,0.192416540635663,403,0.830972147909827,1702
"Benue",0.311733870850774,66592,0.288000916589516,61365,0.336369811750294,72028
"Borno",0.603872173612964,49956,0.516241940224423,42108,0.678492772503394,56276
"Cross River",0.214199756973558,3326,0.18639131395918,2977,0.246973185990806,3717
"Delta",0.420083281822899,12422,0.272219469288781,8296,0.658023397907292,19039
"Ebonyi",0.29778534578889,10278,0.273243513584091,9433,0.32323441646905,11154
"Edo",0.496477635917846,17647,0.431797938294433,15850,0.561040808429685,19469
"Ekiti",0.448815221137569,2651,0.416704815136086,2463,0.481198730626873,2841
"Enugu",0.343002710450043,12238,0.31847856051839,11370,0.368187671524936,13129
"Federal Capital Territory",0.359491138452227,79261,0.330196731783249,72593,0.389654270783053,86143
"Gombe",0.278132646496271,27421,0.251930376592761,25302,0.30531934986573,29612
"Imo",0.289384757296681,2821,0.23090135090883,2334,0.356166714107378,3370
"Jigawa",0.137202968843615,0,0.110041213895035,0,0.170232439236165,0
"Kaduna",0.282933802688269,130228,0.263671584981964,121292,0.302961638634718,139514
"Kano",0.193350124070506,375,0.171485505556609,316,0.216876065784558,439
"Katsina",0.129000231797944,1599,0.105962446656486,814,0.157251894913856,2785
"Kebbi",0.100735921106222,60580,0.0662161650991182,42119,0.147778884215153,84739
"Kogi",0.46538332063228,145011,0.434451027321893,135244,0.496659008075907,154862
"Kwara",0.246209205449902,114050,0.223196550578489,103575,0.270700709094208,125156
"Lagos",0.784912696427802,2736,0.69333542161456,2349,0.864751604752219,3059
"Nasarawa",0.400177635566792,185494,0.372670549027832,172705,0.428680013796978,198783
"Niger",0.23674117012384,370647,0.210174914668889,329570,0.265086670275369,414888
"Ogun",0.625564040336327,25382,0.56023399862007,22744,0.686830426791028,27828
"Ondo",0.548980131351429,4523,0.479744429789836,3962,0.61643616436006,5105
"Osun",0.351438404103094,11447,0.322098417190521,10465,0.381501121034158,12456
"Oyo",0.249357995122318,66085,0.221571420034561,58561,0.279493757463716,74176
"Plateau",0.321501628517326,205653,0.29830841035079,191237,0.345561975556515,220481
"Rivers",0.31612183869078,657,0.162450771923203,349,0.614757881499636,1224
"Sokoto",0.0428548316365616,8820,0.0264450691360279,5460,0.0654569834512298,13434
"Taraba",0.134765061116022,122687,0.11515836928082,106052,0.157845322579393,142363
"Yobe",0.190416785065155,7468,0.123873278521337,3657,0.28386577532416,13063
"Zamfara",0.0880046972824774,31551,0.0686245843335136,25721,0.111221623388184,38280
"Total",0.287210674252823,1941972,0.245869556732567,1735834,0.336122480035547,2170241
