"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.233040103690562,1805,0.186838812058573,1425,0.287338707272864,2254
"Adamawa",0.27443903793909,36712,0.22122744972457,28832,0.331786764551231,45582
"Akwa Ibom",0.232052743128364,1905,0.159655985248165,1316,0.316665369708365,2594
"Anambra",0.366725766612151,7779,0.322258448037146,6811,0.415432151938782,8851
"Bauchi",0.324509816086132,113310,0.295863759160832,103911,0.354358302371349,122950
"Bayelsa",0.417179511032584,672,0.121641963982406,201,0.767263784001008,1288
"Benue",0.333924412043605,71323,0.307910998464175,65601,0.360741598847824,77223
"Borno",0.665520554061617,54124,0.598476631140377,48416,0.72155587837592,58757
"Cross River",0.23523226772521,3547,0.203315052841115,3160,0.269826364350627,3965
"Delta",0.44396911484836,13432,0.256889483295051,8033,0.632811523956799,18829
"Ebonyi",0.322392566723,11153,0.295386916663747,10223,0.350265416856732,12113
"Edo",0.471420050716814,17202,0.399596455177811,15244,0.543329186060511,19178
"Ekiti",0.425510624961933,2496,0.392730875113074,2303,0.458737594780316,2690
"Enugu",0.353255981610305,12545,0.326713452342116,11607,0.380501781971505,13508
"Federal Capital Territory",0.320814063118117,70707,0.29367371810372,64584,0.348921693313252,77058
"Gombe",0.308401290618336,28871,0.2760535617398,26063,0.341734195817232,31790
"Imo",0.281411771490281,2860,0.220428010899036,2338,0.349365285187598,3430
"Jigawa",0.184385704943411,0,0.151998718083667,0,0.224202731143666,0
"Kaduna",0.278709957491961,121252,0.257092298671584,110458,0.301218879374419,132524
"Kano",0.248463963456143,557,0.221079228732888,464,0.277608711107014,661
"Katsina",0.136986562235725,1764,0.109535354972999,795,0.171668281737625,3307
"Kebbi",0.110875646320434,66241,0.0725059014245785,46400,0.16186830052313,91766
"Kogi",0.456341807642936,141878,0.422637013996665,131298,0.490098760182461,152435
"Kwara",0.295010731941592,134688,0.266726829470398,122078,0.324847618912069,147955
"Lagos",0.758284772885787,2725,0.660825329148212,2363,0.838763788171291,3007
"Nasarawa",0.395473861531648,183723,0.366346204832653,170168,0.425503284418032,197758
"Niger",0.22009482311825,337979,0.191994197122803,296051,0.250356053219803,383429
"Ogun",0.674022248552375,27911,0.608732306721466,25310,0.732679133484932,30260
"Ondo",0.519179747324557,4286,0.442310909802691,3643,0.594502014166083,4937
"Osun",0.388716435536433,12838,0.357510219084099,11785,0.420558956343497,13916
"Oyo",0.35187967435358,94951,0.316816669356406,85459,0.388838063612362,104879
"Plateau",0.320372396756031,202267,0.293488926929288,185462,0.34830971794385,219609
"Rivers",0.357294988914569,714,0.156581681727648,323,0.591145552686039,1172
"Sokoto",0.0387837500052161,8999,0.0230100862880775,5562,0.0612582681737824,13756
"Taraba",0.126900055069407,116733,0.107188503885184,100400,0.150956254740044,136417
"Yobe",0.1716722098206,4494,0.121754570385815,2221,0.24315294946302,8134
"Zamfara",0.0733089350180661,25368,0.0553483716006976,20055,0.0955115808351289,31615
"Total",0.299157708805321,1939815,0.25593760753361,1720362,0.346000144066423,2179597
