"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.230845184434419,1750,0.185635374014054,1381,0.286305030051879,2206
"Adamawa",0.310885318023809,41036,0.25709308032392,33439,0.363267171209577,48784
"Akwa Ibom",0.225642449564278,1859,0.148340421258766,1215,0.317060622171935,2620
"Anambra",0.386705537302421,8255,0.342428084782102,7293,0.42829672266318,9143
"Bauchi",0.355277570524001,122407,0.32688210055014,114715,0.384669744048203,130217
"Bayelsa",0.128198978048304,294,0.0129132515499017,34,0.35530320925891,792
"Benue",0.33075227414635,71138,0.303631694704667,65237,0.358529906767086,77169
"Borno",0.679444181993904,55320,0.622732132181137,50572,0.726078015152945,59220
"Cross River",0.239872299983919,3665,0.209085348849275,3291,0.273244918233662,4061
"Delta",0.280368035058026,8735,0.152860884229632,5046,0.44507671435492,13413
"Ebonyi",0.355251503396169,12257,0.327766024607247,11308,0.383431961940039,13230
"Edo",0.471598397650715,16697,0.389988783555338,14531,0.553141358951475,18886
"Ekiti",0.344368455923074,2035,0.315557373967603,1865,0.374030346068971,2211
"Enugu",0.347890480876489,12312,0.321149100982124,11371,0.375382852310838,13280
"Federal Capital Territory",0.377603261956926,84308,0.348504518310425,77725,0.407437688605723,91065
"Gombe",0.309714637550647,27796,0.280275345913392,25679,0.33977621345411,29985
"Imo",0.259131741736658,2708,0.195520895894858,2155,0.332876484437244,3329
"Jigawa",0.227974848356446,0,0.189136851304978,0,0.271938468415004,0
"Kaduna",0.31492659834788,145607,0.294878962140904,136089,0.335456366735262,155291
"Kano",0.280203529438513,771,0.252063727351783,681,0.309320400977819,866
"Katsina",0.154344819005868,2445,0.119992161866496,907,0.199353333688762,4983
"Kebbi",0.0870799264041437,56122,0.0556551179161693,38611,0.129083546924567,78336
"Kogi",0.429315486774893,135462,0.392431291367538,123982,0.466386798628017,146955
"Kwara",0.275159945649976,127486,0.24809926377969,115312,0.303799246135626,140323
"Lagos",0.734658276010758,2625,0.639170065746115,2293,0.820335554731079,2909
"Nasarawa",0.484167103464625,227421,0.454596326716595,213559,0.513291150478436,241069
"Niger",0.229796355773831,360945,0.203229238517165,321048,0.258288180116213,403876
"Ogun",0.653434423773556,26768,0.587064410878783,24122,0.713099307649452,29181
"Ondo",0.511229140239434,4134,0.427233230303495,3424,0.590372941817227,4797
"Osun",0.362117730707563,11773,0.333235983178945,10809,0.391646706445829,12762
"Oyo",0.319145403411972,87752,0.286385988542078,78806,0.352865812453264,97032
"Plateau",0.376905955392757,236222,0.352373381309903,221169,0.40185734226055,251520
"Rivers",0.11740162167972,279,0.0322074240408583,88,0.25280408995344,571
"Sokoto",0.0459681864542093,9249,0.0267437818509483,5390,0.0736692416513915,14842
"Taraba",0.145783636443384,142139,0.12564664672777,123695,0.168319583833543,163302
"Yobe",0.140304372406447,2806,0.105577472603179,1498,0.189371043730422,4947
"Zamfara",0.0944149652568722,29176,0.0714038433573168,23383,0.122674333085234,35960
"Total",0.300335762185472,2081758,0.262355794078298,1871721,0.342627016914955,2309132
