"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.19458458333814,1541,0.152690944623004,1192,0.245886164532501,1970
"Adamawa",0.31601952206357,42405,0.258709673615426,34099,0.374332446309284,51169
"Akwa Ibom",0.185530888264408,1541,0.124595788202041,1042,0.262921920589151,2171
"Anambra",0.310535790462444,6647,0.279839408527709,6015,0.34253251675335,7302
"Bauchi",0.312732700366375,103676,0.285572506161416,94904,0.341046159416948,112736
"Bayelsa",0.491081127395667,951,0.126554892959418,263,0.838303092706619,1637
"Benue",0.329109889834806,71013,0.303970060003362,65523,0.355025475419061,76668
"Borno",0.670370160822432,55830,0.608615751014266,50976,0.721981980780618,59600
"Cross River",0.185144506285741,3094,0.158390416638377,2748,0.213702232519018,3469
"Delta",0.45875466457085,13696,0.253377576001728,7832,0.650757280888425,19205
"Ebonyi",0.267494755770178,9240,0.243138316948788,8401,0.292976127655464,10117
"Edo",0.454233994391664,16500,0.383953623230546,14578,0.525497341728301,18457
"Ekiti",0.431923675069061,2578,0.399175304150611,2386,0.465053496919368,2772
"Enugu",0.316640677991971,11327,0.29132098635647,10430,0.342837375626663,12254
"Federal Capital Territory",0.297399414462981,64694,0.271893051460134,58999,0.323974031665967,70644
"Gombe",0.266266944849786,25261,0.237062673100362,22700,0.296776719260526,27947
"Imo",0.238218897316584,2334,0.182295590133371,1867,0.303314512853131,2868
"Jigawa",0.2067738125867,0,0.172861984535828,0,0.245611588963087,0
"Kaduna",0.299741151418293,128070,0.277640374984155,117105,0.32260905987905,139451
"Kano",0.269709628276146,606,0.242602244308506,510,0.298110085971453,712
"Katsina",0.167921856661461,1966,0.138340639778086,924,0.204286202408167,3572
"Kebbi",0.137889048202691,79167,0.0983115869861464,59997,0.186479801583943,101968
"Kogi",0.430486590440531,133459,0.39828112613632,123377,0.462945355347922,143614
"Kwara",0.291988351543124,131974,0.264155773957868,119688,0.32139973922255,144930
"Lagos",0.753755716057057,2722,0.667908752827113,2426,0.825876492679406,2968
"Nasarawa",0.394592544201956,183273,0.366838016797128,170341,0.422827930369626,196443
"Niger",0.222701729324304,344265,0.195725026809228,303673,0.251683140496808,387982
"Ogun",0.64420851035019,26917,0.578282819420746,24260,0.704317800985379,29345
"Ondo",0.50874705034121,4254,0.433209913161743,3619,0.579844296743471,4850
"Osun",0.350627864846062,11706,0.320850573083809,10703,0.381273456802303,12741
"Oyo",0.324757759872475,87994,0.291519588749224,78895,0.359452580576702,97503
"Plateau",0.322749263837074,201222,0.296335474021331,184701,0.350004411375442,218256
"Rivers",0.349585776839546,679,0.129855859517939,277,0.605837438558411,1170
"Sokoto",0.0696192832805004,12797,0.0464798001063628,8747,0.100020183275847,18086
"Taraba",0.163451128439999,145973,0.138252487410258,125350,0.192989715537089,170446
"Yobe",0.186860275334961,5925,0.129420687606022,3046,0.266315754362895,10221
"Zamfara",0.116721057022385,36837,0.0920975985587773,30082,0.145744031478968,44510
"Total",0.304323016603332,1972132,0.259525788337425,1751673,0.3514275936449,2209751
