"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.209065554804718,1644,0.163137044056115,1263,0.262222083167045,2086
"Adamawa",0.314568032405465,41835,0.262599406716356,34576,0.369213669167802,49870
"Akwa Ibom",0.312640931706337,2546,0.224914456188003,1819,0.401240674209193,3284
"Anambra",0.35941997959496,7722,0.314874146535409,6742,0.408343334919989,8809
"Bauchi",0.300950595731437,112149,0.274649169283408,104566,0.328536507867283,119893
"Bayelsa",0.60122025491597,1240,0.327885190655758,710,0.834854806902719,1690
"Benue",0.268147887576735,58398,0.24269862112846,52792,0.294758180152635,64256
"Borno",0.664944066203054,56175,0.594848389439922,51013,0.72150646605269,60107
"Cross River",0.205724956802295,3129,0.177292152834232,2780,0.236713298998387,3506
"Delta",0.559176991755627,16766,0.39145505285036,12038,0.704093049992764,20880
"Ebonyi",0.331494251345668,11571,0.304778217616907,10643,0.3589296903688,12522
"Edo",0.463633289235066,15887,0.386881564566859,13806,0.534032385078838,17852
"Ekiti",0.303084553084674,1805,0.275887014623002,1642,0.331305996535894,1973
"Enugu",0.290074073031709,10423,0.264984591913441,9529,0.316134995138403,11351
"Federal Capital Territory",0.334835064051583,76735,0.306391840042473,70207,0.364241157364799,83473
"Gombe",0.290690112593125,26667,0.262306916833546,24592,0.31985043120426,28815
"Imo",0.276073110115887,2826,0.212230011578797,2275,0.345037918011907,3411
"Jigawa",0.173684858350563,0,0.141194686603196,0,0.213706266615798,0
"Kaduna",0.258541242904675,118652,0.239907526831527,109736,0.277931746041511,127909
"Kano",0.221731012368727,514,0.195943217137083,441,0.249379427408088,594
"Katsina",0.121677285982136,1987,0.0956971329527701,915,0.15458421083861,3635
"Kebbi",0.0957255289550032,54616,0.0599518221972437,36963,0.144666587161734,78009
"Kogi",0.352781865045621,112921,0.318264898850906,102034,0.388112813027595,123991
"Kwara",0.1952256866202,92598,0.173932687249853,82762,0.218188453149671,103161
"Lagos",0.855294227193687,3060,0.784034160440879,2804,0.908924585470119,3241
"Nasarawa",0.401508444093812,189456,0.372380288269992,175843,0.431569688687415,203554
"Niger",0.184401041388031,295059,0.160834308353905,259308,0.210051594447787,334045
"Ogun",0.68943735471115,28133,0.628637077274951,25735,0.743149949118016,30282
"Ondo",0.520679861086185,4129,0.442932131271741,3464,0.588144355842618,4710
"Osun",0.32281467065825,10506,0.294689549625473,9563,0.351851931176315,11483
"Oyo",0.255736169471484,69854,0.227337134161756,62039,0.286524475545693,78227
"Plateau",0.335635891520752,210038,0.311686834292032,195322,0.360406935300498,225141
"Rivers",0.483738884347796,977,0.316253096042559,635,0.651666970941831,1325
"Sokoto",0.0358792225672392,8564,0.0203451386280122,4959,0.0585760957485516,13729
"Taraba",0.13577431555436,130704,0.117009554170029,113242,0.158540691009179,151811
"Yobe",0.200144750135563,7186,0.134135888439211,3681,0.29013370775359,12266
"Zamfara",0.0575672447410564,17987,0.0424392662670205,14030,0.0766665337826593,22743
"Total",0.286598691020044,1804459,0.245023740810322,1604471,0.329516134187782,2023635
