"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.166148908816505,1318,0.126823970701808,989,0.216748739925951,1744
"Adamawa",0.344358553365422,45582,0.293142562311704,38175,0.397174837371289,53892
"Akwa Ibom",0.167553356193184,1384,0.103710525459133,866,0.249394378388525,2052
"Anambra",0.283910579980055,6095,0.242110793221316,5174,0.332544565215239,7180
"Bauchi",0.292679984267925,101038,0.267633770140569,93648,0.318948734139889,108671
"Bayelsa",0.413659080481146,385,0.0665803526772699,64,0.795799880745715,927
"Benue",0.297581707687811,64232,0.272408631348078,58688,0.323788723934628,70001
"Borno",0.703569446546975,58591,0.651840930136707,55063,0.746320549843373,61182
"Cross River",0.158082798343394,2739,0.132158683195556,2397,0.186335757536484,3118
"Delta",0.415661486053242,12328,0.202224755107051,6408,0.626725638343253,18284
"Ebonyi",0.258358793023684,8978,0.233066789321641,8101,0.284918922716686,9898
"Edo",0.386840762843015,14490,0.313219119822344,12452,0.467422874902899,16677
"Ekiti",0.391322518830481,2362,0.358839764616742,2172,0.424479380231163,2555
"Enugu",0.293883417089926,10589,0.268812631400125,9697,0.319920549062312,11513
"Federal Capital Territory",0.283256918797112,62343,0.257882187741492,56581,0.309781839668669,68379
"Gombe",0.242291471297471,23787,0.213917988447802,21510,0.272272502109773,26176
"Imo",0.217325875095613,2156,0.158887434363465,1663,0.287150014354613,2727
"Jigawa",0.17077999810612,0,0.139590091449521,0,0.210442639151311,0
"Kaduna",0.279413537465082,123564,0.259889498133688,114336,0.299700146133237,133170
"Kano",0.23470510488305,489,0.208890828901903,423,0.262433154450433,561
"Katsina",0.11989412423394,1328,0.0948175674352642,486,0.153344942178844,2850
"Kebbi",0.0799653578094057,52130,0.0492881162933434,34939,0.123949613511862,75689
"Kogi",0.387079589292234,120428,0.353856131060641,110000,0.420978713536609,131040
"Kwara",0.262895392623721,118615,0.236284629157135,106904,0.291242053053662,131071
"Lagos",0.678954299038885,2494,0.561172228290018,2054,0.779615712562963,2846
"Nasarawa",0.374527851811685,174967,0.345955362098427,161619,0.404328681621065,188948
"Niger",0.203030926135116,313272,0.176152484567375,273133,0.232473354808746,357408
"Ogun",0.590593133740196,24935,0.518030233804151,22147,0.657318757359008,27530
"Ondo",0.426867275065932,3584,0.345608054158829,2908,0.513160557539026,4325
"Osun",0.310075875124161,10592,0.281915462308673,9636,0.339300112001535,11584
"Oyo",0.289269762369417,78759,0.257199484686512,70070,0.323829260831149,88014
"Plateau",0.314561931527067,203583,0.29043607704922,188351,0.339655470799358,219265
"Rivers",0.34086969562172,649,0.102066816641818,225,0.608507467666133,1156
"Sokoto",0.0311179144854617,6566,0.0172988377054455,3809,0.0517836538191269,10581
"Taraba",0.109284618843005,102507,0.0899550746769662,85368,0.134666378334652,125034
"Yobe",0.185822233491963,6480,0.123456126445944,3160,0.273760568994865,11510
"Zamfara",0.0760587071375749,27557,0.0568081513019092,21915,0.100236583871455,34221
"Total",0.278228175792525,1790895,0.235407738972838,1585128,0.325292985520567,2021782
