"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0150700425739913,0,0.00337531448943925,0,0.0436461969849928,0
"Ababo",0.390615732318134,6716,0.379660974877414,6514,0.401653584438041,6921
"Abay Chomen",0.370600153431975,1614,0.361788913634951,1572,0.379476521606907,1656
"Abaya",0.35300049598771,10488,0.328853797966493,10030,0.377671461307191,10956
"Abe Dongoro",0.341629236584556,6486,0.33417592883339,6365,0.349141584576948,6609
"Abergele",0.189543499295431,0,0.15661061430847,0,0.226765220395869,0
"Abeshege",0.37584565607104,9223,0.366866397478785,8991,0.384888532058543,9457
"Abichuna Gne'a",0.468594186168202,0,0.444609859524084,0,0.492687746105796,0
"Abobo",0.252829038516815,2425,0.234040396306115,2338,0.273613982204103,2514
"Abuna G/Beret",0.421324263906073,0,0.406652081870222,0,0.436096979754918,0
"Ada'a",0.380560038894283,0,0.363104087897343,0,0.398332141751196,0
"Adaa'r",0.451459943872928,0,0.300854491904768,0,0.605002592735821,0
"Adaba",0.256260473854231,0,0.236546416493014,0,0.276733810916352,0
"Adadle",0.388379637946521,0,1.25900062504179e-05,0,0.999740151707293,0
"Adama",0.364186582987892,0,0.345239562852112,0,0.38344221718758,0
"Adami Tulu Jido Kombolcha",0.320829900656852,0,0.303009540357402,0,0.339102586670017,0
"Adda Berga",0.451477804741349,0,0.433638857874186,0,0.469400871656622,0
"Addi Arekay",0.246460861170206,0,0.227201229848747,0,0.266507050187054,0
"Adola",0.287858433024129,9589,0.266816194692637,8956,0.309499738655136,10242
"Adwa",0.0169784134980527,0,0.0007550806245979,0,0.0902639614247603,0
"Afambo",0.220846619830785,0,0.00109494820323006,0,0.8791936359344,0
"Afdem",0.465138235916424,0,0.0147312796606525,0,0.978384439778607,0
"Afder",0.470428046412509,0,0.000283270079017543,0,0.999694979205893,0
"Afdera",0.00560104166904093,0,0.00042249599926967,0,0.0252543296404555,0
"Afele Kola",0.300159919815775,0,0.286822403042203,0,0.313751830590224,0
"Agalometi",0.332625490545054,1918,0.322447326946804,1858,0.342919608915748,1979
"Agarfa",0.246876309936103,0,0.228099709187026,0,0.266400694801895,0
"Ahferom",0.0130956338751185,0,0.000188101250198709,0,0.0936085917775046,0
"Akaki",0.409977282587018,0,0.390561248732684,0,0.42954897142359,0
"Akaki - Kalit",0.390868583527298,0,0.35674078276547,0,0.425806732457516,0
"Akobo",0.000522242408822272,12,3.93351127805932e-05,1,0.00217398131212317,51
"Alaba",0.297616245985834,6745,0.287259869153815,6514,0.308129964034823,6980
"Alaje",0.0765207112241642,0,0.0436707128577938,0,0.123458826718794,0
"Alamata",0.199470014354568,0,0.159386369419325,0,0.246543252414041,0
"Albuko",0.529959627508531,0,0.495951751171811,0,0.563762897668786,0
"Ale",0.305127536555831,12999,0.297008150080527,12683,0.313341815534937,13319
"Aleltu",0.435920154601528,0,0.415169247567387,0,0.456837799404133,0
"Alem Gena",0.413750954086135,0,0.398951808254045,0,0.428666954110522,0
"Aleta Wendo",0.242943147260046,0,0.227906097556948,0,0.258469717332182,0
"Alfa",0.319480203526276,839,0.305727939919764,804,0.333488629259978,875
"Alge Sachi",0.320405762916687,19585,0.314747094220344,19225,0.326106532734504,19948
"Alicho Woriro",0.344317125719243,0,0.335119582303337,0,0.353601875453422,0
"Alle",0.350476187349978,6747,0.33856961107788,6505,0.362530561291973,6993
"Amaro",0.316092828685535,13126,0.304175237768575,12640,0.328218537868466,13620
"Ambasel",0.491193978934204,0,0.458800611764321,0,0.523628403578825,0
"Ambo Zuria",0.396886237865895,0,0.386523446391006,0,0.407318675651798,0
"Ameya",0.376383833608431,0,0.367784248394541,0,0.385042403546942,0
"Amibara",0.478925982848116,0,0.389566054434798,0,0.568239604776644,0
"Amigna",0.282487297998715,0,0.259961083414421,0,0.305871239511663,0
"Amuru",0.361128888465132,1426,0.351559814152596,1393,0.370780851592379,1459
"Ana Sora",0.260301085472943,0,0.24519870717135,0,0.275839134082571,0
"Analemmo",0.341871208018891,0,0.332197751403964,0,0.351641311498919,0
"Anchar",0.353599965448257,0,0.329931844164021,0,0.377813518524607,0
"Anderacha",0.308902637580487,0,0.299366321082327,0,0.318561516344487,0
"Aneded",0.406201897641152,2598,0.387824660104569,2344,0.424724086747792,2854
"Anfilo",0.370299238664945,8699,0.360216926887316,8463,0.38046852178898,8937
"Angolelana Tera",0.449320365648401,0,0.42576881001029,0,0.473041110060053,0
"Anigacha",0.300044420317759,0,0.289518156519291,0,0.310729183895202,0
"Ankasha",0.314646649977621,0,0.306900445237628,0,0.32246781590948,0
"Ankober",0.452310476712618,0,0.425435145671378,0,0.479393798815189,0
"Antsokiya",0.548135868636439,0,0.507227969731256,0,0.588204282616743,0
"Arba Minch Zuria",0.360470274918497,24390,0.337168893388915,23192,0.38427562381646,25617
"Arbe Gonna",0.256371592218797,0,0.243962025426858,0,0.26907994198578,0
"Arero",0.971923130874064,0,0.947778620593866,0,0.986549909230208,0
"Argoba",0.569066493724077,0,0.529146495120778,0,0.608333866829117,0
"Argoba Special Woreda",0.460103678262509,0,0.430907648632354,0,0.489494788196568,0
"Aroresa",0.242752277800098,0,0.226726984783364,0,0.259331894555787,0
"Arsi Negele",0.324330588029262,0,0.297547120295073,0,0.351256686536725,0
"Artuma Fursi",0.538921365395777,0,0.502022553973557,0,0.575507212678027,0
"Aseko",0.328546554244826,0,0.307433118227421,0,0.350186640261769,0
"Asgede Tsimbila",0.0637338931769967,0,0.0333017698552752,0,0.111170748875456,0
"Assagirt",0.442486829169937,0,0.417646938074693,0,0.467540052276138,0
"Assosa",0.572852986403206,36650,0.556933304342866,35677,0.588652944618087,37618
"Atsbi Wenberta",0.00568357962676505,0,0.00104501604687944,0,0.0181362082578006,0
"Aw-bare",0.356656746846942,0,3.59249097508447e-07,0,0.999954283349218,0
"Awabel",0.417256852590559,0,0.398516566987224,0,0.43613983228723,0
"Aware",0.358803770957636,0,5.94653031041236e-09,0,0.999997570190922,0
"Awasa",0.244657770635017,0,0.221143252840814,0,0.269494673525958,0
"Awasa Zuria",0.288065058285086,23102,0.274581709902687,21973,0.301857837131615,24258
"Awash Fentale",0.44011618183776,0,0.41155051255515,0,0.468963908420022,0
"Awra",0.122882968193351,0,0.0465265443203762,0,0.255372689548008,0
"Ayida",0.384349128631821,0,0.370818217444632,0,0.398016808723575,0
"Ayira",0.301205736757801,9004,0.294662909130507,8805,0.307809205712944,9206
"Ayisha",0.308621679399397,0,9.40286901505596e-05,0,0.995925175126646,0
"Aysaita",0.117364114347235,0,0.00162100669597261,0,0.600965719046388,0
"Babile",0.333763821459424,0,5.14480655315659e-06,0,0.999545442146478,0
"Babo",0.370237738780871,17096,0.363332828215869,16783,0.377182061844606,17410
"Badele Zuria",0.340525525433167,11694,0.335035185750045,11520,0.346048306953313,11869
"Bahir Dar Zuria",0.328931888061843,0,0.295574683577867,0,0.363733769693996,0
"Bako Gazer",0.362422240798209,43424,0.35098047446343,42069,0.373982813886947,44792
"Bako Tibe",0.342286105245935,0,0.335532768147271,0,0.349087809107565,0
"Bambasi",0.493785922115713,18236,0.482062253483554,17808,0.505512231196555,18665
"Banja",0.308979123087987,0,0.300977080384278,0,0.317066703864084,0
"Bare",0.441705984112311,0,1.27339009822942e-05,0,0.999970206662906,0
"Basketo",0.363719324669376,3484,0.354141218100958,3395,0.373378275354783,3573
"Baso Liben",0.40374227726486,11353,0.389269809992942,10937,0.418337690555545,11773
"Basona Worena",0.48389438382981,0,0.457198488056189,0,0.510657076697465,0
"Bati",0.55919920063595,0,0.519518332721687,0,0.598324229764465,0
"Becho",0.368755900677601,5878,0.357991785512253,5720,0.379611244345871,6038
"Bedeno",0.32125673413642,0,0.000695254315588889,0,0.98435478342666,0
"Begi",0.453507331124069,22014,0.442382472239268,21471,0.464667065835095,22558
"Bele Gesgar",0.260862000655603,0,0.241380773802995,0,0.281067323742676,0
"Bena Tsemay",0.37385016683358,43428,0.359968566465798,41838,0.387883036418368,45035
"Bensa",0.246813664956177,7863,0.231910792528772,7430,0.26218352010633,8307
"Berahile",0.00546756611656948,0,0.000612422023571756,0,0.0220506082896582,0
"Berbere",0.203538958756814,0,0.182865016979369,0,0.225441859047044,0
"Bereh",0.430649437420639,0,0.412028658187142,0,0.449415656968609,0
"Berehet",0.428077223769074,0,0.403834460143398,0,0.452579265143943,0
"Bero",0.661325645576171,3486,0.626124930933082,3299,0.694970192483422,3664
"Beyeda",0.233575964553393,0,0.209054281006384,0,0.260019881920456,0
"Bibugn",0.400868393197861,0,0.386183799415189,0,0.415681698410191,0
"Bidu",0.00445287374069466,0,0.000221545935477388,0,0.0227308688114467,0
"Bila Seyo",0.344035926403597,5610,0.336469287751162,5497,0.351663900608333,5724
"Bilidigilu",0.462389057368531,9437,0.451151425347692,9217,0.473652338450775,9657
"Bilo Nopha",0.312822912801557,10214,0.305651242074922,9981,0.320062791406298,10449
"Bio Jiganifado",0.341807691204937,18951,0.332078986724532,18438,0.351642048217709,19471
"Bita",0.329472500762407,11022,0.321731888385391,10771,0.337285003227358,11275
"Boh",0.347502842950477,0,1.07796204300457e-09,0,0.999998746215131,0
"Boji Chekorsa",0.298656174766114,11779,0.291937682806891,11514,0.305438535694431,12047
"Boji Dirmeji",0.308184414561361,2931,0.299806619848243,2864,0.316676737971135,2997
"Boke",0.289945246137015,0,0.0482559276889825,0,0.738337923700042,0
"Bole",0.328054785480704,0,0.279570392392408,0,0.379371094601381,0
"Boloso Bombe",0.382168383205567,26460,0.365111070917301,25691,0.399439166582319,27237
"Boloso sore",0.308115035262892,18362,0.296439212866108,17700,0.319978354667096,19034
"Bona Zuria",0.243833009580189,0,0.231140814707172,0,0.256865547330853,0
"Boneya Boshe",0.341902486600602,0,0.335829226597297,0,0.348014161293857,0
"Bonke",0.346394079939291,13072,0.33762757256257,12716,0.35523814051459,13431
"Bora",0.37148834513492,0,0.353937548968724,0,0.389268589561913,0
"Bore",0.277315166527481,0,0.263899121203329,0,0.291034275514111,0
"Borecha",0.353156291878427,9754,0.346287840285395,9557,0.360071642676679,9953
"Boreda",0.350262850047335,13606,0.33811086569542,13186,0.362609593331624,14032
"Boricha",0.29722304092404,24501,0.286040256665424,23669,0.30859985631323,25347
"Boset",0.378062613872142,0,0.357115942925257,0,0.399339641473498,0
"Bugna",0.371063126018286,0,0.350408338950335,0,0.392069332157035,0
"Bule",0.279801714650913,0,0.266611850447049,0,0.293279012369343,0
"Bule Hora",0.335827344827387,6182,0.317307162103825,5963,0.354691563003147,6404
"Bulen",0.327237570640325,4810,0.315269863310312,4640,0.339372751224411,4982
"Bure",0.333817539116571,14471,0.324518958822607,14096,0.343212134907183,14849
"Bure Mudaytu",0.563604363653432,0,0.350286918101202,0,0.755820609805068,0
"Burji",0.357448781564681,9699,0.341442267629487,9337,0.373604857736426,10068
"Bursa",0.262575757867545,0,0.250962459109605,0,0.274440475977712,0
"Cheha",0.404079353010574,3410,0.392533841113888,3319,0.41570688378776,3502
"Cheliya",0.36152589222066,0,0.354318306286521,0,0.368783424410361,0
"Chena",0.334809791315498,25412,0.326724287534623,24870,0.342974904623813,25958
"Chencha",0.316940438760142,0,0.309811193429337,0,0.324133908084566,0
"Chereti/Weyib",0.562389124057148,0,0.012643538975472,0,0.995279359993819,0
"Cheta",0.356863458293326,8321,0.348921515026356,8145,0.364866026994209,8498
"Chifra",0.295992293007692,0,0.210165319578249,0,0.400795828299858,0
"Chilga",0.351636543066084,0,0.327305854435242,0,0.376583700075482,0
"Chinaksen",0.354843992203386,0,2.41565014309967e-06,0,0.999834955219504,0
"Chire",0.247241477815989,0,0.231258286725024,0,0.26375927058809,0
"Chiro Zuria",0.317101411803379,0,0.082864632324567,0,0.671988488870123,0
"Chole",0.303142963232533,0,0.281136273991119,0,0.325855931396176,0
"Chora",0.35042626543854,16658,0.342398945324177,16358,0.358519944212078,16961
"Chuko",0.259454144386368,8583,0.246917138441089,8213,0.272300001565812,8960
"Chwaka",0.32148712523879,10605,0.313972991516426,10361,0.329068556596387,10851
"Dabat",0.255259270624497,0,0.237879437849867,0,0.273242407138813,0
