"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.00711095039031966,0,0.00159572713905708,0,0.0206906690575666,0
"Ababo",0.410091876550006,7196,0.39785395435146,6972,0.422411678741397,7421
"Abay Chomen",0.378396820354959,1739,0.368296723955625,1691,0.388574528062324,1787
"Abaya",0.365481119960418,10253,0.340514743180384,9795,0.390750157274147,10721
"Abe Dongoro",0.340417379980722,6758,0.332085213971713,6620,0.34882611587285,6898
"Abergele",0.226522779584658,0,0.189367617609936,0,0.267989841303516,0
"Abeshege",0.390428585764206,9700,0.380993761411939,9452,0.39992406819453,9949
"Abichuna Gne'a",0.511635153019735,0,0.485535725512651,0,0.537688013457043,0
"Abobo",0.264496617295466,2538,0.244193824104496,2434,0.287258854429754,2644
"Abuna G/Beret",0.435240274543098,0,0.419899993969818,0,0.4506647601311,0
"Ada'a",0.413199742125881,0,0.39475321693281,0,0.431866934474032,0
"Adaa'r",0.492631046028893,0,0.342979472299011,0,0.638948316679728,0
"Adaba",0.219609173564688,0,0.199084598503283,0,0.241225124482083,0
"Adadle",0.299351217602013,0,4.03628705586485e-07,0,0.999765485551517,0
"Adama",0.395567748522856,0,0.375895092269826,0,0.415484151802351,0
"Adami Tulu Jido Kombolcha",0.344735374252569,0,0.325789398568894,0,0.364011708604351,0
"Adda Berga",0.465222131682477,0,0.445813011196169,0,0.484695895890616,0
"Addi Arekay",0.306378371003975,0,0.283971058904728,0,0.329494993051439,0
"Adola",0.246176132459666,8489,0.226724771758069,7896,0.266415878031829,9106
"Adwa",0.00364576379905828,0,9.15822629886985e-05,0,0.0214482743850506,0
"Afambo",0.182035244042711,0,0.000245035463034551,0,0.868343100127332,0
"Afdem",0.463640572959698,0,0.00762273291148427,0,0.989137493457512,0
"Afder",0.352613757822253,0,1.02160098455101e-05,0,0.9996798861855,0
"Afdera",0.00167304248957285,0,0.000140271801094655,0,0.00732046539166459,0
"Afele Kola",0.226558334355559,0,0.212091840649707,0,0.241526848500709,0
"Agalometi",0.323664038344255,1868,0.312957776903977,1806,0.334508031325414,1932
"Agarfa",0.222216647937305,0,0.20385802578094,0,0.241429520820323,0
"Ahferom",0.00186579316915976,0,1.7057603207192e-05,0,0.0118739488711976,0
"Akaki",0.442656766934006,0,0.421802402839757,0,0.463620509842501,0
