"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.00501658249122299,0,0.00094654248969384,0,0.0158846354604151,0
"Ababo",0.397304310055932,6887,0.386564828582469,6687,0.408117726621851,7088
"Abay Chomen",0.37528030168402,1681,0.366943083015249,1641,0.383671968409145,1722
"Abaya",0.313345229545462,9961,0.302240149992752,9521,0.32462250389976,10411
"Abe Dongoro",0.344425266886722,6696,0.338003020989351,6567,0.350889317454415,6827
"Abergele",0.168941608012812,0,0.137789518887368,0,0.204771947518741,0
"Abeshege",0.368656179977589,9139,0.359937733804581,8911,0.377438180259793,9369
"Abichuna Gne'a",0.481946391933989,0,0.457200756192393,0,0.506758091684574,0
"Abobo",0.23450186233954,2228,0.217353570366925,2146,0.253519604121163,2312
"Abuna G/Beret",0.414280556496231,0,0.39915014214017,0,0.429526706943327,0
"Ada'a",0.375561790588891,0,0.358221271404813,0,0.393256318499517,0
"Adaa'r",0.38113851568143,0,0.236934590394361,0,0.544584904289871,0
"Adaba",0.242368769056919,0,0.223590022856141,0,0.261904139740022,0
"Adadle",0.343099733581425,0,5.51220751492665e-06,0,0.999586431452624,0
"Adama",0.360863103504489,0,0.341579459637394,0,0.380501599166237,0
"Adami Tulu Jido Kombolcha",0.3086996586977,0,0.293636108973547,0,0.324229521208135,0
"Adda Berga",0.443302463663674,0,0.42498054317386,0,0.461728931495445,0
"Addi Arekay",0.247279551584468,0,0.227427326630746,0,0.267963624781965,0
"Adola",0.251918547271804,8847,0.233146502816153,8286,0.271426221556515,9428
"Adwa",0.00889732892714179,0,0.000350483149623148,0,0.0486204398858413,0
"Afambo",0.143636748417047,0,0.000392775074842611,0,0.755406909499865,0
"Afdem",0.444413583424011,0,0.0120054838839558,0,0.977115416893449,0
"Afder",0.404977677608242,0,8.95132818664676e-05,0,0.999461829851475,0
"Afdera",0.000984213575301891,0,5.76069678681565e-05,0,0.00478757335207362,0
"Afele Kola",0.245878432375996,0,0.233387138019096,0,0.258696678672851,0
"Agalometi",0.323957174110763,1865,0.315698079564438,1816,0.332299513281358,1914
"Agarfa",0.23163880822611,0,0.213640834160091,0,0.250399377691024,0
"Ahferom",0.00613262023147795,0,7.17069321671955e-05,0,0.0430235780204321,0
"Akaki",0.410260512273707,0,0.390105779534638,0,0.430682495268106,0
"Akaki - Kalit",0.352425902664269,0,0.316313081487183,0,0.389833475569566,0
"Akobo",0.000487961581618062,12,3.43674281394078e-05,1,0.00207269092623241,49
"Alaba",0.270557412122991,5900,0.260481643029511,5682,0.280810741238737,6121
"Alaje",0.0512826940772371,0,0.0273817622626521,0,0.0872611414923712,0
"Alamata",0.17270717333886,0,0.136225666430102,0,0.216484635730639,0
"Albuko",0.506794405065054,0,0.472331074600181,0,0.541212829449956,0
"Ale",0.26289059779043,11087,0.256255379646659,10816,0.269607052005933,11362
"Aleltu",0.438893754819957,0,0.417514568963638,0,0.460440895320906,0
"Alem Gena",0.417862323986331,0,0.402647372862587,0,0.433195398067721,0
"Aleta Wendo",0.175990512365112,0,0.162484331715071,0,0.190131614324193,0
