"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.000846819238035816,0,0.000119008457789718,0,0.00302804388239786,0
"Ababo",0.403021501466431,7121,0.391539113369803,6898,0.41457822295005,7346
"Abay Chomen",0.378110000907042,1755,0.368886026084124,1701,0.387396514149911,1810
"Abaya",0.327393283715286,11483,0.317142274691179,11094,0.337769795365621,11877
"Abe Dongoro",0.35291999683174,6884,0.344535213213279,6721,0.36137276071306,7049
"Abergele",0.130013438386871,0,0.102782501666322,0,0.16232616664467,0
"Abeshege",0.378002089852674,9524,0.369752079645653,9316,0.386304571331004,9733
"Abichuna Gne'a",0.478136388892472,0,0.453964151693011,0,0.502385237239129,0
"Abobo",0.237171493433186,2129,0.220833271685739,2047,0.254973414598389,2213
"Abuna G/Beret",0.405854411677523,0,0.393303180558895,0,0.41849557142905,0
"Ada'a",0.394215163342549,0,0.379117843388927,0,0.409463878860959,0
"Adaa'r",0.205648916242761,0,0.138284294404295,0,0.292214360898328,0
"Adaba",0.294937588199252,0,0.275085145911868,0,0.315368330767375,0
"Adadle",0.363963846723142,0,2.75038399634802e-05,0,0.999220451948548,0
"Adama",0.379395761424771,0,0.364007444953662,0,0.39496566894139,0
"Adami Tulu Jido Kombolcha",0.335922303522356,0,0.324998638666866,0,0.346975965913521,0
"Adda Berga",0.437170297508839,0,0.421049507086144,0,0.453388857002162,0
"Addi Arekay",0.242720735046004,0,0.223141282629841,0,0.26313582372828,0
"Adola",0.288069181230169,10556,0.269716677984122,9943,0.30692292387251,11186
"Adwa",0.00570940811273344,0,0.000325966333695683,0,0.0281378611358405,0
"Afambo",0.0425060121220007,0,0.000129662862619899,0,0.331999265504493,0
"Afdem",0.374505454572519,0,0.0133774319612745,0,0.937332444108199,0
"Afder",0.442524776487042,0,0.00038165392332618,0,0.999134671214104,0
"Afdera",3.81408025027967e-05,0,1.60153403796451e-06,0,0.000200639231864598,0
"Afele Kola",0.271964121031722,0,0.258329400763113,0,0.285924906270621,0
"Agalometi",0.332162499019033,1914,0.32197671983435,1853,0.342466116401174,1975
"Agarfa",0.27715106418079,0,0.259009610605321,0,0.295854530313011,0
"Ahferom",0.00320825253697626,0,5.08324705904503e-05,0,0.0208623659516413,0
"Akaki",0.41436484083933,0,0.399169979456432,0,0.429682240161252,0
"Akaki - Kalit",0.39913810889515,0,0.384312001649017,0,0.414103877881084,0
"Akobo",0.00403313654824435,94,0.000858124093322113,20,0.011853292589078,272
"Alaba",0.292428323751709,6378,0.283061644218199,6174,0.301925752334344,6585
"Alaje",0.0244619368321878,0,0.0113936231935168,0,0.0459177334972765,0
"Alamata",0.124837231594622,0,0.0958602409563479,0,0.160765521482164,0
"Albuko",0.496512027834046,0,0.462359474289444,0,0.530692410721696,0
"Ale",0.267214131285232,11363,0.259016109793943,11047,0.275536912399097,11684
"Aleltu",0.439727388971785,0,0.41997932768167,0,0.459619712353406,0
"Alem Gena",0.420377917560342,0,0.406039688202323,0,0.434817422275168,0
"Aleta Wendo",0.219764213092814,0,0.207446185607374,0,0.232462789685301,0
"Alfa",0.289934711111174,819,0.276977377885575,779,0.30317006560523,859
"Alge Sachi",0.289281957016366,17861,0.282643122527236,17471,0.295989724427582,18255
"Alicho Woriro",0.27883514669579,0,0.267410001678196,0,0.290500467034501,0
"Alle",0.335907613234275,6607,0.324979901406784,6392,0.346968721219141,6825
"Amaro",0.311659736702013,13005,0.301873135878648,12609,0.32157456505578,13405
"Ambasel",0.494408488884579,0,0.463077263701547,0,0.525772299337369,0
"Ambo Zuria",0.376204367445477,0,0.367129786002031,0,0.385343698737761,0
"Ameya",0.363667830957233,0,0.355789299995885,0,0.371600614138422,0
"Amibara",0.497669345456759,0,0.418283360570064,0,0.578390967991618,0
"Amigna",0.319908889093657,0,0.298712731435918,0,0.341679127422563,0
"Amuru",0.360210877712303,1489,0.351339874766177,1449,0.369151085247345,1530
"Ana Sora",0.259611224044343,0,0.245107594358993,0,0.274516021522451,0
"Analemmo",0.282991579352934,0,0.271707622876795,0,0.294479705477014,0
