"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0322692651628291,0,0.00912445634329108,0,0.0816650494957544,0
"Ababo",0.380278850960802,6706,0.367871580714254,6466,0.392800404823763,6949
"Abay Chomen",0.362349277272458,1722,0.352154433888824,1664,0.372633985763274,1780
"Abaya",0.304675852415202,10230,0.281238863584316,9834,0.329231365083861,10634
"Abe Dongoro",0.335781986888821,6895,0.326405592988869,6700,0.345254857229218,7092
"Abergele",0.23415179378332,0,0.197790539697445,0,0.274192146199309,0
"Abeshege",0.358314300709484,9054,0.34850700350846,8795,0.368209179670982,9315
"Abichuna Gne'a",0.462363721744568,0,0.437675762535456,0,0.487189424796867,0
"Abobo",0.244650932940068,2146,0.227427334801642,2062,0.263272414906398,2231
"Abuna G/Beret",0.381078773726148,0,0.367394922477029,0,0.394902488607055,0
"Ada'a",0.369249972001159,0,0.352640804694252,0,0.386109252302329,0
"Adaa'r",0.383528119569964,0,0.291998537301964,0,0.483367327342785,0
"Adaba",0.251191181647558,0,0.23119136287336,0,0.272002389142658,0
"Adadle",0.407758310782211,0,9.70022007934697e-05,0,0.999161779929315,0
"Adama",0.348569440980188,0,0.332015647647186,0,0.365400365449383,0
"Adami Tulu Jido Kombolcha",0.313404388400887,0,0.29749712463507,0,0.329707168985599,0
"Adda Berga",0.412760788911346,0,0.396307157159177,0,0.429359398994093,0
"Addi Arekay",0.25645701726507,0,0.236183782850228,0,0.277549297680892,0
"Adola",0.261231990399078,9364,0.24208226650804,8717,0.281026295682152,10034
"Adwa",0.0251942730959224,0,0.00238872298064911,0,0.104024564589004,0
"Afambo",0.193761185965754,0,0.00269654494658643,0,0.802225935783648,0
"Afdem",0.430836054549886,0,0.0247541462188309,0,0.947063497065006,0
"Afder",0.488060043007592,0,0.0011722981734642,0,0.999022366879283,0
"Afdera",0.00904598601327168,0,0.00105320627187571,0,0.0351597739059273,0
"Afele Kola",0.238539158420189,0,0.225154310271862,0,0.252319002719044,0
"Agalometi",0.316273881635821,1823,0.305259968212252,1758,0.327441946650975,1889
"Agarfa",0.245070073424907,0,0.226030599858421,0,0.264887710742494,0
"Ahferom",0.0169380449292768,0,0.000734145643173363,0,0.0944746142162097,0
"Akaki",0.392594826373547,0,0.375803954918395,0,0.409577583501605,0
"Akaki - Kalit",0.350031193480878,0,0.333137044151523,0,0.367209225521517,0
"Akobo",0.00794605446058774,182,0.00195926213694221,46,0.0216894125378342,491
"Alaba",0.278479473387965,6190,0.266930622223867,5927,0.290248353354798,6458
"Alaje",0.124800949537369,0,0.077631502411081,0,0.187450043763041,0
"Alamata",0.24728440642029,0,0.203727727645971,0,0.296647943752217,0
"Albuko",0.480912811213438,0,0.446465252325502,0,0.515501448678492,0
"Ale",0.259446398452624,11138,0.251489948936602,10828,0.267526691917705,11452
"Aleltu",0.424124283129678,0,0.403610750783489,0,0.444835701643493,0
"Alem Gena",0.398761282376662,0,0.383626711390121,0,0.414041562879707,0
"Aleta Wendo",0.194683532621583,0,0.183132438187621,0,0.206634707376657,0
"Alfa",0.283879070441689,787,0.270656601020546,747,0.297425238641294,827
"Alge Sachi",0.27881235674289,17392,0.272028825295856,16991,0.285672964124164,17797
"Alicho Woriro",0.252935753425488,0,0.241862590865759,0,0.264271073358026,0
"Alle",0.320145433469352,6258,0.308580041986333,6031,0.331880143487391,6488
"Amaro",0.288051327995377,12145,0.276706665964705,11657,0.299648995225055,12645
"Ambasel",0.48349991070714,0,0.451627037714251,0,0.515474565290766,0
"Ambo Zuria",0.356831575788198,0,0.346576714503307,0,0.367184942071775,0
"Ameya",0.348422838920166,0,0.339503945885715,0,0.35742124173079,0
"Amibara",0.459140935537532,0,0.384401995819136,0,0.536314386985699,0
"Amigna",0.281406262410613,0,0.260002130643863,0,0.303581724565541,0
"Amuru",0.337938395438832,1433,0.327578961596918,1390,0.348413198157701,1476
"Ana Sora",0.226458024503828,0,0.211725927335741,0,0.241710331189691,0
"Analemmo",0.249649335127428,0,0.238782836563298,0,0.260754439918662,0
"Anchar",0.359781350479355,0,0.335446351000363,0,0.384662682384282,0
"Anderacha",0.267847471367339,0,0.256921258862004,0,0.278988216387451,0
"Aneded",0.369982669944311,2257,0.355905974589307,2166,0.384221696081054,2349
"Anfilo",0.339866208246038,7930,0.329365989889809,7696,0.350488070031796,8166
"Angolelana Tera",0.438381488892145,0,0.414441858468121,0,0.462538117973081,0
"Anigacha",0.220107578198374,0,0.209891344817369,0,0.230582051684038,0
"Ankasha",0.261568172317866,0,0.252975578006447,0,0.270298712753832,0
