"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0200702299721166,0,0.00529200544428092,0,0.0531469392593616,0
"Ababo",0.386501069676081,6876,0.37504570550843,6661,0.398046163736977,7093
"Abay Chomen",0.361066949960663,1635,0.351850877734075,1589,0.370356489596573,1681
"Abaya",0.369380320725481,10705,0.346029924341439,10312,0.393008242358125,11103
"Abe Dongoro",0.330369073879948,6140,0.322609424845379,6011,0.338196635573062,6271
"Abergele",0.23545052640685,0,0.198926541511886,0,0.275719995490048,0
"Abeshege",0.353956435048583,8909,0.345022119056552,8674,0.362965087302899,9146
"Abichuna Gne'a",0.445384162525738,0,0.420877603116964,0,0.470089841675306,0
"Abobo",0.244967414361192,2114,0.227377246488815,2032,0.264035532876042,2197
"Abuna G/Beret",0.403702695828989,0,0.389976373364524,0,0.417533846055475,0
"Ada'a",0.358491980754851,0,0.342262549651046,0,0.374958920192245,0
"Adaa'r",0.426402189430787,0,0.322921155846174,0,0.535356464382257,0
"Adaba",0.239222056545982,0,0.22070440486009,0,0.25848867859218,0
"Adadle",0.299428232762221,0,1.46764954460183e-05,0,0.997922051374215,0
"Adama",0.346272767954406,0,0.330080088798683,0,0.362733012428867,0
"Adami Tulu Jido Kombolcha",0.307921245434956,0,0.292373042859865,0,0.323709278768956,0
"Adda Berga",0.422048393069866,0,0.405561633863899,0,0.438661196296888,0
"Addi Arekay",0.291439036053758,0,0.269855025974727,0,0.313750780599368,0
"Adola",0.240928713870555,9069,0.223118040615163,8463,0.259455007476761,9696
"Adwa",0.00907775305513965,0,0.000752518741489299,0,0.0394743950690996,0
"Afambo",0.183730605234439,0,0.00185826699159176,0,0.802241710808924,0
"Afdem",0.434938543128829,0,0.0218547932404841,0,0.956015702764482,0
"Afder",0.329147756765379,0,0.000104980289502237,0,0.996618188626133,0
"Afdera",0.00539498716489182,0,0.000585415618156775,0,0.0215752769078513,0
"Afele Kola",0.258557684534137,0,0.245670894971978,0,0.271763816146395,0
"Agalometi",0.320335646113284,1842,0.310158273806114,1782,0.330639697520708,1903
"Agarfa",0.225977377668064,0,0.209055280869897,0,0.24360400924794,0
"Ahferom",0.00462039096956337,0,0.000184578697629154,0,0.0257852740050463,0
"Akaki",0.384862595454269,0,0.368392350884887,0,0.401527982510463,0
"Akaki - Kalit",0.411702861349944,0,0.393129332883161,0,0.430465787783162,0
"Akobo",0.00910008902994353,207,0.00225162801911805,53,0.0248204064563532,557
"Alaba",0.255479312492053,5505,0.245745527819471,5292,0.265396664341811,5722
"Alaje",0.100023043415277,0,0.0605576811648048,0,0.153905497660092,0
"Alamata",0.223120370238273,0,0.182038533353932,0,0.270364419109484,0
"Albuko",0.485830901804198,0,0.451406648434511,0,0.520356249319444,0
"Ale",0.258862123938492,10902,0.251210246272768,10600,0.266627063284346,11208
"Aleltu",0.406904770369021,0,0.386875042560796,0,0.427169166641935,0
"Alem Gena",0.388600306455413,0,0.373897107224652,0,0.403457154481894,0
"Aleta Wendo",0.209766811642691,0,0.197704304605772,0,0.22222108845772,0
"Alfa",0.300485662362118,817,0.287026726061281,781,0.314242531496415,853
"Alge Sachi",0.279817796013814,17012,0.274373821243208,16665,0.285312527505055,17362
"Alicho Woriro",0.26052819628665,0,0.249555682516162,0,0.271752926805566,0
"Alle",0.357502709997928,6935,0.346247391885975,6707,0.368875991522756,7164
"Amaro",0.324382948272411,13396,0.313525455567901,12911,0.335375953403576,13888
"Ambasel",0.516045023028799,0,0.484016538267729,0,0.547977072339385,0
"Ambo Zuria",0.364396461103522,0,0.354404998129749,0,0.374472368144496,0
"Ameya",0.337725895183021,0,0.329622716222135,0,0.345900603962382,0
"Amibara",0.481214948248739,0,0.402464614805791,0,0.561129445995692,0
"Amigna",0.277842996032442,0,0.256970989189943,0,0.299463012407062,0
"Amuru",0.353591515071967,1416,0.343850144060047,1381,0.36341933091882,1451
"Ana Sora",0.23048814712971,0,0.216246302861917,0,0.245202995220307,0
"Analemmo",0.267151532934012,0,0.256297170399309,0,0.27821522845256,0
"Anchar",0.372749761192395,0,0.348373851137326,0,0.397614107474931,0
"Anderacha",0.284307801989589,0,0.274843056471422,0,0.29391580554022,0
"Aneded",0.377818703232749,2513,0.363564333283843,2410,0.392216112743382,2615
"Anfilo",0.346397263418424,8040,0.336428889782362,7809,0.356468375120052,8274
"Angolelana Tera",0.43205078857191,0,0.408326155870497,0,0.456010914967536,0
"Anigacha",0.23102463182083,0,0.220912353386148,0,0.241371419637034,0
"Ankasha",0.258358566296854,0,0.250000426419753,0,0.266849058699819,0
"Ankober",0.468142361030702,0,0.440649518389772,0,0.495777439578831,0
"Antsokiya",0.558065441866406,0,0.521382014108159,0,0.59427911360374,0
"Arba Minch Zuria",0.374106508089074,24108,0.352740520831093,23245,0.395687298098145,24981
"Arbe Gonna",0.194061611650061,0,0.181143505146813,0,0.207494756989113,0
"Arero",0.638432702462553,0,0.434070823268122,0,0.80556680109328,0
"Argoba",0.581222536571246,0,0.540953931737924,0,0.620706150014652,0
"Argoba Special Woreda",0.483135613750587,0,0.454596914911399,0,0.511757145045646,0
"Aroresa",0.209115089505973,0,0.194249462882247,0,0.224585518411739,0
"Arsi Negele",0.311880660830702,0,0.290369662843405,0,0.333790464969359,0
"Artuma Fursi",0.572499720893418,0,0.535014289227882,0,0.609369750663707,0
"Aseko",0.326830902493918,0,0.305770605691319,0,0.348420204227929,0
"Asgede Tsimbila",0.0359335262082934,0,0.0181660954335856,0,0.0638069996674147,0
"Assagirt",0.443491716378875,0,0.419025038804523,0,0.468156707326427,0
"Assosa",0.573419770861448,35802,0.55757114393679,34823,0.589145326477047,36776
"Atsbi Wenberta",0.00845530049660453,0,0.00182580158071622,0,0.0249330581650136,0
"Aw-bare",0.327116127022947,0,1.94777050039215e-06,0,0.999699719274717,0
"Awabel",0.383013619049675,0,0.368058960087375,0,0.398129193128459,0
"Aware",0.315169934670107,0,3.60039081269394e-08,0,0.999963849458917,0
"Awasa",0.242753438732139,0,0.22295599778439,0,0.263377771376168,0
"Awasa Zuria",0.209277120295351,17004,0.197646488698386,16082,0.221272348373746,17953
"Awash Fentale",0.44068387120839,0,0.413120823201009,0,0.468514589247313,0
"Awra",0.117776949800877,0,0.0549718220175872,0,0.216575399598201,0
"Ayida",0.358997640432706,0,0.350005871387967,0,0.368063128047905,0
"Ayira",0.259382759991639,7673,0.253232510525923,7488,0.265604651969429,7860
"Ayisha",0.259137986024989,0,0.000185553534067931,0,0.984160025537323,0
"Aysaita",0.100841943931244,0,0.00258594804010291,0,0.49625687106968,0
"Babile",0.305399303017401,0,2.00535888964829e-05,0,0.997983026542348,0
"Babo",0.32858374351875,15045,0.321804361191309,14738,0.335415952132336,15355
"Badele Zuria",0.303857551901608,10549,0.298617142657237,10378,0.309136676864771,10721
"Bahir Dar Zuria",0.344523986561056,0,0.309652466212334,0,0.380199182299664,0
"Bako Gazer",0.356372800811137,41970,0.344829366796345,40616,0.368043315061323,43340
"Bako Tibe",0.292944067369539,0,0.286338629172555,0,0.299614644563368,0
"Bambasi",0.480547008322066,17660,0.469104555414871,17242,0.492001612317752,18079
"Banja",0.277080785364802,0,0.269364307167513,0,0.284895860675949,0
"Bare",0.331849326429315,0,5.72693171590976e-06,0,0.999574958719077,0
"Basketo",0.359253427051759,3526,0.349841133038654,3436,0.368746930048786,3618
"Baso Liben",0.384605232603186,11237,0.371960204831748,10874,0.397363087940131,11603
"Basona Worena",0.480385903795806,0,0.45307649437668,0,0.507777721275165,0
"Bati",0.596889673967549,0,0.55707151790243,0,0.635775308833468,0
"Becho",0.332802324245337,5022,0.322991544899768,4912,0.3427146775385,5133
"Bedeno",0.29066244696289,0,0.00145555306622232,0,0.961505670330892,0
"Begi",0.430482062211292,20790,0.419695272567418,20264,0.441318532548141,21318
"Bele Gesgar",0.243630200999177,0,0.225549076470587,0,0.262410933846955,0
"Bena Tsemay",0.379882686984162,43960,0.365839818198398,42364,0.394076282235894,45572
"Bensa",0.2057632399596,6404,0.191946606216092,6000,0.22011145980585,6823
"Berahile",0.00594684216631892,0,0.000922577679659162,0,0.0210136647594496,0
"Berbere",0.200158729018583,0,0.180616838824597,0,0.220822867503815,0
"Bereh",0.402406875916603,0,0.383832684466816,0,0.421190315721976,0
"Berehet",0.450988634402986,0,0.426265837134913,0,0.475890466513408,0
"Bero",0.571275558902992,3014,0.533550567868208,2812,0.608161291701867,3210
"Beyeda",0.28056858335467,0,0.254758675944254,0,0.307746759801859,0
"Bibugn",0.34099023522149,0,0.326496373429771,0,0.355704368034628,0
"Bidu",0.00412460165203382,0,0.000305371899679664,0,0.0188370791283166,0
"Bila Seyo",0.324678406158335,5250,0.317165344784863,5138,0.332259345079487,5364
"Bilidigilu",0.461443045330591,9282,0.450158573873139,9062,0.472752169956667,9503
"Bilo Nopha",0.27488270520942,8935,0.26806356661144,8714,0.281781423066972,9159
"Bio Jiganifado",0.319648556116376,17535,0.310855298750095,17093,0.328537422044503,17982
"Bita",0.299884152847476,9720,0.292277044312681,9478,0.307576508093406,9964
"Boh",0.276287079474376,0,2.25451267919226e-09,0,0.999972410526145,0
"Boji Chekorsa",0.262882309454189,10324,0.256517287066674,10073,0.269320075003323,10578
"Boji Dirmeji",0.274065896560217,2712,0.26764986080337,2648,0.280551439442332,2777
"Boke",0.287953312969514,0,0.0625733838246844,0,0.693854388402479,0
"Bole",0.344428053420769,0,0.324231019523778,0,0.365045759101555,0
"Boloso Bombe",0.374844068540921,24270,0.357884787068359,23481,0.391921355627373,25066
