"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.021297311818439,0,0.00528996053689363,0,0.0581650670431534,0
"Ababo",0.371348485251855,6381,0.360539536353627,6181,0.382255539643618,6583
"Abay Chomen",0.350416534276267,1521,0.34178333881358,1480,0.359125845401673,1562
"Abaya",0.347143709436975,10368,0.322665406236797,9931,0.372250308920123,10815
"Abe Dongoro",0.31737596379183,6129,0.310170269812886,6010,0.324649101481673,6249
"Abergele",0.198272578708066,0,0.16473524812498,0,0.235922019732772,0
"Abeshege",0.363618209962434,8916,0.354744342328707,8686,0.372561545481219,9147
"Abichuna Gne'a",0.46811994975113,0,0.444025508453537,0,0.492326574129429,0
"Abobo",0.258795373949125,2426,0.240163469188734,2339,0.279310984689336,2514
"Abuna G/Beret",0.407576665047859,0,0.394054760745072,0,0.421201690313928,0
"Ada'a",0.380784272305273,0,0.363736548103974,0,0.398115221583691,0
"Adaa'r",0.404377547890223,0,0.296745083235272,0,0.521214074227848,0
"Adaba",0.253554315622728,0,0.234239645545314,0,0.273613797388114,0
"Adadle",0.368810830586223,0,1.32033158030875e-05,0,0.999581393182202,0
"Adama",0.361817804889574,0,0.34481456538537,0,0.379079256792909,0
"Adami Tulu Jido Kombolcha",0.315966794148069,0,0.29945897213875,0,0.332891879262446,0
"Adda Berga",0.440228554335244,0,0.42382467617138,0,0.456729541600883,0
"Addi Arekay",0.245291547049584,0,0.226037881841714,0,0.265338188531028,0
"Adola",0.278821827185656,9445,0.258653846878512,8824,0.299614470600439,10087
"Adwa",0.0172641929332048,0,0.000903876938320124,0,0.0874383683309717,0
"Afambo",0.202078223087924,0,0.00115001042299208,0,0.869494738642986,0
"Afdem",0.427556678823968,0,0.01288164447413,0,0.969295517733448,0
"Afder",0.438689617501132,0,0.000214683424611377,0,0.999476515898437,0
"Afdera",0.00628110483109161,0,0.000596902756850077,0,0.0263406612613625,0
"Afele Kola",0.298704192317065,0,0.285541106952242,0,0.312117722811722,0
"Agalometi",0.309204719933673,1778,0.299342427522987,1720,0.319196375615715,1837
"Agarfa",0.250218026305013,0,0.231764561107439,0,0.269379575916739,0
"Ahferom",0.0123543723299256,0,0.000240552973731458,0,0.0832281128730343,0
"Akaki",0.404560921607084,0,0.386907178441717,0,0.422385829779755,0
"Akaki - Kalit",0.374442591044141,0,0.351445448272219,0,0.397867871420356,0
"Akobo",0.000867526319927274,21,0.00010308501826884,3,0.00316816831262896,74
"Alaba",0.295016340510245,6690,0.28481471685653,6464,0.305373202944729,6920
"Alaje",0.0949415582494074,0,0.0558128410716675,0,0.149406921513891,0
"Alamata",0.218786616564057,0,0.176348823016583,0,0.26797242508508,0
"Albuko",0.530285794473866,0,0.49617116417765,0,0.564192323045614,0
"Ale",0.296482760053404,12672,0.288485472250502,12360,0.304578224843517,12987
"Aleltu",0.432550957837175,0,0.412504046138446,0,0.452764446247382,0
"Alem Gena",0.408457158765335,0,0.393937117567176,0,0.423097632254788,0
"Aleta Wendo",0.244154768067792,0,0.229530647241203,0,0.259237532773042,0
"Alfa",0.309290851657767,797,0.295666745202431,762,0.32319001663507,832
"Alge Sachi",0.309349565246221,18923,0.303796731498998,18569,0.314946706732876,19279
"Alicho Woriro",0.337427769746754,0,0.328473694665551,0,0.346469100783082,0
"Alle",0.345423767873262,6581,0.334551780093632,6363,0.356419087033192,6800
"Amaro",0.318388936151405,13240,0.307544291014944,12751,0.329394167294141,13737
"Ambasel",0.486066522765096,0,0.454973575155322,0,0.517239498232863,0
"Ambo Zuria",0.384076927833687,0,0.374086339278749,0,0.394141319966285,0
"Ameya",0.363728703354124,0,0.355497552407111,0,0.37201948292127,0
"Amibara",0.46936623823632,0,0.385035587495928,0,0.556268873856637,0
"Amigna",0.289329049224328,0,0.267251772546632,0,0.31218833436747,0
"Amuru",0.338492372788635,1368,0.329177465051005,1335,0.347903717809536,1400
"Ana Sora",0.256424749141267,0,0.241595101954437,0,0.27168648547805,0
"Analemmo",0.332141794607877,0,0.32272712854815,0,0.341655480313039,0
"Anchar",0.361154728286671,0,0.337475388743912,0,0.385348052980671,0
"Anderacha",0.302202505649025,0,0.292724743908051,0,0.311807204594192,0
"Aneded",0.390829072607233,2341,0.37651241524998,2240,0.405281678703264,2444
"Anfilo",0.379682711893503,8930,0.369545384524045,8693,0.389901438741201,9169
"Angolelana Tera",0.44965721339219,0,0.426161295903651,0,0.47332035157697,0
"Anigacha",0.299092282874706,0,0.28891965986756,0,0.309413873959621,0
"Ankasha",0.29651344755599,0,0.288989164159338,0,0.304119010080237,0
"Ankober",0.456885274945166,0,0.430161599653534,0,0.483793706686386,0
"Antsokiya",0.543810492921388,0,0.507712756255649,0,0.579565015191101,0
"Arba Minch Zuria",0.357267846316317,24128,0.335056061858038,23248,0.379975670061959,25022
"Arbe Gonna",0.256913490667314,0,0.244688687740378,0,0.269427052345579,0
"Arero",0.941853941184666,0,0.892677271683708,0,0.972093156235569,0
"Argoba",0.574816683333775,0,0.534964390148005,0,0.613962567406656,0
"Argoba Special Woreda",0.461749146728862,0,0.433887821183602,0,0.489788155195833,0
"Aroresa",0.237117211947919,0,0.221510122018333,0,0.253271705501863,0
"Arsi Negele",0.311883720293442,0,0.290093184722322,0,0.33429549778684,0
"Artuma Fursi",0.545545882529796,0,0.508651875106323,0,0.582071642977257,0
"Aseko",0.335751390641283,0,0.314543819726696,0,0.357462601498312,0
"Asgede Tsimbila",0.0508835686465267,0,0.0265810767724232,0,0.0888387754919663,0
"Assagirt",0.443677103199933,0,0.419471531818512,0,0.468082081190335,0
"Assosa",0.589692589215648,37823,0.573936976922404,36858,0.605304335136975,38781
"Atsbi Wenberta",0.00959935328049655,0,0.00192842306133356,0,0.0293079667479839,0
"Aw-bare",0.358673472672277,0,6.00461019242815e-07,0,0.999939439646907,0
"Awabel",0.401580231274709,0,0.386523061012614,0,0.416774822814058,0
"Aware",0.355950723868723,0,1.03172092461839e-08,0,0.999996090034228,0
"Awasa",0.258596609741364,0,0.237785241012935,0,0.280299284194788,0
"Awasa Zuria",0.284345100851044,22523,0.273524071814603,21699,0.295356402606524,23361
"Awash Fentale",0.437530285150647,0,0.409537878536644,0,0.465810637623533,0
"Awra",0.116327997941694,0,0.0521893551954628,0,0.219675106057023,0
"Ayida",0.371632341227814,0,0.362706444758795,0,0.380623405369886,0
"Ayira",0.297005199686892,8991,0.290493156907826,8791,0.30357906730671,9193
"Ayisha",0.286562675662388,0,9.15329641668115e-05,0,0.993676292790416,0
"Aysaita",0.124010865215474,0,0.00208697658173312,0,0.620106794340853,0
"Babile",0.336921564552335,0,7.93002858885292e-06,0,0.999437653162794,0
"Babo",0.374229710973452,17234,0.367259411944764,16919,0.381238571453123,17551
"Badele Zuria",0.326869414866527,11297,0.321596555057342,11127,0.332175508287847,11467
"Bahir Dar Zuria",0.311510730453914,0,0.278440523804577,0,0.346294575438531,0
"Bako Gazer",0.355205544281041,42647,0.343924207701297,41310,0.366610683359859,43998
"Bako Tibe",0.327134918124373,0,0.320616243619001,0,0.333704697345874,0
"Bambasi",0.506615716476546,18740,0.495137648599511,18319,0.518085028537356,19161
"Banja",0.289219695524885,0,0.281529005469028,0,0.2970012857668,0
"Bare",0.415959948116523,0,9.72879685746004e-06,0,0.999945488838095,0
"Basketo",0.355294600701389,3438,0.346061704485099,3350,0.364608633634455,3527
"Baso Liben",0.386985613414504,10867,0.374671650913989,10524,0.399406564356399,11213
"Basona Worena",0.482368088938593,0,0.455773724732608,0,0.50903501153906,0
"Bati",0.564026758718439,0,0.52452105986862,0,0.602933501175777,0
"Becho",0.35921390198298,5665,0.34910481374106,5536,0.369409567074858,5794
"Bedeno",0.32762662587854,0,0.000924813962043993,0,0.98286588369752,0
"Begi",0.476571498632786,23157,0.465308699932328,22608,0.487852119163198,23707
"Bele Gesgar",0.266391619199249,0,0.247032850016324,0,0.286438359013279,0
"Bena Tsemay",0.369928714890797,43112,0.35616228267977,41534,0.383850698571084,44707
"Bensa",0.242343917228176,7782,0.227852429037358,7360,0.257291858253669,8217
"Berahile",0.0063502986471358,0,0.000880239005582411,0,0.0235963617890107,0
"Berbere",0.206205425297753,0,0.186032762492129,0,0.227523513366008,0
"Bereh",0.425840871771246,0,0.40726083798956,0,0.444577201317982,0
"Berehet",0.43194690802153,0,0.408064126332404,0,0.456067682893006,0
"Bero",0.631462504260486,3326,0.595206073039419,3133,0.666407912093817,3512
"Beyeda",0.228999952307305,0,0.206444983605882,0,0.253042111000747,0
"Bibugn",0.385097773555202,0,0.370502528888102,0,0.399844306348667,0
"Bidu",0.00544793000392128,0,0.000340485732456551,0,0.0262284892602017,0
"Bila Seyo",0.319081676363563,5278,0.311809163411827,5169,0.326424205951975,5388
