"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0214887616990446,0,0.00448365450346707,0,0.0637957159563575,0
"Ababo",0.382773904846486,6782,0.371118575501103,6568,0.394526040522907,6997
"Abay Chomen",0.361226002923151,1737,0.351246413672735,1687,0.371291084251671,1787
"Abaya",0.326161836631069,10341,0.315032086688459,9877,0.33745002399855,10817
"Abe Dongoro",0.334436165855068,6994,0.325694246102101,6830,0.343264611193264,7158
"Abergele",0.181410777378072,0,0.149457128927859,0,0.217687274142443,0
"Abeshege",0.363331600691258,9067,0.354120430162864,8826,0.37261673255646,9310
"Abichuna Gne'a",0.404106522206692,0,0.379796970498339,0,0.42877088067342,0
"Abobo",0.27322110109935,2657,0.252631298889175,2550,0.295594288341119,2766
"Abuna G/Beret",0.398528394647778,0,0.383755688994661,0,0.413430307263786,0
"Ada'a",0.364359048160636,0,0.346986907978642,0,0.382086936895969,0
"Adaa'r",0.599799826926896,0,0.457109627655925,0,0.720215488765332,0
"Adaba",0.207056301050956,0,0.188016900507822,0,0.22713828796834,0
"Adadle",0.380103650612303,0,1.77150828777505e-05,0,0.999607540241928,0
"Adama",0.372637601265942,0,0.353555220303226,0,0.392022568501924,0
"Adami Tulu Jido Kombolcha",0.329328815294698,0,0.313411923764182,0,0.345587146222411,0
"Adda Berga",0.390842915211135,0,0.372605758534028,0,0.409294746130527,0
"Addi Arekay",0.186384730897458,0,0.169799045359069,0,0.203866223144377,0
"Adola",0.271328678515026,9568,0.250711702209915,8925,0.292668955455536,10233
"Adwa",0.0200765043766429,0,0.000938061599049555,0,0.104992198508165,0
"Afambo",0.301861070545271,0,0.00306768315780095,0,0.900142945283888,0
"Afdem",0.544827777398824,0,0.0313827089967938,0,0.984448553701117,0
"Afder",0.435687414903088,0,0.000212569699282297,0,0.999419749531162,0
"Afdera",0.017126572671388,0,0.00128438539084933,0,0.0764860510984729,0
"Afele Kola",0.234090167072577,0,0.219210361687625,0,0.249473554243547,0
"Agalometi",0.355617705617629,2059,0.344077372773638,1992,0.36728060926977,2128
"Agarfa",0.241610427777426,0,0.222268789280287,0,0.26178565234947,0
"Ahferom",0.0189132667194648,0,0.000256456631805547,0,0.136933779899224,0
"Akaki",0.385130762387816,0,0.365168343541995,0,0.405384783610011,0
"Akaki - Kalit",0.366767551175114,0,0.339006026795184,0,0.395200427328035,0
"Akobo",0.000281336998055996,7,1.69593612963716e-05,0,0.00121609236497366,29
"Alaba",0.298519107895296,6760,0.287358893828698,6506,0.309858272605953,7019
"Alaje",0.0617684953315157,0,0.0345069259750163,0,0.101491963673803,0
"Alamata",0.201412647755843,0,0.158998040089502,0,0.251314991367755,0
"Albuko",0.475651788725073,0,0.440788509675946,0,0.510695092955839,0
"Ale",0.271659782968428,11642,0.263810934578431,11333,0.279619821836283,11954
"Aleltu",0.382567165437925,0,0.36118942690803,0,0.404290829776373,0
"Alem Gena",0.379601630477004,0,0.364740453825242,0,0.394633516179445,0
"Aleta Wendo",0.219311465926176,0,0.204763338585997,0,0.234391588222168,0
"Alfa",0.255369350346582,688,0.242642540746905,655,0.268436734863753,721
"Alge Sachi",0.29051448475696,17957,0.284365762849591,17578,0.296722140360988,18339
"Alicho Woriro",0.256696529327313,0,0.246068606785869,0,0.267547004454952,0
"Alle",0.345355827079363,6903,0.33259319140721,6651,0.358280812310078,7159
"Amaro",0.29296546737173,12731,0.281532335262537,12308,0.304624094305217,13160
"Ambasel",0.446322544672037,0,0.413637471609663,0,0.479355239384193,0
"Ambo Zuria",0.359741460124646,0,0.34887627821742,0,0.370713987809376,0
"Ameya",0.346826570981369,0,0.337752424407089,0,0.355987309944017,0
"Amibara",0.55671512795023,0,0.46765330837293,0,0.638112769842387,0
"Amigna",0.313252348098183,0,0.289377181425345,0,0.33788534761096,0
"Amuru",0.347330662208395,1370,0.337175418879057,1338,0.357584706840567,1403
"Ana Sora",0.232469943227473,0,0.217528742105384,0,0.24792480581273,0
"Analemmo",0.27332851206028,0,0.263351977010525,0,0.283473981790702,0
"Anchar",0.380791224083086,0,0.356049228567511,0,0.405999872398993,0
"Anderacha",0.268991604545238,0,0.259340045821499,0,0.278808264403153,0
"Aneded",0.375559465256752,2855,0.357960725466678,2639,0.39328242227515,3069
"Anfilo",0.367236968623175,8710,0.356297825753536,8454,0.378277099246929,8969
"Angolelana Tera",0.381640568578446,0,0.357632935829554,0,0.406089382378682,0
"Anigacha",0.240286713277269,0,0.229772940917092,0,0.251038512914018,0
"Ankasha",0.289473278851403,0,0.281240770646759,0,0.297806905362863,0
"Ankober",0.452623215639131,0,0.42527245317616,0,0.480175531253677,0
"Antsokiya",0.546781980978754,0,0.506853888578264,0,0.585853150193693,0
"Arba Minch Zuria",0.318352387004483,22920,0.307604640339963,22002,0.329257026596958,23853
"Arbe Gonna",0.208934046069789,0,0.196504074576013,0,0.221780555037126,0
"Arero",0.889552195467571,0,0.800237596864113,0,0.946407210516003,0
"Argoba",0.592379326781391,0,0.551996691469193,0,0.631855571331305,0
"Argoba Special Woreda",0.518965231983445,0,0.488441109838014,0,0.549370187044051,0
"Aroresa",0.228830826090941,0,0.213056603911498,0,0.24519777911287,0
"Arsi Negele",0.306922541196782,0,0.288096990584581,0,0.325393999458652,0
"Artuma Fursi",0.564957625199584,0,0.527377446250891,0,0.601981779722991,0
"Aseko",0.323429205617234,0,0.301940747783602,0,0.345489940049525,0
"Asgede Tsimbila",0.0747038872083167,0,0.0368949015963783,0,0.135149062748422,0
"Assagirt",0.421423360091975,0,0.395995111177413,0,0.44716123393105,0
"Assosa",0.600367111381007,37181,0.584402886235698,36192,0.616156925032704,38162
"Atsbi Wenberta",0.0058114476592454,0,0.000993751544368848,0,0.019087860673059,0
"Aw-bare",0.352901395184694,0,5.7453847075144e-07,0,0.999932976726804,0
"Awabel",0.388343500561417,0,0.369989663944479,0,0.406833493392714,0
"Aware",0.35007124693827,0,9.43169735571007e-09,0,0.999995315440549,0
"Awasa",0.230869746884734,0,0.213459755841318,0,0.249045135565122,0
"Awasa Zuria",0.280830204951931,21702,0.268069144440411,20681,0.293863831347401,22745
"Awash Fentale",0.503539227808368,0,0.473778882291483,0,0.533265330894158,0
"Awra",0.20790699864944,0,0.0844167668488636,0,0.394126084919615,0
"Ayida",0.313753327642927,0,0.301393519786604,0,0.326309801333982,0
"Ayira",0.272199443641078,8019,0.265300127855931,7805,0.279185781629178,8236
"Ayisha",0.359297428952963,0,0.000253624314129995,0,0.997369747538425,0
"Aysaita",0.173887075138675,0,0.00398821828066036,0,0.695891858849123,0
"Babile",0.335224766159419,0,7.91910301814736e-06,0,0.999425467641143,0
"Babo",0.374148518627648,17189,0.366450928182592,16838,0.381893118784965,17541
"Badele Zuria",0.314861715344815,11271,0.308646975118755,11069,0.321126739304946,11476
"Bahir Dar Zuria",0.253828537120134,0,0.240975155921172,0,0.267035720997457,0
"Bako Gazer",0.338025579826108,40245,0.325415663126761,38813,0.350813277152959,41696
"Bako Tibe",0.323043125502582,0,0.316173711723304,0,0.32996916950139,0
"Bambasi",0.500352558416721,18371,0.488238075848059,17929,0.51246325072899,18812
"Banja",0.248247957658803,0,0.238966431542177,0,0.257710842513702,0
"Bare",0.417187940242117,0,9.86114643972925e-06,0,0.999939203404524,0
"Basketo",0.357205745304958,3613,0.346840918352375,3514,0.367668978037549,3713
"Baso Liben",0.394852630033931,11832,0.38033896271162,11400,0.409494070890285,12267
"Basona Worena",0.420861882285997,0,0.393483903108059,0,0.448607196386679,0
"Bati",0.583031682016787,0,0.542650008385456,0,0.622589846366689,0
"Becho",0.328483868031184,5098,0.317594379006413,4948,0.339502198618624,5250
"Bedeno",0.314359391138788,0,0.000833880347950084,0,0.980724264267192,0
"Begi",0.44066398626813,21264,0.429174145209681,20707,0.452200991441143,21824
"Bele Gesgar",0.271324431247484,0,0.251060681524137,0,0.292317992124915,0
"Bena Tsemay",0.3702771632871,41591,0.355645594739797,39957,0.385077545303541,43245
"Bensa",0.227939070807002,7726,0.213468873349557,7306,0.24291229628688,8158
"Berahile",0.0138037405693659,0,0.00136999620310423,0,0.0573755494721225,0
"Berbere",0.254778099941995,0,0.23039366615559,0,0.280351324773853,0
"Bereh",0.369163321607096,0,0.350034823939358,0,0.388602943416142,0
"Berehet",0.459185649055962,0,0.43375671743097,0,0.484762948262941,0
"Bero",0.605576535471811,3186,0.568158219175251,2987,0.64188209228429,3380
"Beyeda",0.187095532105164,0,0.163807272132447,0,0.212430822855338,0
"Bibugn",0.315003853935002,0,0.298574170279638,0,0.331794469062888,0
"Bidu",0.0142729769743661,0,0.00071149683640519,0,0.072310728872934,0
"Bila Seyo",0.334032648052493,5863,0.325441580386794,5731,0.342708058917344,5996
"Bilidigilu",0.475490305656646,9476,0.4634595236184,9245,0.48753738152256,9707
"Bilo Nopha",0.288312898920199,9352,0.281282113572461,9124,0.29542114617603,9582
"Bio Jiganifado",0.357964366027617,19354,0.346859178915585,18766,0.369184688371701,19947
"Bita",0.262702424464587,9200,0.253911725706109,8941,0.271642261870095,9463
"Boh",0.331247311782762,0,1.62489320890666e-09,0,0.999996870317126,0
"Boji Chekorsa",0.277271284526789,10946,0.270553604436234,10680,0.284063495494196,11214
"Boji Dirmeji",0.274290362531626,2657,0.265710087069952,2589,0.283018910107243,2725
"Boke",0.316669660983478,0,0.0589388500907311,0,0.756013105577462,0
"Bole",0.365582732287515,0,0.326255356163079,0,0.40620506929319,0
"Boloso Bombe",0.349521689482777,24194,0.340745992222675,23587,0.358372673259178,24806
"Boloso sore",0.264271056572351,15658,0.252637374922999,14990,0.276156895485339,16340
"Bona Zuria",0.23073766091782,0,0.218182625228406,0,0.243657221792161,0
"Boneya Boshe",0.327839350682412,0,0.320994896981412,0,0.334737834745267,0
"Bonke",0.295430100337836,11858,0.284649919129547,11460,0.306395202258291,12261
"Bora",0.368241710142314,0,0.353459327368883,0,0.383205616142096,0
"Bore",0.234363393359339,0,0.220527265979623,0,0.248634680105585,0
"Borecha",0.32819251882724,9117,0.320909874617358,8918,0.335541465055113,9318
"Boreda",0.301792063063265,11544,0.293490910536293,11218,0.310196533366343,11875
"Boricha",0.282278918432436,23267,0.27156090079015,22454,0.293200520217416,24094
"Boset",0.418406380965984,0,0.396012239292218,0,0.441032290521531,0
"Bugna",0.337860745027328,0,0.317003537282518,0,0.359192215153231,0
"Bule",0.205583327321791,0,0.191814019187757,0,0.219874800501458,0
"Bule Hora",0.292896478177893,5965,0.275368826053356,5731,0.310882202745221,6202
"Bulen",0.340060890294951,5275,0.326996226864397,5082,0.353308362555137,5471
"Bure",0.307493034807612,13574,0.297852383716028,13189,0.317261399153599,13963
"Bure Mudaytu",0.654348211581706,0,0.466505165115277,0,0.808555938792491,0
"Burji",0.33430739137669,9229,0.318042500999307,8851,0.350832721900601,9613
"Bursa",0.213736337474575,0,0.20136733796915,0,0.22650424109189,0
"Cheha",0.337825727103173,3301,0.325871714444705,3206,0.349948190840453,3396
"Cheliya",0.320193753337758,0,0.312473657395812,0,0.327996290106668,0
"Chena",0.28510258752093,22388,0.27723956073809,21823,0.293066983267203,22960
"Chencha",0.232376512135486,0,0.221699901412282,0,0.243312556095886,0
"Chereti/Weyib",0.493091409401835,0,0.00789960234050672,0,0.991356242860728,0
"Cheta",0.342713216132904,8184,0.334315438575398,7997,0.351185990838338,8372
"Chifra",0.381793642489884,0,0.277438259748056,0,0.499512859020885,0
"Chilga",0.246182373621845,0,0.225761523631555,0,0.267530515458898,0
"Chinaksen",0.346349029771593,0,3.24010321800266e-06,0,0.999741785024678,0
"Chire",0.20838184410067,0,0.192988184517735,0,0.224420270904747,0
"Chiro Zuria",0.33433666772792,0,0.0955199955844039,0,0.681147088992028,0
"Chole",0.278162730686196,0,0.258659381246297,0,0.298313078284176,0
"Chora",0.309621959769132,14679,0.30108355565401,14354,0.318264590186655,15006
"Chuko",0.241341104770829,7920,0.229219102119506,7554,0.253790450314158,8294
"Chwaka",0.343808625375921,11464,0.334099252348539,11138,0.353614841404501,11793
"Dabat",0.190923161878757,0,0.175976327269629,0,0.206571483225072,0
"Dabo Hana",0.309656942229642,1861,0.302995354904957,1827,0.316378586740895,1895
"Dale",0.24067206931457,0,0.224697596623142,0,0.257200358250274,0
"Dale Sadi",0.264500862003314,9859,0.25731455383661,9591,0.271783337694256,10130
"Dale Wabera",0.28298413866521,4424,0.275272548900893,4302,0.290795884232898,4547
"Dalfagi",0.711840045912558,0,0.644506357039029,0,0.768100717917898,0
"Dalocha",0.300064487854026,0,0.28970407773513,0,0.310578698748644,0
"Dalul",0.00742559289053036,0,0.000462687727273268,0,0.0354275714594949,0
"Damot Gale",0.26963657651163,8805,0.259249047676772,8457,0.280212865462679,9159
"Damot Pulasa",0.269945623592858,0,0.257784962488599,0,0.282367282531956,0
"Damot Sore",0.276365726093191,6819,0.266868752192078,6537,0.286018023296535,7107
"Damot Weydie",0.308238444188611,3059,0.299813471607679,2990,0.31676117366429,3128
"Dangila",0.237235118659964,0,0.230297297240091,0,0.244279949610186,0
"Dangura",0.336658803964773,639,0.315815814437885,601,0.358018118503535,678
"Daniboya",0.264672045477373,0,0.255607989855538,0,0.273887080745037,0
"Dano",0.332523149842669,0,0.325493029589541,0,0.33961479931549,0
"Danot",0.329315837874977,0,5.75418718966049e-09,0,0.999993079060946,0
"Dara",0.233778943504983,6439,0.219996140902428,6086,0.247992775400128,6801
"Daramalo",0.347240714815706,2286,0.338375989629013,2215,0.356184620445876,2358
"Darimu",0.295423407387212,33369,0.28805547351777,32570,0.302872484134553,34177
"Daro Lebu",0.343329885819851,0,0.292080645710319,0,0.39980426421356,0
"Dasenech (Kuraz)",0.700619936136657,338545,0.500735050428459,261525,0.860992652400037,403536
"Dawe Kachen",0.248544938559661,0,0.157037400209746,0,0.366031509688635,0
"Dawo",0.366540845805975,0,0.353659593460732,0,0.379562525600488,0
"Dawunt",0.432358081259623,0,0.402564755181322,0,0.462386749893402,0
"Debark",0.187649319531224,0,0.171512257164472,0,0.204627605875253,0
"Debay Telatgen",0.325713704601294,0,0.306964361626904,0,0.344928826244104,0
"Debeweyin",0.365842384119241,0,2.35734619840471e-07,0,0.999974823942202,0
"Debre Elias",0.367102041862334,1970,0.355558694545273,1904,0.378755400679191,2036
"Debre Libanos",0.397383654288457,0,0.375820251887264,0,0.419243351365274,0
"Debresina",0.448325993552357,0,0.421904576245649,0,0.474963255078193,0
"Debub Achefer",0.238910066606458,0,0.231324051436298,0,0.246623102475915,0
"Debub Bench",0.290233200594789,27962,0.280499003990968,27046,0.300114669655536,28893
"Decha",0.341091340457333,28264,0.331365104485618,27497,0.350912625424603,29040
"Deder",0.30725872554963,0,0.00266465761477929,0,0.954514848797153,0
"Dedesa",0.314364634136627,16636,0.307420832847409,16265,0.321372634637135,17011
"Dedo",0.301050548871834,17891,0.292878980903042,17457,0.309320421398394,18329
"Dega",0.285366102391208,0,0.278814424563247,0,0.291986265403131,0
"Dega Damot",0.319287531538984,0,0.305354976643067,0,0.333462783097935,0
"Degehabur",0.340730200994758,0,1.07602944202986e-06,0,0.999876129452876,0
"Degehamedo",0.33002245177411,0,1.73496855923419e-06,0,0.999741408573494,0
"Degeluna Tijo",0.235589343578624,0,0.219939910603997,0,0.251811379358576,0
"Degem",0.393170798749216,0,0.372271642725012,0,0.414348026866307,0
"Degua Temben",0.0200481178508396,0,0.00768282964573645,0,0.0430064239622303,0
"Dehana",0.31953396462421,0,0.298344689993337,0,0.341286035513328,0
"Dehas",0.950523211767995,0,0.883036615455545,0,0.984376342288268,0
"Dejen",0.402901219470235,0,0.384535085002113,0,0.421467305147603,0
"Delanta",0.39615013241046,0,0.367831566148979,0,0.42501340101438,0
"Dembecha",0.345605665729596,0,0.334446124324604,0,0.356894249596531,0
"Dembel",0.40862549531434,0,2.60262837156422e-05,0,0.999777453165633,0
"Dembia",0.203665737708535,0,0.192355713681929,0,0.215340849097629,0
"Denan",0.349875610699658,0,1.00769253309459e-05,0,0.999451119824403,0
"Dendi",0.344162687789438,0,0.33135700518702,0,0.357140567681197,0
"Denibu Gofa",0.336957581358799,19351,0.327058509324329,18770,0.346968160349541,19939
"Dera",0.358869958748563,0,0.342357376738993,0,0.375560008061331,0
"Derashe",0.312632509567659,13331,0.301072191404396,12833,0.324370380443216,13837
"Dessie Zuria",0.473444512560001,0,0.438046868175207,0,0.509003402157075,0
"Dewa Cheffa",0.529648232295232,0,0.492051268443475,0,0.566995753238259,0
"Dewa Harewa",0.597409297224928,0,0.557892682757062,0,0.636000546052528,0
"Dewe",0.716232140666551,0,0.644581002842402,0,0.772662063811028,0
"Dibat",0.329372444798648,7900,0.316721228317004,7592,0.342203923346981,8213
"Didu",0.272114354145254,1217,0.263605791497981,1173,0.280750301894186,1262
"Diga",0.311796299450361,10570,0.304574225942825,10353,0.319091633769792,10788
"Diguna Fango",0.304579795900855,5074,0.294771578110138,4853,0.314521751917988,5298
"Dihun",0.314566430976054,0,9.93907614888103e-05,0,0.995108166926357,0
"Diksis",0.249565935695204,0,0.233408865519396,0,0.266258158171719,0
"Dila Zuria",0.181726155353018,0,0.16675177949412,0,0.197446425248005,0
"Dillo",0.901757485064715,10186,0.768307168019151,8825,0.965427682729126,10758
"Dima",0.585745156327608,8279,0.549138032537941,7748,0.620534932783615,8783
"Dinsho",0.189626245615444,0,0.169697559805717,0,0.210822608450058,0
"Dire",0.91292820986392,10913,0.823407404732808,9981,0.963891855472295,11304
"Dire Dawa",0.360225290692589,0,0.000154605740744228,0,0.99745546769812,0
"Dire Dawa/Town",0.334029405988639,0,0.000175921698312169,0,0.994836987419173,0
"Dita",0.263858721139884,0,0.252719770549015,0,0.27524501578123,0
"Doba",0.351232919885921,0,0.0210731410038462,0,0.895850317617111,0
"Dodola",0.212435159422924,0,0.196135853292394,0,0.229448839668545,0
"Dodota",0.348862867252571,0,0.332848483108754,0,0.365134253019588,0
"Dolo Odo",0.724763615626138,0,0.057715966616007,0,0.998937451583863,0
"Dolobay",0.5805065737233,0,0.00139584580785155,0,0.99977925130762,0
"Dorani",0.284837656602605,4416,0.275965310841551,4281,0.293834670594592,4553
"Doya Gena",0.237829042205973,0,0.226088425853575,0,0.249889885517307,0
"Dubti",0.268640228200236,0,0.047756511757732,0,0.633809446589139,0
"Dugda",0.354483626521862,0,0.337825051591379,0,0.371402590698382,0
"Dugda Dawa",0.456133113762458,5612,0.404721973857263,5383,0.50559560560278,5845
"Dulecha",0.553524398380879,0,0.520247052298506,0,0.586342626027773,0
"Dune",0.260959916189474,0,0.250659534220926,0,0.271464962428406,0
"East Belesa",0.287700958662723,0,0.269090178611921,0,0.306848408650422,0
"East Esite",0.311022146863451,0,0.296309761585633,0,0.326026821870323,0
"East Imi",0.338525765664794,0,0.000334059947076015,0,0.993615700658143,0
"Ebenat",0.303522468405163,0,0.285978728776634,0,0.321493030733377,0
"Eferatana Gidem",0.50107018381259,0,0.466112370783985,0,0.536023530425442,0
"Ejere",0.375711537570272,0,0.360493371705675,0,0.391113268413089,0
"Elidar",0.0582753345455011,0,0.00175295006926665,0,0.321024275883274,0
"Enarj Enawga",0.39604704993514,0,0.374613606758203,0,0.417779160147713,0
"Enbise Sar Midir",0.456703558063012,0,0.432532812427996,0,0.48100043955013,0
"Endamehoni",0.0970640995911155,0,0.0638228322211093,0,0.140767138606789,0
"Enderta",0.0164500794512526,0,0.00520815260940491,0,0.0394991689576861,0
"Endiguagn",0.27350648722713,0,0.264127048069203,0,0.283036793712907,0
"Enemay",0.371005573296038,0,0.35252760038574,0,0.389762382728143,0
"Enemorina Eaner",0.339915253527865,5830,0.330147012823249,5671,0.349785744657253,5990
"Ensaro",0.441929215375523,0,0.41744721321564,0,0.466621398439247,0
"Erebti",0.0518815924881286,0,0.00792340182448179,0,0.172122621175687,0
