"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0210437963644102,0,0.00570769498990799,0,0.0546806311468734,0
"Ababo",0.392678994303404,6916,0.381792157444198,6714,0.403643176557398,7121
"Abay Chomen",0.371537000037943,1622,0.362781101528335,1581,0.380355758204766,1663
"Abaya",0.356148243380677,10995,0.329374952897681,10594,0.38363992084039,11403
"Abe Dongoro",0.347958452515678,6487,0.340494612816342,6367,0.355477491942749,6609
"Abergele",0.21153738305192,0,0.176853406388388,0,0.250189800413941,0
"Abeshege",0.386608892261282,9641,0.377617044922803,9408,0.395656656338907,9876
"Abichuna Gne'a",0.425453202411021,0,0.4020341250361,0,0.449124070193468,0
"Abobo",0.254525151478448,2370,0.235311868004348,2285,0.276364835601403,2457
"Abuna G/Beret",0.4111836910249,0,0.396816508768457,0,0.42566627599844,0
"Ada'a",0.351261313484516,0,0.335141364748601,0,0.367652048552959,0
"Adaa'r",0.177706064258296,0,0.132935811466134,0,0.239171688042729,0
"Adaba",0.240467495155152,0,0.222097685507554,0,0.259571440827892,0
"Adadle",0.359220799297477,0,1.36713817668703e-05,0,0.999460418419083,0
"Adama",0.315649477619816,0,0.295222950000656,0,0.336716699354347,0
"Adami Tulu Jido Kombolcha",0.293750141468945,0,0.277600718882911,0,0.310357463374947,0
"Adda Berga",0.423969800474672,0,0.406669264991404,0,0.441445637496634,0
"Addi Arekay",0.27591351746342,0,0.255560101575325,0,0.296986150847944,0
"Adola",0.255510309209614,9146,0.237011920720791,8542,0.274672749141539,9770
"Adwa",0.0196381924455309,0,0.00112988015745658,0,0.0963714766307392,0
"Afambo",0.0797323258008391,0,0.000413348861568898,0,0.520892393664376,0
"Afdem",0.254847273113575,0,0.00500535182525631,0,0.849639183863476,0
"Afder",0.446305961458144,0,0.000268444541851106,0,0.99946741559554,0
"Afdera",0.00085796524534537,0,7.41376780963257e-05,0,0.00370519104904201,0
"Afele Kola",0.306091229919274,0,0.292763154059392,0,0.319663341689385,0
"Agalometi",0.34805851787754,1998,0.337710157434638,1937,0.358512802425411,2060
"Agarfa",0.231618985875336,0,0.214313451242434,0,0.249632418655531,0
"Ahferom",0.0132703772715175,0,0.000294923761298096,0,0.0870439821911543,0
"Akaki",0.358864439578316,0,0.342105985196545,0,0.375984218605403,0
"Akaki - Kalit",0.275863280261222,0,0.246263655043038,0,0.30699507406772,0
"Akobo",0.00132773392549893,31,0.000179613501233104,4,0.00469882545308482,109
"Alaba",0.294965136681851,6530,0.284946303490277,6306,0.305133818187957,6757
"Alaje",0.107893771542746,0,0.0644840172147617,0,0.167331300639204,0
"Alamata",0.210258424515154,0,0.169239805782442,0,0.257719140024654,0
"Albuko",0.486034032777909,0,0.452068792865417,0,0.520092202842681,0
"Ale",0.313565017894575,13390,0.305606722785689,13081,0.321609751387034,13701
"Aleltu",0.386623974986523,0,0.366874993353552,0,0.406656864879444,0
"Alem Gena",0.384723565657962,0,0.370428587779046,0,0.399171128118751,0
"Aleta Wendo",0.294538529336215,0,0.283642327483274,0,0.305611637439207,0
"Alfa",0.332216175481861,879,0.318322387360322,844,0.346357045915128,916
"Alge Sachi",0.325685700399459,19890,0.319991813238848,19528,0.331420560337061,20254
"Alicho Woriro",0.36118713265573,0,0.353009325819939,0,0.369424781425737,0
"Alle",0.351319686008266,6626,0.339761959371217,6393,0.363041728136121,6862
"Amaro",0.32148131581821,13570,0.310061763898573,13081,0.333119443953651,14067
"Ambasel",0.449815698534607,0,0.418066333443199,0,0.481890862509464,0
"Ambo Zuria",0.39389267398633,0,0.383685310441925,0,0.404167941644541,0
"Ameya",0.368115353025102,0,0.35969005944474,0,0.376603447648034,0
"Amibara",0.39350282444019,0,0.320567226327622,0,0.478448013965502,0
"Amigna",0.263843754512815,0,0.243518377094932,0,0.284968747677418,0
"Amuru",0.370038706952774,1478,0.36044022059094,1445,0.379712757878464,1511
"Ana Sora",0.253446616537936,0,0.238754790976726,0,0.268571714826844,0
"Analemmo",0.361619782670137,0,0.352381992441119,0,0.370931411543444,0
"Anchar",0.345247356756515,0,0.322291869011608,0,0.368752235045426,0
"Anderacha",0.303895350593781,0,0.294511108918043,0,0.313402649785762,0
"Aneded",0.37174309208286,1671,0.354825913474213,1468,0.38905379603529,1885
"Anfilo",0.375217514521188,8832,0.365091647614792,8595,0.385427199184304,9072
"Angolelana Tera",0.410030099146227,0,0.387259569156744,0,0.433090551068519,0
"Anigacha",0.334572062401572,0,0.327406812793,0,0.341794252089842,0
"Ankasha",0.321680684811295,0,0.314137782049365,0,0.329289794883056,0
"Ankober",0.432631026630651,0,0.406271476486155,0,0.459272663936394,0
"Antsokiya",0.473285023526842,0,0.434121279658282,0,0.513295907142623,0
"Arba Minch Zuria",0.364407202611359,23581,0.341029049001676,22492,0.388365032433498,24713
"Arbe Gonna",0.285219644680397,0,0.273310639601895,0,0.297354991422991,0
"Arero",0.951960832431602,0,0.911156284531027,0,0.976938899549561,0
"Argoba",0.553639297836998,0,0.513548498991818,0,0.593220803902563,0
"Argoba Special Woreda",0.434769958930144,0,0.40673035285235,0,0.463145792940021,0
"Aroresa",0.238279906132568,0,0.222713962846585,0,0.254385923300659,0
"Arsi Negele",0.295816062799124,0,0.273688006632454,0,0.318967132124667,0
"Artuma Fursi",0.52095647099611,0,0.483808235051297,0,0.55792380557874,0
"Aseko",0.323525218527358,0,0.302817668435823,0,0.344757776894066,0
"Asgede Tsimbila",0.0501802855122002,0,0.0260468981368844,0,0.0879088007318726,0
"Assagirt",0.415760731965274,0,0.391796668799923,0,0.440021378364424,0
"Assosa",0.587061145607939,37430,0.571335272818174,36465,0.602648774548841,38388
"Atsbi Wenberta",0.0139063191881487,0,0.00295994222903165,0,0.0411304783332597,0
"Aw-bare",0.356079970475866,0,7.55808084596454e-07,0,0.999920494830882,0
"Awabel",0.374673757697043,0,0.35733100739703,0,0.392390000148167,0
"Aware",0.355395361002211,0,1.49943324059217e-08,0,0.99999505470254,0
"Awasa",0.280357125399908,0,0.262613838972737,0,0.299052012444669,0
"Awasa Zuria",0.26998065515387,20967,0.257739235557045,19959,0.282569339699733,22009
"Awash Fentale",0.400129805806712,0,0.366188802255019,0,0.435006346745815,0
"Awra",0.0456873479513761,0,0.0218521946268417,0,0.0845022505715576,0
"Ayida",0.360996872207985,0,0.348094738946936,0,0.374064636622812,0
"Ayira",0.309185384936891,9177,0.302638139641239,8977,0.315790131522572,9378
"Ayisha",0.153625132465524,0,1.71891371169197e-05,0,0.940629192768447,0
"Aysaita",0.0800104685324257,0,0.00133370818139812,0,0.430749363831111,0
"Babile",0.33916025025813,0,1.00042286581307e-05,0,0.999360176136908,0
"Babo",0.378187268592183,17422,0.371242414494131,17108,0.385169072191122,17738
"Badele Zuria",0.34555532573693,11878,0.340105315901115,11704,0.351036077220094,12054
"Bahir Dar Zuria",0.34327670530741,0,0.305552843092031,0,0.382846975667967,0
