"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0754229294787427,0,0.0225740775251208,0,0.179153633009834,0
"Ababo",0.387232089835375,6693,0.376854584127639,6504,0.397686306841853,6883
"Abay Chomen",0.366063099309924,1637,0.357522430554328,1591,0.374667995133071,1682
"Abaya",0.320050043980831,9825,0.310379971051907,9400,0.329853692901749,10262
"Abe Dongoro",0.337661421427547,6593,0.330413830489444,6468,0.344966605194671,6718
"Abergele",0.253585689217796,0,0.217399695955058,0,0.292910765243795,0
"Abeshege",0.36711685571166,9100,0.359787030483384,8918,0.374492515603993,9283
"Abichuna Gne'a",0.470089344624277,0,0.445856693274547,0,0.494428488326718,0
"Abobo",0.262959887728219,2299,0.245311562270062,2212,0.281909536882589,2388
"Abuna G/Beret",0.40334465586892,0,0.389945012946379,0,0.416848287810284,0
"Ada'a",0.371013386009471,0,0.354917066433278,0,0.387444805815365,0
"Adaa'r",0.598430236447283,0,0.469355388471374,0,0.709087617544552,0
"Adaba",0.256730269776336,0,0.237933988007846,0,0.276214647338942,0
"Adadle",0.403929887319727,0,0.000156229112576906,0,0.998676725364187,0
"Adama",0.366728637863805,0,0.348709396400283,0,0.385021785829431,0
"Adami Tulu Jido Kombolcha",0.315685678506417,0,0.30248885579756,0,0.329254291611511,0
"Adda Berga",0.433299227660157,0,0.415917404856508,0,0.450790587573728,0
"Addi Arekay",0.26100954374292,0,0.240804024507235,0,0.282007429852213,0
"Adola",0.262521921947835,9153,0.243490330732607,8590,0.2822265189588,9735
"Adwa",0.0347574202109443,0,0.00391159197277191,0,0.133369415933165,0
"Afambo",0.371241341167946,0,0.0142288543638886,0,0.902092502191613,0
"Afdem",0.551726094095366,0,0.0630979652029906,0,0.966438890142754,0
"Afder",0.452981373872048,0,0.00106054524137906,0,0.998024288143332,0
"Afdera",0.0731403230611933,0,0.0093643406597178,0,0.254741642438882,0
"Afele Kola",0.248965354474063,0,0.236414692955008,0,0.261838898052822,0
"Agalometi",0.316641142443268,1825,0.307447745648172,1770,0.325941100124055,1880
"Agarfa",0.245011916390159,0,0.227291547539187,0,0.26340110723097,0
"Ahferom",0.0278363858494563,0,0.00146839047683684,0,0.14540776953639,0
"Akaki",0.415549910396387,0,0.396342569314711,0,0.434896739070447,0
"Akaki - Kalit",0.335904776176844,0,0.3064144881266,0,0.366374578240384,0
"Akobo",0.00825279369064829,189,0.00211373985277992,50,0.0220331258447522,499
"Alaba",0.271772996412986,5944,0.262943915410778,5757,0.280736986490403,6133
"Alaje",0.152799092083215,0,0.0984790786331876,0,0.22265280865195,0
"Alamata",0.268283180062022,0,0.222381189590449,0,0.319566543010065,0
"Albuko",0.479203503851436,0,0.445219681354124,0,0.513335076316535,0
"Ale",0.261630425576687,11021,0.253735331211183,10709,0.269643632732077,11338
"Aleltu",0.432733885043368,0,0.412345176307552,0,0.453292747559465,0
"Alem Gena",0.413961387302034,0,0.399499844396739,0,0.4285351165192,0
"Aleta Wendo",0.159168346054364,0,0.146248751994722,0,0.172753348289183,0
"Alfa",0.287113795399084,756,0.2743686892718,722,0.30016205531852,790
"Alge Sachi",0.291364501135873,17718,0.285890714382474,17368,0.296886296774672,18072
"Alicho Woriro",0.251296516099955,0,0.239964498740188,0,0.262912709254956,0
"Alle",0.345309547614429,6717,0.333854570457217,6483,0.356899007398086,6954
"Amaro",0.312739225397714,12725,0.30239307517148,12332,0.323242261079628,13123
"Ambasel",0.492149856576944,0,0.459735018909115,0,0.524599578075262,0
"Ambo Zuria",0.375020278701894,0,0.365824403799843,0,0.384283669175707,0
"Ameya",0.362177020540017,0,0.354566762786607,0,0.369839263918334,0
"Amibara",0.491316887585321,0,0.41594317356034,0,0.564507740104092,0
"Amigna",0.288875316554845,0,0.266991255245108,0,0.311521805074741,0
"Amuru",0.349633935877494,1432,0.341325750554647,1401,0.358010161829393,1463
