"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0377702527065534,0,0.010142667140287,0,0.0980102241962475,0
"Ababo",0.404848515590482,7255,0.392819830838089,7034,0.416958101380388,7478
"Abay Chomen",0.372631508681464,1746,0.362691984215588,1699,0.382648343057449,1794
"Abaya",0.375291281881005,11153,0.348899873714973,10747,0.402062895478156,11566
"Abe Dongoro",0.345024979279871,6835,0.336684013382529,6696,0.353439055514513,6975
"Abergele",0.227716017354668,0,0.191233264355461,0,0.268022839571841,0
"Abeshege",0.387449804658697,9699,0.378075605157067,9452,0.396884954233765,9948
"Abichuna Gne'a",0.442006708271626,0,0.41668528757198,0,0.467555055546463,0
"Abobo",0.264614535356302,2484,0.244118619039247,2381,0.287188427362584,2589
"Abuna G/Beret",0.41621269300107,0,0.401535114067453,0,0.430993807548984,0
"Ada'a",0.38750246613721,0,0.370587398102463,0,0.404622185681193,0
"Adaa'r",0.455366151837619,0,0.331787071555171,0,0.587474522363915,0
"Adaba",0.21068148471607,0,0.191735523394905,0,0.230637460528881,0
"Adadle",0.383217019209045,0,3.98228066955361e-05,0,0.999314621419681,0
"Adama",0.374337046845858,0,0.354330165336095,0,0.394690180710879,0
"Adami Tulu Jido Kombolcha",0.336309825806823,0,0.318737083662181,0,0.354184847728775,0
"Adda Berga",0.418273225994529,0,0.399824394936842,0,0.436891472828532,0
"Addi Arekay",0.237355888294335,0,0.217559734221306,0,0.258049227416731,0
"Adola",0.263889221192081,9470,0.244966855241079,8850,0.283469729528413,10113
"Adwa",0.0348850267524116,0,0.00239451475242405,0,0.159691564624487,0
"Afambo",0.235475693753665,0,0.00246744461835542,0,0.884679140842828,0
"Afdem",0.457740355413782,0,0.0214789940413937,0,0.966340070601496,0
"Afder",0.440711874456031,0,0.000391897086459331,0,0.99904619001534,0
"Afdera",0.0142273437062043,0,0.00140416011807154,0,0.0583280000279352,0
"Afele Kola",0.234288439520333,0,0.219816289908639,0,0.249237929702561,0
"Agalometi",0.343265663948247,1976,0.332294464153037,1912,0.354359766961305,2041
"Agarfa",0.226706725033193,0,0.209232736805468,0,0.244937156342196,0
"Ahferom",0.0300156676050249,0,0.000749682921220248,0,0.190954606537818,0
"Akaki",0.397549046185483,0,0.379592474519762,0,0.415730657137143,0
"Akaki - Kalit",0.390383877060964,0,0.361930278363576,0,0.419404833134836,0
"Akobo",0.000846001314776213,20,8.4550206257746e-05,2,0.00322425900829557,76
"Alaba",0.290969946872523,6478,0.28052312666423,6242,0.301583062708989,6717
