"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0278168002333917,0,0.00776888508961784,0,0.0711035429000864,0
"Ababo",0.38988491241717,6715,0.379191519641012,6516,0.400658600222296,6916
"Abay Chomen",0.368562442644167,1606,0.359895512165791,1565,0.377293966006615,1647
"Abaya",0.34385180329372,10973,0.33207029411859,10585,0.355772644203344,11367
"Abe Dongoro",0.331442773001099,6291,0.324260105943908,6173,0.338684989108999,6409
"Abergele",0.228305328378757,0,0.194170314195965,0,0.265921235266754,0
"Abeshege",0.383819810302328,9388,0.374887007484532,9157,0.392811349682917,9620
"Abichuna Gne'a",0.500695436735586,0,0.476684795047381,0,0.524705498400952,0
"Abobo",0.27444948010621,2525,0.256748702031884,2439,0.293701085992315,2612
"Abuna G/Beret",0.431296932251715,0,0.417784511367554,0,0.444884150540167,0
"Ada'a",0.40659729524545,0,0.390511886928375,0,0.422830534111381,0
"Adaa'r",0.44140699001729,0,0.339351425589906,0,0.548641353357492,0
"Adaba",0.238360459285958,0,0.220009657749581,0,0.257457614468621,0
"Adadle",0.383754006944738,0,2.42549925028544e-05,0,0.999520207230682,0
"Adama",0.369617447734345,0,0.353673040441576,0,0.385775273139194,0
"Adami Tulu Jido Kombolcha",0.328419166799633,0,0.316087619666122,0,0.340923330103095,0
"Adda Berga",0.470720356438642,0,0.45451457955165,0,0.486972586514205,0
"Addi Arekay",0.268949343229241,0,0.249073016764116,0,0.289546527850475,0
"Adola",0.276356439136728,9384,0.257237834626498,8762,0.29603828666293,10027
"Adwa",0.0219933402977242,0,0.00139646449373142,0,0.104724883183156,0
"Afambo",0.213266432780307,0,0.00170546263199374,0,0.867978537782144,0
"Afdem",0.443189499126683,0,0.0170722680759158,0,0.967333768284938,0
"Afder",0.464133422892349,0,0.000442144617255994,0,0.99944011678848,0
"Afdera",0.00787771818009532,0,0.000919567230342887,0,0.0306322143596525,0
"Afele Kola",0.299810175595373,0,0.286920210657924,0,0.312938534681515,0
"Agalometi",0.319320570975491,1838,0.309599518723437,1781,0.329158634183742,1896
"Agarfa",0.232589363201278,0,0.214861352957641,0,0.251054726366887,0
"Ahferom",0.0145559036643979,0,0.000373388196999902,0,0.0932237096813392,0
"Akaki",0.422996873048648,0,0.407207488104698,0,0.438903033177484,0
"Akaki - Kalit",0.470592777778005,0,0.454635876636414,0,0.486595964368069,0
"Akobo",0.00179160669355218,42,0.000331666907498596,8,0.00557150416113457,129
"Alaba",0.307364991784129,6961,0.297088610417478,6732,0.317786031129316,7193
"Alaje",0.118319270935387,0,0.0730359560992604,0,0.178938824308887,0
"Alamata",0.254511074447431,0,0.209472622384882,0,0.305507425819261,0
"Albuko",0.575463203195498,0,0.542051929236032,0,0.608371758892363,0
"Ale",0.322347594220474,13734,0.314339911825507,13424,0.330437597903925,14046
"Aleltu",0.459217686642528,0,0.439150091961054,0,0.479385582425163,0
"Alem Gena",0.43416184305235,0,0.419624803553369,0,0.448784523735361,0
"Aleta Wendo",0.281959435073141,0,0.271100159815565,0,0.293010063999867,0
"Alfa",0.3174141277263,822,0.30391610165474,787,0.331173667811145,857
"Alge Sachi",0.325623500848465,19951,0.320072757887953,19596,0.33121355532731,20309
"Alicho Woriro",0.367228329512416,0,0.359177509097132,0,0.375334300528494,0
"Alle",0.362701748431345,6972,0.35185799637056,6756,0.373650319273364,7191
"Amaro",0.319152624365034,13310,0.309581814762468,12888,0.328838607681104,13737
"Ambasel",0.53153124072452,0,0.500730266688677,0,0.562155191254148,0
"Ambo Zuria",0.405464596646921,0,0.395460915354773,0,0.415527651242559,0
"Ameya",0.385017902721554,0,0.376795444135434,0,0.393289510564448,0
"Amibara",0.482023686933029,0,0.400925331903521,0,0.564421739932818,0
"Amigna",0.271548754423025,0,0.25093858367251,0,0.292931658089529,0
"Amuru",0.351483541820239,1403,0.342441994498929,1371,0.360605035669703,1436
"Ana Sora",0.257944765434742,0,0.243004789431655,0,0.273318875949005,0
"Analemmo",0.356388050676552,0,0.347629616817619,0,0.365217308807641,0
"Anchar",0.35958967868758,0,0.335839995150579,0,0.383862557410976,0
"Anderacha",0.322229782952187,0,0.312608834270153,0,0.331964068533207,0
"Aneded",0.413899400170621,2448,0.399968156369826,2367,0.427931747588996,2529
"Anfilo",0.395432319195199,9293,0.385320558984713,9057,0.405613062257758,9532
"Angolelana Tera",0.474724371689259,0,0.451273390043216,0,0.498257548152461,0
"Anigacha",0.332885105408238,0,0.325726825247972,0,0.340100953463704,0
"Ankasha",0.31342093258627,0,0.306091761479775,0,0.320817987016898,0
"Ankober",0.477279432442789,0,0.450517445710441,0,0.504138667317665,0
"Antsokiya",0.590315117869275,0,0.555819932535946,0,0.6241664081103,0
"Arba Minch Zuria",0.362120297814196,25349,0.351284214556678,24671,0.373057690325741,26034
"Arbe Gonna",0.271915737872961,0,0.260006377356576,0,0.284072586655862,0
"Arero",0.964313018977561,0,0.933924234906748,0,0.982831926635702,0
"Argoba",0.615674812063815,0,0.577076756877645,0,0.653224564044643,0
"Argoba Special Woreda",0.474906378890583,0,0.447391668369241,0,0.502534564231148,0
"Aroresa",0.24118932540902,0,0.225251503077939,0,0.257681463755421,0
"Arsi Negele",0.30649697102438,0,0.29280770905893,0,0.320439807004056,0
"Artuma Fursi",0.581628552313939,0,0.545493215890833,0,0.617125813754919,0
"Aseko",0.336743416340458,0,0.315207944319778,0,0.358794275805149,0
"Asgede Tsimbila",0.0582345612211834,0,0.0307305796839888,0,0.100653898752554,0
"Assagirt",0.461102898096312,0,0.436950287266179,0,0.485391535376744,0
"Assosa",0.604119552190089,38559,0.588870920829041,37623,0.619209765879594,39487
"Atsbi Wenberta",0.0127964638756183,0,0.00292255868058738,0,0.0366172260237004,0
"Aw-bare",0.367396133151918,0,1.31950808301215e-06,0,0.999917634609319,0
"Awabel",0.427321108015654,0,0.412533064736252,0,0.442206486559593,0
"Aware",0.363337821810921,0,2.75972689274806e-08,0,0.999994065579049,0
"Awasa",0.306367831824733,0,0.294398107245083,0,0.318529090545092,0
"Awasa Zuria",0.29832459692391,23636,0.288167568715365,22888,0.308634180695864,24395
"Awash Fentale",0.443790293331974,0,0.417853180793635,0,0.469953157383313,0
"Awra",0.138889149360117,0,0.0683708649959354,0,0.245519490361697,0
"Ayida",0.3950797192004,0,0.386315465825898,0,0.403894196785384,0
"Ayira",0.30713267463565,9220,0.300740750522207,9023,0.313580298096417,9419
"Ayisha",0.294268157731937,0,0.000147024669181851,0,0.992734542296372,0
"Aysaita",0.138721689760362,0,0.00313874419834261,0,0.638655995712035,0
"Babile",0.336911983227704,0,1.34022256037958e-05,0,0.999199916949734,0
"Babo",0.381266217017153,17573,0.374413492695217,17262,0.388153914867687,17885
"Badele Zuria",0.342829745323133,11782,0.337690457477052,11616,0.347997171175291,11949
"Bahir Dar Zuria",0.316583817217341,0,0.30315444091784,0,0.330249815215536,0
"Bako Gazer",0.382540062502532,45865,0.370960926203262,44492,0.39422078902495,47250
"Bako Tibe",0.343696372712829,0,0.337666942945991,0,0.349763662774941,0
"Bambasi",0.515814669950817,19069,0.504653645248828,18659,0.526961289220086,19479
"Banja",0.312427078444755,0,0.305014231457337,0,0.319911065949935,0
"Bare",0.438621270075247,0,2.36725087104181e-05,0,0.999939580973308,0
"Basketo",0.381062928038608,3673,0.371714608955564,3584,0.390477416637671,3763
"Baso Liben",0.40809916063713,11436,0.395899927831944,11097,0.420381863796755,11778
"Basona Worena",0.513560456953978,0,0.487237699968072,0,0.539826058307991,0
"Bati",0.60670233574624,0,0.568541635470754,0,0.643916973649016,0
"Becho",0.384250605857906,5968,0.374262783407991,5855,0.394302531222583,6082
"Bedeno",0.335321763432938,0,0.00133817235679507,0,0.980343457882328,0
"Begi",0.489339501295202,23764,0.478474657600514,23233,0.5002121116093,24295
"Bele Gesgar",0.250269570972694,0,0.23142130989305,0,0.269846127901608,0
"Bena Tsemay",0.389446120825728,45207,0.375689827036381,43634,0.403330325073347,46795
"Bensa",0.258445327034647,8251,0.243946437444291,7828,0.273355525755914,8684
"Berahile",0.0079692536910652,0,0.00131006462060265,0,0.0274746063183832,0
"Berbere",0.18188225226673,0,0.163295503319421,0,0.201633383954889,0
"Bereh",0.45251240516455,0,0.433924954391891,0,0.47119822915575,0
"Berehet",0.44290757852301,0,0.419131455827032,0,0.466881123684272,0
"Bero",0.650667177658655,3428,0.615104485087051,3238,0.684775847921502,3609
"Beyeda",0.260342918478597,0,0.236871737576102,0,0.285094568628334,0
"Bibugn",0.415835255440109,0,0.401326044418292,0,0.430449526465113,0
"Bidu",0.00697357459208695,0,0.000551733836704666,0,0.0312553369141308,0
"Bila Seyo",0.334440686837431,5464,0.327318526604029,5357,0.341622331943164,5573
"Bilidigilu",0.470575183461334,9621,0.459540281335251,9406,0.481628161781401,9836
"Bilo Nopha",0.320469314205288,10463,0.313323995892889,10231,0.327678858087337,10698
"Bio Jiganifado",0.326956834861268,18208,0.318789581932519,17791,0.335203100209194,18629
"Bita",0.345129545099591,11565,0.337352300892699,11316,0.352971681331373,11816
"Boh",0.353197890987111,0,4.78568152471367e-09,0,0.999997348784241,0
"Boji Chekorsa",0.296700932579274,11701,0.290135518249881,11442,0.30332791351241,11962
"Boji Dirmeji",0.300895593180381,2876,0.294575331744347,2811,0.307271718383059,2941
"Boke",0.289343914471332,0,0.0550232102535411,0,0.715371262645311,0
"Bole",0.470733060420963,0,0.453935793525095,0,0.487580710417319,0
"Boloso Bombe",0.396174714045888,27853,0.388008689259265,27344,0.404381864305839,28365
"Boloso sore",0.349017284022266,20629,0.343524271165507,20301,0.354540197388699,20959
"Bona Zuria",0.26180079538904,0,0.249712134369281,0,0.274162196222663,0
"Boneya Boshe",0.33838365146761,0,0.332485840498069,0,0.344318705888881,0
"Bonke",0.365072204348513,13765,0.356436724503675,13418,0.373771985947229,14115
"Bora",0.377391866151066,0,0.363268846457032,0,0.391666708371693,0
"Bore",0.278297393912843,0,0.265237835404356,0,0.291643439652743,0
"Borecha",0.355834162575502,9816,0.34921846154061,9629,0.362492681173462,10004
"Boreda",0.35567501969123,13862,0.348011618256874,13573,0.363394197024385,14152
"Boricha",0.309837411547398,25977,0.300710586766508,25200,0.319075460811686,26764
"Boset",0.384378454486358,0,0.365146901566525,0,0.403876195509337,0
"Bugna",0.40064043751179,0,0.38041101682455,0,0.421122516614855,0
"Bule",0.297934024713072,0,0.285614753568063,0,0.310474927982431,0
"Bule Hora",0.336596903973658,6394,0.319495510708957,6171,0.353989521117586,6620
"Bulen",0.303053808740123,4482,0.291659913702098,4321,0.31462961732467,4646
"Bure",0.3391651442969,14923,0.3300679147869,14551,0.348351213347762,15298
"Bure Mudaytu",0.546815649045275,0,0.358303279197217,0,0.72528340766157,0
"Burji",0.358006865539802,9727,0.342952067928581,9419,0.37318839295458,10039
"Bursa",0.27952783447719,0,0.268501753132681,0,0.290755716571561,0
"Cheha",0.413980928141199,3516,0.405339842740821,3426,0.422661654947203,3608
"Cheliya",0.366029629024948,0,0.359792688115466,0,0.372300179540095,0
"Chena",0.3567099825718,27123,0.349454832501851,26588,0.364015079592038,27661
"Chencha",0.339068671366116,0,0.332617719846218,0,0.345564128115337,0
"Chereti/Weyib",0.547136806316617,0,0.0147311947558995,0,0.992544060360755,0
"Cheta",0.368693724227271,8618,0.360868999228205,8446,0.376572203236055,8792
"Chifra",0.344203402129554,0,0.265162255131337,0,0.43505833958935,0
"Chilga",0.354498605644568,0,0.330153179039493,0,0.379470408700361,0
"Chinaksen",0.364970243677341,0,7.46503338452213e-06,0,0.999715332625389,0
"Chire",0.245047451222935,0,0.229246166378769,0,0.261380641171451,0
"Chiro Zuria",0.339694146402176,0,0.102517683209507,0,0.67361355604175,0
"Chole",0.302025321907738,0,0.282580764042408,0,0.322010939603597,0
"Chora",0.349971028082846,16843,0.342185103778068,16547,0.357820623839553,17140
"Chuko",0.289371657261626,9495,0.279069253338638,9191,0.29984274916761,9804
"Chwaka",0.32239530701747,10651,0.315199298351256,10417,0.329652945845636,10886
"Dabat",0.27506938540758,0,0.257228359424462,0,0.293471523253414,0
"Dabo Hana",0.326816670079953,2080,0.321250708004337,2051,0.332421274489298,2110
"Dale",0.292816837800167,0,0.281539965290252,0,0.304290445145887,0
"Dale Sadi",0.292782786094913,10639,0.285912061987029,10376,0.299724648714108,10904
"Dale Wabera",0.313303649411869,4935,0.306263162578932,4825,0.320410526479242,5046
"Dalfagi",0.613524261869448,0,0.554399013856642,0,0.669333551875264,0
"Dalocha",0.334811588931536,0,0.324648809655064,0,0.345093033716516,0
"Dalul",0.00454433836852484,0,0.000490084347415405,0,0.0182501593034165,0
"Damot Gale",0.332556631505682,9921,0.325567422052862,9658,0.339602617503165,10187
"Damot Pulasa",0.346066145072435,0,0.339816928156456,0,0.352354956443893,0
"Damot Sore",0.349185477218286,8450,0.34309459982328,8258,0.355314963388503,8644
"Damot Weydie",0.32570991679341,3093,0.318518932737928,3031,0.332963181343295,3155
"Dangila",0.271033894178447,0,0.264729247490497,0,0.277407203792283,0
"Dangura",0.365770227349374,677,0.344942503794687,640,0.387003877322346,716
"Daniboya",0.341184604264185,0,0.334093457514798,0,0.348329073263127,0
"Dano",0.35709757541818,0,0.350340238542727,0,0.363900545934869,0
"Danot",0.349658881204889,0,1.61900430821169e-08,0,0.999993509207377,0
"Dara",0.303753489766729,7293,0.292734163850559,7059,0.314943844243116,7530
"Daramalo",0.366297438974864,2321,0.358381212630047,2258,0.374268845648204,2383
"Darimu",0.319464735743237,36530,0.312309861290713,35753,0.326684234870664,37313
"Daro Lebu",0.307578971182729,0,0.261059617485886,0,0.359595195655623,0
"Dasenech (Kuraz)",0.732883787237043,354902,0.545603283550015,282724,0.876418350452459,412735
"Dawe Kachen",0.189911761516084,0,0.117975001512091,0,0.286926114828278,0
"Dawo",0.429762053669344,0,0.418115605738448,0,0.441468349859486,0
"Dawunt",0.464969820714855,0,0.441875362334276,0,0.488167613809693,0
"Debark",0.281816373154016,0,0.262250487879409,0,0.302025707585839,0
"Debay Telatgen",0.440871370046455,0,0.423630354991611,0,0.458204248267979,0
"Debeweyin",0.389874438675654,0,5.44220852928755e-07,0,0.999976138036348,0
"Debre Elias",0.374320722137928,1886,0.363332052165034,1824,0.38540740075139,1948
"Debre Libanos",0.500158110302677,0,0.478535869410625,0,0.521780893445828,0
"Debresina",0.505998769288247,0,0.481336019102955,0,0.530635598622184,0
"Debub Achefer",0.269378148886262,0,0.262304162957399,0,0.276540962578842,0
"Debub Bench",0.338967583657496,32787,0.32913932373346,31851,0.348901904210873,33732
"Decha",0.366856692900903,31051,0.358141718769066,30363,0.375635776379744,31744
"Deder",0.345848668662444,0,0.00455413632057622,0,0.96049906061995,0
"Dedesa",0.352515314791497,18797,0.346187192483024,18433,0.358883318980058,19163
"Dedo",0.373693911639936,20766,0.367123245432055,20359,0.3803004041492,21176
"Dega",0.324548918873741,0,0.319356512947592,0,0.329775018760586,0
"Dega Damot",0.384217188871361,0,0.372049828961537,0,0.3964921086313,0
"Degehabur",0.348124264987001,0,1.84958399700287e-06,0,0.999840805744058,0
