"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0138924170289598,0,0.00325793145653724,0,0.0392053786448989,0
"Ababo",0.379671752995336,6524,0.368806705414543,6324,0.390628300562382,6727
"Abay Chomen",0.359080468375799,1565,0.35034382176326,1524,0.367888196155202,1606
"Abaya",0.291484480917051,9908,0.280878808758491,9461,0.302273549841073,10367
"Abe Dongoro",0.324537989444625,6143,0.317256188011008,6024,0.331883586972648,6263
"Abergele",0.183504729796774,0,0.152507722640506,0,0.218395567368524,0
"Abeshege",0.370262896855253,9058,0.361320845279683,8827,0.379271679284667,9291
"Abichuna Gne'a",0.484163388619653,0,0.45995995826674,0,0.508424979754478,0
"Abobo",0.257809470103334,2210,0.241074958903513,2126,0.275642170795302,2296
"Abuna G/Beret",0.416131144616168,0,0.401769411565543,0,0.430598201705342,0
"Ada'a",0.38222918509195,0,0.365016814587193,0,0.399745410292533,0
"Adaa'r",0.4171331741515,0,0.291162535252829,0,0.553294559671736,0
"Adaba",0.235454760405357,0,0.21640932232995,0,0.255320764284291,0
"Adadle",0.41557689103423,0,0.000214143682940745,0,0.99859666645368,0
"Adama",0.353476965693722,0,0.33531156439144,0,0.371964099518751,0
"Adami Tulu Jido Kombolcha",0.301866704075924,0,0.287624706375322,0,0.316503191954281,0
"Adda Berga",0.455130848412499,0,0.43760685407442,0,0.472739196912715,0
"Addi Arekay",0.242007873560354,0,0.222943118925166,0,0.261873753695789,0
"Adola",0.253910834791138,8841,0.234116770058328,8230,0.27446630178415,9475
"Adwa",0.0193802528396581,0,0.00215296065760842,0,0.0759505769572313,0
"Afambo",0.165311796564389,0,0.00286131866430718,0,0.699400456696902,0
"Afdem",0.459894800210958,0,0.0385185693506264,0,0.942628377865684,0
"Afder",0.49256862152207,0,0.00209921368572146,0,0.998326458750109,0
"Afdera",0.00366935156930833,0,0.000302454730683315,0,0.0160856786817523,0
"Afele Kola",0.278224839388462,0,0.265196837126232,0,0.291535683428003,0
"Agalometi",0.304904460881838,1757,0.295170423060466,1700,0.314767632928921,1815
"Agarfa",0.228989043471374,0,0.21074084264822,0,0.248035910505838,0
"Ahferom",0.0132634821609288,0,0.000615897667750397,0,0.0714263273337594,0
"Akaki",0.40811871181347,0,0.388731474099334,0,0.427721628889917,0
"Akaki - Kalit",0.385090865558019,0,0.356448820770288,0,0.41433603406903,0
"Akobo",0.0183086946978833,417,0.00609195482352082,141,0.0425581072293045,958
"Alaba",0.289644703697442,6546,0.27946003359499,6323,0.299990207519751,6773
"Alaje",0.0788648993053671,0,0.0454386179349438,0,0.1261126806223,0
"Alamata",0.206595175809055,0,0.165988684421787,0,0.253875536030946,0
"Albuko",0.552126016241024,0,0.518095873121719,0,0.585800338861173,0
"Ale",0.286300299523343,12195,0.278354621885091,11885,0.294349221013474,12508
"Aleltu",0.443793393609527,0,0.423155360632195,0,0.464577713880082,0
"Alem Gena",0.41833858642109,0,0.403543763569928,0,0.433244848332396,0
"Aleta Wendo",0.237631001071676,0,0.222654979804408,0,0.253109436285702,0
"Alfa",0.308864537581983,811,0.295585859862044,777,0.322417267251197,846
"Alge Sachi",0.298700134242983,18245,0.29318663721882,17895,0.304260121558383,18599
"Alicho Woriro",0.341558577101704,0,0.332314992950764,0,0.350892022383268,0
"Alle",0.327762845531733,6318,0.316437157575662,6089,0.339245908617429,6551
"Amaro",0.288416083875627,11934,0.278246376268563,11531,0.298768293429725,12344
"Ambasel",0.503912515058787,0,0.471769554002547,0,0.536026206592402,0
"Ambo Zuria",0.392170222148642,0,0.381913336811397,0,0.402499449603176,0
"Ameya",0.37245332174086,0,0.36399820763547,0,0.380967387131977,0
"Amibara",0.47327372162591,0,0.400218755773488,0,0.546951730839088,0
"Amigna",0.265007642845151,0,0.243369976890736,0,0.287534604485937,0
"Amuru",0.341693211086532,1362,0.332636405729814,1330,0.350836759666759,1395
"Ana Sora",0.241217458653021,0,0.226533638385163,0,0.256370431658202,0
"Analemmo",0.333928022899083,0,0.324353938576457,0,0.343603051117737,0
"Anchar",0.347965365271363,0,0.324009067148702,0,0.37250772454102,0
"Anderacha",0.28743309802556,0,0.278148264041634,0,0.296852834687882,0
"Aneded",0.399354578777003,2425,0.382173691524706,2217,0.416711902263982,2636
"Anfilo",0.350343184029046,8211,0.34045783783595,7979,0.36032718044032,8444
"Angolelana Tera",0.459118817230869,0,0.435341002332269,0,0.483035890827188,0
"Anigacha",0.298102146515898,0,0.287601549721379,0,0.308762627354519,0
"Ankasha",0.298741461614807,0,0.291189194286828,0,0.306373663760471,0
"Ankober",0.459272257434724,0,0.432109433315753,0,0.486617453048555,0
"Antsokiya",0.566273730878701,0,0.526913405329132,0,0.604874506564545,0
"Arba Minch Zuria",0.302781409743126,22294,0.292446329468767,21444,0.313294562401822,23162
"Arbe Gonna",0.242915272780698,0,0.23065515420855,0,0.255495068326724,0
"Arero",0.927977621293984,0,0.868388961797649,0,0.965100562811694,0
"Argoba",0.591115581304533,0,0.551363671252025,0,0.630007240123423,0
"Argoba Special Woreda",0.461083547309067,0,0.431888996842633,0,0.490474387428952,0
"Aroresa",0.225824265266373,0,0.210222223457331,0,0.242016581706332,0
"Arsi Negele",0.28027845801221,0,0.263023749129922,0,0.298055550814348,0
"Artuma Fursi",0.55784106586661,0,0.52086383453187,0,0.594351333668133,0
"Aseko",0.323154496182453,0,0.301771359013054,0,0.345101061776904,0
"Asgede Tsimbila",0.108895169038136,0,0.0610204370357964,0,0.177906177536149,0
"Assagirt",0.445125551984009,0,0.420161693126401,0,0.47029694436959,0
"Assosa",0.571273219798992,36446,0.555490875037865,35480,0.586938769694029,37406
"Atsbi Wenberta",0.00559066407746871,0,0.00106777902685195,0,0.0174766439718908,0
"Aw-bare",0.35413025039768,0,1.51471465605897e-05,0,0.999335787593298,0
"Awabel",0.412326776442119,0,0.394705668776989,0,0.430114445271594,0
"Aware",0.359737092418793,0,7.7135769094931e-07,0,0.999930937859146,0
"Awasa",0.232493334458301,0,0.215013398420721,0,0.250731646653643,0
"Awasa Zuria",0.272160731936379,21543,0.260363089112452,20587,0.284217934282643,22521
"Awash Fentale",0.428504798633168,0,0.400904630667065,0,0.456426860561334,0
"Awra",0.102411500112662,0,0.0413928964193684,0,0.2074642503925,0
"Ayida",0.360251697966267,0,0.34855925220317,0,0.372069344665879,0
"Ayira",0.276975451498045,8288,0.27067050242935,8096,0.283346715298929,8482
"Ayisha",0.266509517584827,0,0.000503317086931111,0,0.972931836316753,0
"Aysaita",0.0876518050589041,0,0.00341242844197492,0,0.40261080596373,0
"Babile",0.320953408585263,0,9.46729287896291e-05,0,0.995908024785748,0
"Babo",0.349202351844297,16113,0.342444435743443,15808,0.356005226563663,16421
"Badele Zuria",0.322527580494125,11101,0.317170258715171,10932,0.327920289761179,11272
"Bahir Dar Zuria",0.250533432082838,0,0.240917582896667,0,0.260349141138696,0
"Bako Gazer",0.34277777309527,41071,0.331441911382499,39728,0.354250369165771,42430
"Bako Tibe",0.32975857589127,0,0.323553936498143,0,0.336007600559845,0
"Bambasi",0.481278498171941,17763,0.469778175138817,17343,0.492790635061561,18184
"Banja",0.294846056425536,0,0.287022605246907,0,0.302759635682557,0
"Bare",0.477487776844946,0,0.000206574299913135,0,0.999780511120602,0
"Basketo",0.343931969755373,3299,0.334515958910202,3211,0.353439870606284,3388
"Baso Liben",0.39382671086453,11046,0.380124243562603,10657,0.407653335436558,11440
"Basona Worena",0.496701553183154,0,0.469825336913866,0,0.523591998754693,0
"Bati",0.581113663660275,0,0.541596308026701,0,0.619871902542183,0
"Becho",0.360853921014668,5422,0.350332183322344,5271,0.371467326992935,5575
"Bedeno",0.315088109676672,0,0.00391804303370374,0,0.947729163943256,0
"Begi",0.443908147116618,21551,0.433014503264131,21021,0.454842132915105,22084
"Bele Gesgar",0.245502729086785,0,0.226304716811921,0,0.265482235760833,0
"Bena Tsemay",0.350266546044251,40684,0.336587043587376,39116,0.364127455240989,42271
"Bensa",0.233709399749443,7388,0.219093501237266,6975,0.248816931554825,7813
"Berahile",0.00380333948276884,0,0.000480728409785295,0,0.0146515353650582,0
"Berbere",0.180918560867416,0,0.161567914118279,0,0.201544684194795,0
"Bereh",0.438358006769586,0,0.419573803075996,0,0.457274075748757,0
"Berehet",0.428058630482587,0,0.403597975077509,0,0.45278576329564,0
"Bero",0.64025380652834,3377,0.60450334056527,3187,0.674609560455818,3559
"Beyeda",0.226418240563686,0,0.203155433686783,0,0.251409524802038,0
"Bibugn",0.39609967925032,0,0.381395338652571,0,0.410940364720879,0
"Bidu",0.00300212981205659,0,0.00016934701676516,0,0.014733241692324,0
"Bila Seyo",0.32709154817118,5317,0.319687879873657,5206,0.334561709847036,5428
"Bilidigilu",0.446545588390126,9093,0.435403759831656,8876,0.457724111997534,9312
"Bilo Nopha",0.290847744197111,9501,0.283885023869128,9275,0.297885255799702,9730
"Bio Jiganifado",0.314781163912595,17521,0.305721851894408,17041,0.323953563174499,18006
"Bita",0.308224425069634,10311,0.300649833185232,10066,0.315879047740954,10559
"Boh",0.377736453298841,0,2.06470558307793e-07,0,0.999982738108747,0
"Boji Chekorsa",0.274007485656006,10797,0.267577302936736,10543,0.280506340762968,11053
"Boji Dirmeji",0.28011329203761,2690,0.272261228031967,2627,0.288090839781857,2754
"Boke",0.279396547432322,0,0.0717900766648735,0,0.641044470610638,0
"Bole",0.342772007701924,0,0.304856666125022,0,0.382229522348662,0
"Boloso Bombe",0.343730349565843,25119,0.33607775701181,24551,0.351444611013598,25692
"Boloso sore",0.305550336309287,18204,0.293878094106978,17541,0.317413095132627,18877
"Bona Zuria",0.23169821866801,0,0.21917945608215,0,0.244576838039506,0
"Boneya Boshe",0.328505303780402,0,0.322521739190607,0,0.334530032343674,0
"Bonke",0.327468636147011,12343,0.318835531117119,11992,0.33618875243585,12698
"Bora",0.353321831830649,0,0.339573477432238,0,0.367252762404632,0
"Bore",0.255167165226262,0,0.242431809959824,0,0.268222791994222,0
"Borecha",0.337347974105254,9302,0.330584298172597,9108,0.34416346945812,9497
"Boreda",0.317087379612565,12447,0.310064267825255,12178,0.32417671704669,12718
"Boricha",0.282111371374974,23625,0.271570779944863,22808,0.292845796021832,24455
"Boset",0.372072909464139,0,0.351342886465797,0,0.393153312071315,0
"Bugna",0.372640950831907,0,0.35193314366195,0,0.393700618980055,0
"Bule",0.26502590408742,0,0.252024292432438,0,0.278336473184587,0
"Bule Hora",0.299062823161448,5680,0.281958933192803,5469,0.316577359935179,5895
"Bulen",0.301466928726225,4391,0.290010736611065,4230,0.313106804778865,4554
"Bure",0.313044531825303,13336,0.304030923081078,12973,0.322163922184722,13703
"Bure Mudaytu",0.532567785698241,0,0.366585054005819,0,0.690395285031519,0
"Burji",0.320532286575965,8895,0.30535655129709,8556,0.335956322900664,9240
"Bursa",0.248724593476051,0,0.237216792035588,0,0.260503518044279,0
"Cheha",0.393879261810693,3340,0.382557137857214,3249,0.405304573853194,3432
"Cheliya",0.351776995480523,0,0.344992642291998,0,0.358608426066786,0
"Chena",0.313085000522822,23941,0.305898189014858,23408,0.320340255229581,24480
"Chencha",0.301812598106029,0,0.29484051898742,0,0.308853049849338,0
"Chereti/Weyib",0.554007423040905,0,0.0303234911813698,0,0.983950029383333,0
"Cheta",0.337852318214003,7858,0.330024104632785,7685,0.345748914102604,8032
"Chifra",0.29313839197414,0,0.212684972182089,0,0.390951267432226,0
"Chilga",0.350993818308248,0,0.327205143097033,0,0.375419859484273,0
"Chinaksen",0.353018500285489,0,6.38172998516469e-05,0,0.998281131460356,0
"Chire",0.231098599600656,0,0.215459657158036,0,0.247309483597449,0
"Chiro Zuria",0.322400805610307,0,0.123383472082958,0,0.59577634782376,0
"Chole",0.288286315357171,0,0.268444911331915,0,0.308750146077009,0
"Chora",0.336715047527756,15872,0.328793140930702,15577,0.344708811471441,16169
"Chuko",0.250349364785129,8213,0.238015904454173,7848,0.262999640311414,8586
"Chwaka",0.301266533665231,9945,0.293964889792469,9708,0.308642843485677,10184
"Dabat",0.25239399743343,0,0.235204509819352,0,0.270197599275303,0
"Dabo Hana",0.309510915157593,1963,0.30389981785144,1933,0.315165997613893,1994
"Dale",0.246253811803409,0,0.230053040013009,0,0.263005345826255,0
"Dale Sadi",0.259680849560099,9415,0.25301758765357,9161,0.266427940434944,9673
"Dale Wabera",0.27713961450219,4367,0.270277097820533,4260,0.284083150096887,4475
"Dalfagi",0.612329395780895,0,0.533489248873406,0,0.684033247069684,0
"Dalocha",0.318674844457335,0,0.308502265830092,0,0.328979933780759,0
"Dalul",0.00231524508908153,0,0.000196054637717426,0,0.0100384798402018,0
"Damot Gale",0.292864303509497,8810,0.282588064368233,8471,0.303299921958764,9155
"Damot Pulasa",0.2995129669364,0,0.286829591202741,0,0.312428013614533,0
"Damot Sore",0.309638424807788,7442,0.300421960554401,7169,0.318973787330399,7720
"Damot Weydie",0.298337560553663,2846,0.290607147483384,2784,0.30615658247327,2909
"Dangila",0.252695752443635,0,0.24622118623746,0,0.259252441832989,0
"Dangura",0.378277978968951,700,0.357541130991996,663,0.399371041537151,738
"Daniboya",0.315574946483001,0,0.307280421582251,0,0.323957451946083,0
"Dano",0.345658005536238,0,0.338780436625836,0,0.352587239381493,0
"Danot",0.366123255031078,0,5.23470160856935e-07,0,0.999954626567194,0
"Dara",0.26447420779529,6279,0.250525259333742,5929,0.278781374263193,6638
