"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.00328627090780959,0,0.000666552658700731,0,0.0100850604278661,0
"Ababo",0.411497438262521,7108,0.399622245018362,6888,0.423447386718971,7330
"Abay Chomen",0.393821304914729,1798,0.383827174380979,1746,0.403878113661536,1850
"Abaya",0.385976424142737,11033,0.37172476344556,10562,0.400354265752363,11515
"Abe Dongoro",0.357484642030137,6952,0.348677468628317,6789,0.366363792005204,7116
"Abergele",0.22002536620787,0,0.184812619297807,0,0.259547179599693,0
"Abeshege",0.379015408510087,9439,0.369811294764595,9199,0.388283502456008,9681
"Abichuna Gne'a",0.509693348004148,0,0.484569820983334,0,0.534779645350213,0
"Abobo",0.251032850572508,2387,0.232329337429879,2298,0.27195405556889,2478
"Abuna G/Beret",0.432882111951902,0,0.417349270656703,0,0.448500380393562,0
"Ada'a",0.403182936530024,0,0.384840907099218,0,0.421817768744965,0
"Adaa'r",0.518805259628784,0,0.359541829891416,0,0.659611810888353,0
"Adaba",0.304841893972547,0,0.283206626234534,0,0.327110344836477,0
"Adadle",0.358598312773523,0,2.51757624878507e-06,0,0.9998410044207,0
"Adama",0.404970436951731,0,0.384687519818631,0,0.425484340728995,0
"Adami Tulu Jido Kombolcha",0.357313510476576,0,0.340061328534366,0,0.374859662844789,0
"Adda Berga",0.47030714797849,0,0.451595465419313,0,0.489047968854418,0
"Addi Arekay",0.323054225002762,0,0.30061517149019,0,0.346117615572086,0
"Adola",0.306878738262951,10521,0.285012689938664,9848,0.329307276829535,11215
"Adwa",0.00545415612943989,0,0.000161914000042639,0,0.0317137680776409,0
"Afambo",0.191437721326015,0,0.000454376596896391,0,0.806877717165126,0
"Afdem",0.53077090123011,0,0.0183562622024477,0,0.990168508206468,0
"Afder",0.43240217995544,0,6.83734039900335e-05,0,0.999803399023666,0
"Afdera",0.000796286564751425,0,5.94647402282002e-05,0,0.0036070108696894,0
"Afele Kola",0.292081248373096,0,0.278055746606119,0,0.306406034581958,0
"Agalometi",0.341034300627854,1982,0.330279872460464,1919,0.351910430694904,2046
"Agarfa",0.285390411671111,0,0.264716045634289,0,0.306759171077353,0
"Ahferom",0.00339831388477566,0,2.69606691829076e-05,0,0.023647149887434,0
"Akaki",0.451140603099281,0,0.429922604833693,0,0.472392095766998,0
"Akaki - Kalit",0.420774306951791,0,0.38401809378302,0,0.458193487156894,0
"Akobo",0.000301489562928681,7,1.61020085976825e-05,0,0.00138361543408925,33
"Alaba",0.294349589422565,6285,0.282863175746294,6029,0.306030809032515,6546
"Alaje",0.044113688208202,0,0.0244410143395976,0,0.0731981757759539,0
"Alamata",0.186517473206409,0,0.151568025906841,0,0.227712821862241,0
"Albuko",0.535223975437388,0,0.500484470769155,0,0.569716832908479,0
"Ale",0.270883088906779,11515,0.262831035677736,11194,0.279051237047575,11840
"Aleltu",0.477453418090042,0,0.455232411679836,0,0.499735880655783,0
"Alem Gena",0.441128710625744,0,0.425234033750874,0,0.457114197793122,0
"Aleta Wendo",0.185120697848761,0,0.170859591265353,0,0.200042765889831,0
"Alfa",0.335395144172334,895,0.321283835484701,859,0.34973632502536,932
"Alge Sachi",0.304708170162998,18474,0.298806375663889,18097,0.310660008080662,18854
"Alicho Woriro",0.265497612446646,0,0.253806465152247,0,0.277466327255362,0
"Alle",0.365224920851977,7136,0.352463751158014,6876,0.378118445099977,7398
"Amaro",0.332473388861421,13544,0.320542238260716,13100,0.344572872955683,13994
"Ambasel",0.574556242726479,0,0.541203722507636,0,0.607383497858904,0
"Ambo Zuria",0.39615478161456,0,0.385280753634087,0,0.407103203595772,0
"Ameya",0.378341854274819,0,0.369316822505016,0,0.38742968251688,0
"Amibara",0.583479025715318,0,0.486701406416622,0,0.668168825418455,0
"Amigna",0.335666563241412,0,0.310646104394216,0,0.361394824321797,0
"Amuru",0.371777713061845,1463,0.361616555650361,1427,0.382019318701756,1498
"Ana Sora",0.26026935604614,0,0.244714560248082,0,0.276282035594237,0
"Analemmo",0.273127613666271,0,0.261615813463835,0,0.284864426961411,0
"Anchar",0.417932799368923,0,0.392113253651347,0,0.444087328904802,0
"Anderacha",0.302596487127446,0,0.292687161556956,0,0.312643631786126,0
"Aneded",0.410564902627533,2991,0.391372896468067,2719,0.429766372992933,3259
"Anfilo",0.364012102911882,8479,0.353718971307083,8240,0.374401222178471,8720
"Angolelana Tera",0.494741822474229,0,0.469915443657287,0,0.519588373158062,0
"Anigacha",0.209740142337852,0,0.198080696331769,0,0.221762922219375,0
"Ankasha",0.26961192822052,0,0.260811315835167,0,0.278549261053515,0
"Ankober",0.507356612433131,0,0.478978332042927,0,0.535696432364752,0
"Antsokiya",0.611667320689474,0,0.571649691969488,0,0.649935028299267,0
"Arba Minch Zuria",0.368428225662853,24233,0.354310603365686,23104,0.382708264573255,25384
"Arbe Gonna",0.190305930254144,0,0.177075826501197,0,0.204091531811325,0
"Arero",0.963171987193919,0,0.931501856809611,0,0.982395544207868,0
"Argoba",0.605763112051382,0,0.565700539706962,0,0.644798357672636,0
"Argoba Special Woreda",0.542899300216475,0,0.511944289830347,0,0.573588113213196,0
"Aroresa",0.23260773271411,0,0.21641818950425,0,0.249405078712713,0
"Arsi Negele",0.366146483925525,0,0.344770896239704,0,0.386600648143912,0
"Artuma Fursi",0.605436656946541,0,0.568219179472881,0,0.641766647616299,0
"Aseko",0.368111449527113,0,0.345707392051243,0,0.390945871816928,0
"Asgede Tsimbila",0.0491987390998165,0,0.0258721518335874,0,0.0857691254044853,0
"Assagirt",0.493673447757014,0,0.46735590253008,0,0.520009035061347,0
"Assosa",0.587255144793057,36832,0.571292982130699,35845,0.603071124552837,37812
"Atsbi Wenberta",0.000771384603446249,0,0.00012894813744577,0,0.00257918544209648,0
"Aw-bare",0.327483076749338,0,4.02361910984889e-08,0,0.99997286417879,0
"Awabel",0.430118627458194,0,0.410359474399674,0,0.449868449687163,0
"Aware",0.325408801196702,0,3.00935320535929e-10,0,0.999998711676748,0
"Awasa",0.211431231213528,0,0.188585763898797,0,0.235627403662472,0
"Awasa Zuria",0.229256890658754,18682,0.214671879992714,17461,0.244338503363477,19944
"Awash Fentale",0.516358922509009,0,0.487378090520673,0,0.545238611366516,0
"Awra",0.0819657647425572,0,0.0285665067744307,0,0.180256406514268,0
"Ayida",0.351775362109192,0,0.338391125428092,0,0.365338127004954,0
"Ayira",0.269418100351291,7894,0.262644253947022,7685,0.276276967169933,8105
"Ayisha",0.28920851820149,0,4.25277147813273e-05,0,0.996682706245433,0
"Aysaita",0.0671548607955497,0,0.000446718188877365,0,0.400045461156635,0
"Babile",0.311280286233494,0,1.00304143368833e-06,0,0.99974228115114,0
"Babo",0.356239053102289,16271,0.348630090661092,15924,0.36390179247754,16621
"Badele Zuria",0.333635293920312,11782,0.327618039266368,11583,0.339693406563825,11982
"Bahir Dar Zuria",0.357281177180554,0,0.339381777325453,0,0.375454108126107,0
"Bako Gazer",0.353826017392213,41582,0.342074883136632,40214,0.365710491838748,42965
"Bako Tibe",0.316246468854088,0,0.309165298352408,0,0.323391564014067,0
"Bambasi",0.502491974636745,18362,0.490338787707611,17918,0.514639865523434,18807
"Banja",0.279643231170212,0,0.270920823976921,0,0.288492838883422,0
"Bare",0.405106927256893,0,2.05666501463584e-06,0,0.999982716094767,0
"Basketo",0.36266837952856,3548,0.352794888283875,3455,0.372627710156535,3642
"Baso Liben",0.420052101643363,12108,0.40439052156819,11643,0.435816771191386,12575
"Basona Worena",0.545967664104111,0,0.518097331484949,0,0.573622729673989,0
"Bati",0.630721806849694,0,0.591438784614644,0,0.668758620131803,0
"Becho",0.37190245837718,5512,0.360450473593786,5354,0.383445387447085,5672
"Bedeno",0.295612609317182,0,0.000245049333686257,0,0.987891162547516,0
"Begi",0.438878754533267,21058,0.427501600850449,20505,0.450304426515949,21614
"Bele Gesgar",0.297473104677734,0,0.276391479362577,0,0.319212987777391,0
"Bena Tsemay",0.382046409107671,43737,0.367620721581854,42100,0.396618832175485,45391
"Bensa",0.215810566914725,6735,0.20093919729162,6307,0.231255721414549,7178
"Berahile",0.000992105898621919,0,0.000110669394735219,0,0.00398622654076419,0
"Berbere",0.255395348717922,0,0.231200630908832,0,0.280757655731143,0
"Bereh",0.463107386055225,0,0.443498355972934,0,0.482800174468927,0
"Berehet",0.49974823673258,0,0.473532354662724,0,0.525957922885268,0
"Bero",0.721103519703801,3799,0.68934652133572,3631,0.751002944265885,3957
"Beyeda",0.334830178351592,0,0.303795737905456,0,0.367651495721236,0
"Bibugn",0.36679038390271,0,0.351587616224788,0,0.382190248527821,0
"Bidu",0.000415169943701553,0,2.02031082930921e-05,0,0.00212964924839137,0
"Bila Seyo",0.353860663523564,5793,0.345440147322509,5665,0.362349383785615,5922
"Bilidigilu",0.465391441831054,9374,0.45350908828492,9143,0.477300627415884,9606
"Bilo Nopha",0.295023218177716,9571,0.287927575420371,9342,0.30219433099725,9804
"Bio Jiganifado",0.358011777300165,19380,0.347054530768074,18793,0.369079219415612,19973
"Bita",0.317334146827816,10319,0.309540613698006,10071,0.325206850247333,10570
"Boh",0.294874012291242,0,2.62517453245958e-11,0,0.9999988240788,0
"Boji Chekorsa",0.27431118491529,10780,0.267634226600116,10516,0.281063089975419,11047
"Boji Dirmeji",0.290069206992475,2789,0.281458279611643,2724,0.298812646490629,2855
"Boke",0.317721561761394,0,0.0486103700788131,0,0.796558192078161,0
"Bole",0.323061415966067,0,0.2741941712225,0,0.37469447318359,0
"Boloso Bombe",0.366704871614266,23836,0.356380274925087,23137,0.37711394642318,24544
"Boloso sore",0.235183949316104,14320,0.222999201582171,13622,0.247711552590291,15036
"Bona Zuria",0.175822152136472,0,0.162561857934091,0,0.189718470001739,0
"Boneya Boshe",0.334409722956026,0,0.327417636601764,0,0.34145531979828,0
"Bonke",0.325734635654937,12560,0.316240253692251,12173,0.335335102010464,12951
"Bora",0.398327510372646,0,0.382857572819519,0,0.413926034288977,0
"Bore",0.253487561661884,0,0.239222978590476,0,0.268152083408978,0
"Borecha",0.36228815979121,9924,0.354731846217317,9715,0.369896099509483,10133
"Boreda",0.34166091516983,13089,0.332704602871734,12750,0.350695199332956,13431
"Boricha",0.253251415775523,18735,0.241517491541698,17775,0.265322332638529,19725
"Boset",0.433537998632491,0,0.410859784119215,0,0.456392951360872,0
"Bugna",0.482006231590814,0,0.458717165126451,0,0.50534302560483,0
"Bule",0.26689058031844,0,0.253537736264732,0,0.280564318619897,0
"Bule Hora",0.326655243859662,6209,0.308031392597384,5983,0.34566406790575,6440
"Bulen",0.334855364489805,5029,0.322155150136106,4843,0.347734211543011,5218
"Bure",0.317755585094194,13728,0.308118684063684,13347,0.327510907825016,14114
"Bure Mudaytu",0.645225108926523,0,0.434243565229184,0,0.817318652523788,0
"Burji",0.376208830155741,10387,0.35940084257393,9995,0.393159173174482,10785
"Bursa",0.191069587818453,0,0.177902986221375,0,0.204788594242487,0
"Cheha",0.364238550972378,3394,0.351297344584995,3301,0.377325590490008,3489
"Cheliya",0.342650002790387,0,0.335008259811214,0,0.350358210215732,0
"Chena",0.306126535881849,23237,0.298482283540556,22682,0.31385370764641,23797
"Chencha",0.290114825917164,0,0.282627407368784,0,0.297688503886054,0
"Chereti/Weyib",0.514661634614025,0,0.00521450703203369,0,0.99633048989883,0
"Cheta",0.359052804458561,8147,0.35077132619595,7968,0.367398575095236,8327
"Chifra",0.254091850250406,0,0.179811875068232,0,0.346552682702317,0
"Chilga",0.363368029049151,0,0.338590432644557,0,0.388698960165795,0
"Chinaksen",0.32876874694859,0,3.6650117879615e-07,0,0.999906374020663,0
"Chire",0.229958786082707,0,0.214038600643184,0,0.24647582380976,0
"Chiro Zuria",0.32454618508178,0,0.0746221102240151,0,0.713331427925573,0
"Chole",0.326346302511125,0,0.303662394332512,0,0.34966926180685,0
"Chora",0.350109461274864,15581,0.341569170173065,15253,0.35872164310676,15912
"Chuko",0.198779575088416,6435,0.186571788302162,6064,0.211431618481236,6818
"Chwaka",0.334040540909316,11042,0.324747100438563,10732,0.343428593885173,11356
"Dabat",0.310231187071652,0,0.290864950823072,0,0.33010152886764,0
"Dabo Hana",0.328608120822874,1978,0.321975152940694,1942,0.335292885953172,2014
"Dale",0.209930933916723,0,0.194496393967656,0,0.226008583999906,0
"Dale Sadi",0.255547259155056,9385,0.248528596457969,9126,0.262662783598306,9648
"Dale Wabera",0.280758946793552,4398,0.273048056630697,4276,0.288571135199636,4521
"Dalfagi",0.703102683318755,0,0.630757238854823,0,0.761422094534,0
"Dalocha",0.303765235302837,0,0.29321098175615,0,0.314476928553102,0
"Dalul",0.000340798612313616,0,1.98970435122689e-05,0,0.00166853500380855,0
"Damot Gale",0.226690722131582,7924,0.214934517868933,7556,0.238777378637203,8300
"Damot Pulasa",0.225777155581881,0,0.212408487948997,0,0.239574128198361,0
"Damot Sore",0.257406142685165,6244,0.247146349742493,5969,0.267870413426797,6526
"Damot Weydie",0.301945232673583,3128,0.293154540306671,3058,0.310852640125357,3198
"Dangila",0.250260590089645,0,0.243222663309334,0,0.257398779266589,0
"Dangura",0.395880488974963,731,0.374012458316057,692,0.418068725209146,771
"Daniboya",0.254956486870086,0,0.244422611784673,0,0.265707461708411,0
"Dano",0.334793436373841,0,0.327450241398624,0,0.342197970635578,0
"Danot",0.293550050272136,0,1.24571039126396e-10,0,0.999997327538028,0
"Dara",0.240124745949259,6178,0.225671869636142,5796,0.255027983878193,6571
"Daramalo",0.343481201927706,2317,0.334753013445753,2249,0.352287241845397,2385
"Darimu",0.291032687561826,32817,0.283747893031929,32024,0.298398743586909,33619
"Daro Lebu",0.368341461000001,0,0.310421107157683,0,0.432283001811105,0
"Dasenech (Kuraz)",0.740049740413992,349248,0.529651238989658,266109,0.896876794097946,417194
"Dawe Kachen",0.248298949128689,0,0.147377908021838,0,0.382738028875558,0
