"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.045082106121489,0,0.0130566759205765,0,0.111863639845244,0
"Ababo",0.372610711902371,6453,0.36213894841524,6258,0.383172164074559,6649
"Abay Chomen",0.355663558615298,1537,0.347241499060222,1498,0.36415419881155,1577
"Abaya",0.373454732576437,11534,0.349496044647893,11145,0.397776632245753,11929
"Abe Dongoro",0.335474558606293,6458,0.328373734933749,6339,0.342632263661195,6578
"Abergele",0.230092246841199,0,0.194475087728774,0,0.269336808726861,0
"Abeshege",0.375980474429911,9291,0.367112010747495,9061,0.384910290409449,9523
"Abichuna Gne'a",0.417336725715314,0,0.39421254804689,0,0.440734009807238,0
"Abobo",0.246439223989793,2433,0.22826482976203,2348,0.266934773111952,2518
"Abuna G/Beret",0.399734319640372,0,0.386564209396041,0,0.413010172129883,0
"Ada'a",0.366274692774002,0,0.350723004091607,0,0.38203428651449,0
"Adaa'r",0.322424750026023,0,0.232223348067451,0,0.430452452875639,0
"Adaba",0.277371654656296,0,0.257889138183698,0,0.297491504747276,0
"Adadle",0.343662281909527,0,1.17067363011846e-06,0,0.999859847372053,0
"Adama",0.343124059472395,0,0.32806091752912,0,0.358425660533329,0
"Adami Tulu Jido Kombolcha",0.329165129921221,0,0.314474448617707,0,0.344059029922115,0
"Adda Berga",0.41663694627212,0,0.400873196264948,0,0.432527992095307,0
"Addi Arekay",0.269036495441996,0,0.248984572624721,0,0.289816322579283,0
"Adola",0.289009755619276,10127,0.270107314886987,9508,0.308432366615444,10765
"Adwa",0.0176363537996168,0,0.00048510541336073,0,0.104718380802965,0
"Afambo",0.202531411657192,0,0.000377633644661373,0,0.923978987977803,0
"Afdem",0.362789097617801,0,0.00348035989808559,0,0.97481250775617,0
"Afder",0.403548654417249,0,2.68755295187317e-05,0,0.999807853585086,0
"Afdera",0.0130014005405162,0,0.00149697022284742,0,0.0506471569347975,0
"Afele Kola",0.327073433135493,0,0.313702911329503,0,0.340654159523169,0
"Agalometi",0.335786452622389,1930,0.325838762853819,1871,0.345842207356089,1989
"Agarfa",0.269348826539847,0,0.250979616513535,0,0.288335513470427,0
"Ahferom",0.0125264549181731,0,0.000137765571698971,0,0.0931943364725192,0
"Akaki",0.376245130945156,0,0.361185595820823,0,0.391483165402483,0
"Akaki - Kalit",0.385970669112335,0,0.370944446799729,0,0.401159927740693,0
"Akobo",0.000127304884484823,3,4.31139619218033e-06,0,0.000641200675294601,15
"Alaba",0.316576261939236,7099,0.306383000072508,6872,0.326902691402625,7329
"Alaje",0.134420315412448,0,0.0837223099615235,0,0.20142995760689,0
"Alamata",0.232115547491021,0,0.189159931648007,0,0.281094871030579,0
"Albuko",0.46352225564249,0,0.430067762652138,0,0.4972201269402,0
"Ale",0.310567439286354,13311,0.302906831375492,13012,0.318310016604619,13612
"Aleltu",0.39524168625441,0,0.376080329454703,0,0.414645571280175,0
"Alem Gena",0.387210336308858,0,0.373216027817285,0,0.401345172678675,0
"Aleta Wendo",0.301598044339727,0,0.291126656217585,0,0.312224793070764,0
"Alfa",0.327333692029389,844,0.313333023765934,808,0.341582854542019,880
"Alge Sachi",0.324982727703763,19848,0.319451992433672,19497,0.330552465536383,20201
"Alicho Woriro",0.363675604218793,0,0.35568168010086,0,0.371725491657777,0
"Alle",0.351958764687421,6662,0.34127152667103,6449,0.362759729897916,6876
"Amaro",0.335194972868996,13956,0.324615084975192,13469,0.345898539371386,14449
"Ambasel",0.437801428705962,0,0.407732073846887,0,0.468214582534273,0
"Ambo Zuria",0.382626974408075,0,0.372849075913959,0,0.392475263457322,0
"Ameya",0.365430351133184,0,0.357369479466651,0,0.373547678600674,0
"Amibara",0.418575083399301,0,0.331162732752299,0,0.516681712224227,0
"Amigna",0.294360499911991,0,0.273612392526418,0,0.315780093316867,0
"Amuru",0.353343552235735,1414,0.344085156305238,1382,0.362685290396911,1447
"Ana Sora",0.277159823347007,0,0.262265891675749,0,0.29243207366818,0
