"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0900616502077982,0,0.03066726249785,0,0.199320972563091,0
"Ababo",0.438929976539515,7691,0.427510337807891,7477,0.45039452935348,7906
"Abay Chomen",0.417645256778147,1894,0.408450659326617,1849,0.42687896502224,1939
"Abaya",0.338249011965111,10804,0.32753782800493,10448,0.349084111456783,11164
"Abe Dongoro",0.384658402946035,7320,0.377027120576812,7184,0.392330302801462,7456
"Abergele",0.292420687281053,0,0.254457225485963,0,0.33301868919942,0
"Abeshege",0.397308095222476,9869,0.388239283289141,9633,0.406428611832892,10107
"Abichuna Gne'a",0.512054493513215,0,0.48778143581145,0,0.536286936359693,0
"Abobo",0.279069919059553,2430,0.2630892648747,2360,0.296214424482731,2501
"Abuna G/Beret",0.447952252468667,0,0.434225705207175,0,0.461732293562257,0
"Ada'a",0.401688915078223,0,0.385726986339497,0,0.417807336529596,0
"Adaa'r",0.523324038807053,0,0.427280932827172,0,0.618132627708997,0
"Adaba",0.227857656603825,0,0.210395196037585,0,0.246046988807629,0
"Adadle",0.420478449566801,0,0.000165942468386738,0,0.998981723087276,0
"Adama",0.370961869581555,0,0.354836462767533,0,0.387303863858031,0
"Adami Tulu Jido Kombolcha",0.326226172008727,0,0.313831695430387,0,0.338800442151919,0
"Adda Berga",0.471059706877282,0,0.454768297382231,0,0.487395326093687,0
"Addi Arekay",0.296106883794726,0,0.275022067331958,0,0.31786955850426,0
"Adola",0.264165995422865,9290,0.245975970876493,8697,0.282928492796932,9903
"Adwa",0.0478002667290196,0,0.00548303859301326,0,0.179580883847215,0
"Afambo",0.308037983899645,0,0.00854666357924976,0,0.900958137077924,0
"Afdem",0.490083126748124,0,0.0406185383942118,0,0.956743097021604,0
"Afder",0.497719062626594,0,0.00170537716547235,0,0.99878262968991,0
"Afdera",0.045475374409436,0,0.00691855409229663,0,0.153548259972426,0
"Afele Kola",0.244388965582137,0,0.232848360717156,0,0.256209943354266,0
"Agalometi",0.364938722212419,2094,0.355385015821672,2039,0.374569958126195,2151
"Agarfa",0.218461788065195,0,0.201667426833383,0,0.235985316677159,0
"Ahferom",0.0358225689922118,0,0.00202503898401218,0,0.182714303210197,0
"Akaki",0.431545561435902,0,0.415445021488002,0,0.447754870413209,0
"Akaki - Kalit",0.429703446745482,0,0.414415199183538,0,0.445093529630602,0
"Akobo",0.0116875253612261,267,0.00331610724961,78,0.0296407488391112,669
"Alaba",0.28129766079432,6104,0.271090599690566,5880,0.291673949270371,6331
"Alaje",0.206950657884142,0,0.140076896303729,0,0.288835222022451,0
"Alamata",0.326713742850131,0,0.276577009957047,0,0.381186081713576,0
"Albuko",0.544377194599865,0,0.510714834156839,0,0.577745048390945,0
"Ale",0.299446316317993,12478,0.292653127630139,12197,0.306305701673972,12763
"Aleltu",0.460621017455645,0,0.440440390159554,0,0.480900571241662,0
"Alem Gena",0.443269307197171,0,0.428430681840992,0,0.458184794892711,0
"Aleta Wendo",0.208497675247679,0,0.197015520152595,0,0.220338200686093,0
"Alfa",0.326768906246793,875,0.313607273098825,841,0.340180509838358,911
"Alge Sachi",0.319405547594419,19482,0.31425361533233,19152,0.324590902967061,19814
"Alicho Woriro",0.274956713835664,0,0.264165896324076,0,0.285972778439354,0
"Alle",0.385245957449428,7529,0.374376985144713,7313,0.396198758793038,7747
"Amaro",0.329549795647905,13663,0.3199915112474,13247,0.339214846068126,14083
"Ambasel",0.554340487573502,0,0.52321860306004,0,0.585150578527373,0
"Ambo Zuria",0.411341747984189,0,0.401174104317056,0,0.421563846724315,0
"Ameya",0.390245818821081,0,0.38200852348966,0,0.398530337663441,0
"Amibara",0.484580408310899,0,0.412007603091805,0,0.557622281197847,0
"Amigna",0.269479563440001,0,0.249102028258306,0,0.290613624502121,0
"Amuru",0.402109798916531,1627,0.392428961620034,1591,0.411843830783938,1664
"Ana Sora",0.23147175815888,0,0.217755908610066,0,0.245621492797136,0
"Analemmo",0.273632604554819,0,0.263805932890769,0,0.283624808136594,0
"Anchar",0.379864842469201,0,0.35543657694708,0,0.404751027673862,0
"Anderacha",0.336879847207299,0,0.329142006275571,0,0.344683224951571,0
