"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.00886908043063354,0,0.00172026818962951,0,0.0276379087095775,0
"Ababo",0.352148120571463,6211,0.340822664531708,6002,0.363597657579892,6421
"Abay Chomen",0.328643102683329,1540,0.319287841397493,1496,0.338099488070492,1584
"Abaya",0.302870123057278,9734,0.292094222176625,9378,0.313809881718965,10097
"Abe Dongoro",0.307300046194511,6299,0.299455724554968,6164,0.315230396290971,6436
"Abergele",0.17448861972029,0,0.142347494095551,0,0.211382340952069,0
"Abeshege",0.353763657605703,8762,0.344633034261679,8523,0.362974269195299,9004
"Abichuna Gne'a",0.400668614759243,0,0.375659895794561,0,0.426067335125756,0
"Abobo",0.227237497309935,2257,0.209157428720789,2173,0.247218418541972,2342
"Abuna G/Beret",0.360103499736282,0,0.345548626683952,0,0.37484978407095,0
"Ada'a",0.35692036904624,0,0.340390644657907,0,0.373715030891395,0
"Adaa'r",0.33515409249133,0,0.207073829221976,0,0.490751781680529,0
"Adaba",0.193169340486485,0,0.175566875310505,0,0.211756996678071,0
"Adadle",0.325908156168444,0,1.50069900591712e-06,0,0.999731788611934,0
"Adama",0.348747817467675,0,0.330455081160565,0,0.367390947043737,0
"Adami Tulu Jido Kombolcha",0.315594793208408,0,0.300273860125591,0,0.331286867691519,0
"Adda Berga",0.368647734927522,0,0.350265263723225,0,0.387323410862227,0
"Addi Arekay",0.249382972008896,0,0.228969569090843,0,0.270672465659092,0
"Adola",0.245774205679184,8641,0.227341265076549,8055,0.264910098391132,9250
"Adwa",0.0141050256837338,0,0.000358862184658516,0,0.0849311813874031,0
"Afambo",0.157767910843763,0,0.000246164871294331,0,0.843464090029773,0
"Afdem",0.396444344998639,0,0.00543142847184523,0,0.978281619139784,0
"Afder",0.382640389147694,0,2.8604418854954e-05,0,0.999637865682776,0
"Afdera",0.00224106588861378,0,0.000136406891149568,0,0.0107970961309048,0
"Afele Kola",0.194573931951833,0,0.182380082401098,0,0.207213408117471,0
"Agalometi",0.295979816798073,1700,0.286396642468652,1645,0.305696399059638,1756
"Agarfa",0.209230301034756,0,0.192088177377517,0,0.227189399241691,0
"Ahferom",0.0105483513838935,0,7.60148871932651e-05,0,0.0817530798697551,0
"Akaki",0.368638671057913,0,0.350053301195826,0,0.387555896730359,0
"Akaki - Kalit",0.367145835583293,0,0.331634647999241,0,0.403759532160524,0
"Akobo",8.89819599699698e-05,2,5.6765272629187e-07,0,0.00054660667224272,13
"Alaba",0.276774614642556,6174,0.266372929971268,5939,0.287357708906303,6412
"Alaje",0.0576239451118429,0,0.0312702019508375,0,0.0968396257967909,0
"Alamata",0.177554019682836,0,0.13870327569478,0,0.224103962380514,0
"Albuko",0.416811487313513,0,0.382994908924869,0,0.451221097529753,0
"Ale",0.247596810400094,10380,0.2410268720903,10108,0.254254921582814,10656
"Aleltu",0.366754016775064,0,0.345222303490607,0,0.38869254145418,0
"Alem Gena",0.377304312352711,0,0.362203644586482,0,0.392585466577988,0
"Aleta Wendo",0.190383900740381,0,0.178800674331817,0,0.202383687667963,0
"Alfa",0.280113907167217,747,0.266934923547799,713,0.293599942711068,781
"Alge Sachi",0.260537332089332,16055,0.255292001256594,15733,0.265834722065921,16381
"Alicho Woriro",0.231943005446414,0,0.220067254391007,0,0.24414616777227,0
"Alle",0.323293448551558,6488,0.311313236896415,6250,0.335454290145492,6728
"Amaro",0.276745559639057,11887,0.265712144641044,11487,0.288034204989776,12294
"Ambasel",0.412136208587479,0,0.378518532421415,0,0.44638220737285,0
"Ambo Zuria",0.334201494249283,0,0.323601993622074,0,0.344928237021959,0
"Ameya",0.33611500756195,0,0.327203096054359,0,0.345118816621887,0
"Amibara",0.440298196698192,0,0.348418669012703,0,0.538843994973787,0
"Amigna",0.261966355172668,0,0.240831687473248,0,0.283969253628526,0
"Amuru",0.309700106062376,1279,0.300063678177824,1245,0.319459765632233,1313
"Ana Sora",0.20748584018636,0,0.193869862095483,0,0.221610468543504,0
"Analemmo",0.244744323464581,0,0.234852435339472,0,0.254840451676314,0
"Anchar",0.334370170947165,0,0.310937921433162,0,0.358423955370828,0
"Anderacha",0.268886100110059,0,0.260574012750913,0,0.277323297075377,0
"Aneded",0.345787910562363,2297,0.327489785980727,2052,0.364407275859329,2548
"Anfilo",0.344197015848403,8008,0.334571425305988,7780,0.353919924072852,8239
"Angolelana Tera",0.369168753955138,0,0.344799137249566,0,0.394047051491795,0
"Anigacha",0.234721099023672,0,0.224194598408865,0,0.245495506533573,0
"Ankasha",0.244032591233545,0,0.235885561948253,0,0.252320907001448,0
"Ankober",0.413540626541888,0,0.386188794055173,0,0.441292638942049,0
"Antsokiya",0.509542003514683,0,0.466600359465408,0,0.552161825138223,0
"Arba Minch Zuria",0.30675389716659,21727,0.294974083479144,20713,0.318799120510965,22776
"Arbe Gonna",0.163772030670834,0,0.151719456553535,0,0.176384698608999,0
"Arero",0.883445197475424,0,0.789592010452986,0,0.943408205882956,0
"Argoba",0.510769987051167,0,0.469135327998644,0,0.55229421207814,0
"Argoba Special Woreda",0.433493052541443,0,0.403790068714922,0,0.46355236864664,0
"Aroresa",0.197749847659531,0,0.183438217044558,0,0.212671207034381,0
"Arsi Negele",0.276323278994647,0,0.257324157837722,0,0.296183388576092,0
"Artuma Fursi",0.508562641668738,0,0.469982226012355,0,0.547062557300688,0
"Aseko",0.284812799427307,0,0.264780176098318,0,0.305500620767227,0
"Asgede Tsimbila",0.0473828527489741,0,0.0236223560779014,0,0.085870385548996,0
"Assagirt",0.375414465836334,0,0.350576430228135,0,0.400747958450964,0
"Assosa",0.565496057950104,34951,0.550488340174155,34005,0.580397130857932,35893
"Atsbi Wenberta",0.00341640282275193,0,0.000530470981435461,0,0.0117709241629652,0
"Aw-bare",0.32890102056349,0,3.5185402765518e-08,0,0.999977323698663,0
"Awabel",0.346425154271754,0,0.327951809088696,0,0.365259108586593,0
"Aware",0.323901709091705,0,2.46524105889123e-10,0,0.999998794843178,0
"Awasa",0.231233565176628,0,0.21036206005582,0,0.253196329558659,0
"Awasa Zuria",0.224814088577435,17145,0.210674451211671,16031,0.239444739017735,18298
"Awash Fentale",0.404953667632985,0,0.377299355733596,0,0.433060641586325,0
"Awra",0.0680723860164024,0,0.0237288899010317,0,0.153329247613952,0
"Ayida",0.305678938648143,0,0.292103907089952,0,0.319505060651178,0
"Ayira",0.25045829037006,7684,0.244557656434837,7499,0.256429868920472,7871
"Ayisha",0.252092482667899,0,1.65828495436135e-05,0,0.995478363979514,0
"Aysaita",0.0827259818802539,0,0.000505225616715848,0,0.536848513550236,0
"Babile",0.313238330092566,0,8.96522284524598e-07,0,0.999760248008603,0
"Babo",0.325379198500863,14973,0.319156608757698,14685,0.331648159526535,15263
"Badele Zuria",0.288032133245679,10297,0.282888037858545,10134,0.293218327877279,10462
"Bahir Dar Zuria",0.243279824176404,0,0.229412809534928,0,0.257576618699344,0
"Bako Gazer",0.32328455473293,37783,0.31141896223663,36426,0.335326601713375,39159
"Bako Tibe",0.29864161245834,0,0.291870961359372,0,0.305478852279562,0
"Bambasi",0.454968433352532,16852,0.443750797814633,16440,0.466219717367847,17265
"Banja",0.232475829699994,0,0.223912101974005,0,0.24120830342688,0
"Bare",0.364259108049059,0,7.5519873515051e-07,0,0.999966739343767,0
"Basketo",0.33630607096658,3350,0.326384418444245,3256,0.3463356853302,3446
"Baso Liben",0.355846751061219,10617,0.341370019791942,10186,0.370525073046707,11054
"Basona Worena",0.402267056126623,0,0.374161875331951,0,0.430866893342092,0
"Bati",0.52229598697539,0,0.480409047994003,0,0.563945220893359,0
"Becho",0.31857590001507,4626,0.308093051082777,4493,0.329186306728988,4760
"Bedeno",0.291862527212306,0,0.000221363932126077,0,0.987829254485662,0
"Begi",0.429034972063642,20841,0.417935924917483,20303,0.440187122902287,21382
"Bele Gesgar",0.231006727386191,0,0.213106844525218,0,0.249656654281993,0
"Bena Tsemay",0.346963508924137,39184,0.333418774951015,37660,0.360693481377866,40730
"Bensa",0.189249059314143,6233,0.176062090951766,5833,0.202980470662831,6648
"Berahile",0.00256398016762173,0,0.000251428179442608,0,0.0108934862025884,0
"Berbere",0.209270135689001,0,0.188477562811548,0,0.23125415036623,0
"Bereh",0.360587501616668,0,0.341277340299413,0,0.380241515375129,0
"Berehet",0.399517955533753,0,0.374977592908312,0,0.424436790737494,0
"Bero",0.588909052221133,3114,0.551830591037874,2917,0.624901101885245,3305
"Beyeda",0.203038622442445,0,0.178157541176281,0,0.230216751192724,0
"Bibugn",0.268012232911471,0,0.253517497479086,0,0.282893280373179,0
"Bidu",0.00159403371104164,0,6.05660422963029e-05,0,0.008675029594999,0
"Bila Seyo",0.3039708306778,5266,0.296363779165391,5151,0.311660834756154,5383
"Bilidigilu",0.433781496435209,8595,0.423095747897979,8388,0.444507516510457,8803
"Bilo Nopha",0.262070107747853,8518,0.256140679859927,8326,0.268064359921168,8713
