"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.00951594201424539,0,0.00224123230179871,0,0.0269650212093281,0
"Ababo",0.405086989511246,7031,0.393427607489452,6814,0.416824067995145,7250
"Abay Chomen",0.380087596953684,1719,0.370701166646347,1672,0.389537172548155,1766
"Abaya",0.371160762362579,11069,0.345968413698838,10597,0.396789330632365,11552
"Abe Dongoro",0.352883627156822,6625,0.344915922446552,6491,0.360911248466457,6760
"Abergele",0.221493232650367,0,0.185682785060712,0,0.261360042643647,0
"Abeshege",0.3603873960554,8980,0.351359525699362,8744,0.369488342126957,9218
"Abichuna Gne'a",0.479440296664809,0,0.454678490299897,0,0.504278309399327,0
"Abobo",0.251853041100128,2196,0.234278567635024,2111,0.270823251748501,2282
"Abuna G/Beret",0.413699898495945,0,0.398616094019864,0,0.428897709851704,0
"Ada'a",0.383481728194579,0,0.365662725159148,0,0.401631968861806,0
"Adaa'r",0.462231075781336,0,0.312719261854723,0,0.611877089049928,0
"Adaba",0.308340253603401,0,0.286862924304812,0,0.330420342308811,0
"Adadle",0.362145772935997,0,3.0686421392141e-05,0,0.999106445490825,0
"Adama",0.383615928935879,0,0.364038435696369,0,0.403460933881683,0
"Adami Tulu Jido Kombolcha",0.332237537993268,0,0.313399949367468,0,0.351486128623692,0
"Adda Berga",0.446833953935164,0,0.428537627401954,0,0.465226643053626,0
"Addi Arekay",0.281936858362499,0,0.260731040740355,0,0.303893196948052,0
"Adola",0.305041606802449,10768,0.283507223536574,10098,0.327167172142855,11458
"Adwa",0.00571031691584827,0,0.000465366518501459,0,0.0251349318690813,0
"Afambo",0.173043190619487,0,0.00153765433936698,0,0.747888844456092,0
"Afdem",0.492961276109092,0,0.0305438180052983,0,0.968976242115669,0
"Afder",0.431595397317376,0,0.000407005488445326,0,0.998885349090598,0
"Afdera",0.00251784364288718,0,0.000213069305897777,0,0.0109507126739067,0
"Afele Kola",0.291913225948045,0,0.278076619972063,0,0.306041574957186,0
"Agalometi",0.340477149382576,1977,0.330038491458411,1915,0.351029051227233,2039
"Agarfa",0.276657549484478,0,0.257093098358372,0,0.296882746247189,0
"Ahferom",0.00283914038354109,0,0.000101038000554314,0,0.0161725176096394,0
"Akaki",0.421791232572499,0,0.401402832249553,0,0.442304097618013,0
"Akaki - Kalit",0.376123595419061,0,0.340180219002587,0,0.413107145992016,0
"Akobo",0.00825850397605473,189,0.00221082954444179,52,0.0217377060882054,492
"Alaba",0.272848762863085,5845,0.26256376249906,5621,0.283316389166898,6072
"Alaje",0.0682579146390128,0,0.039746386437729,0,0.108647885374432,0
"Alamata",0.193454214968269,0,0.157133654820537,0,0.235835967731234,0
"Albuko",0.506341969178214,0,0.471954008516442,0,0.540688850823311,0
"Ale",0.260726859782945,11010,0.252868076985066,10698,0.268703490662274,11326
"Aleltu",0.442327861437891,0,0.420891467986654,0,0.463924151315041,0
"Alem Gena",0.416646929174565,0,0.401249300453811,0,0.432168006053842,0
"Aleta Wendo",0.183783372148955,0,0.169550460640186,0,0.198681398426831,0
"Alfa",0.307742246648616,846,0.294163119919136,811,0.321606312609469,883
"Alge Sachi",0.293610941272746,17817,0.288020858876411,17461,0.299249750500227,18176
"Alicho Woriro",0.260967683377803,0,0.249450117725866,0,0.272764820991601,0
"Alle",0.352294444249706,6968,0.339953938262054,6714,0.364781486948504,7226
"Amaro",0.323525947751553,13308,0.311232936512791,12815,0.33603285365483,13809
"Ambasel",0.526818826492927,0,0.49312689587914,0,0.560305639014978,0
"Ambo Zuria",0.376294533497069,0,0.365791443327033,0,0.386883952766607,0
"Ameya",0.356680710428023,0,0.348051851001263,0,0.365380312969892,0
"Amibara",0.556728751797505,0,0.474125450688888,0,0.63363820589129,0
"Amigna",0.325527033538743,0,0.301739859543621,0,0.35000783881135,0
"Amuru",0.370137600126401,1442,0.360123795078732,1407,0.380230068587816,1477
"Ana Sora",0.268280875246235,0,0.252667201491748,0,0.284331796329534,0
"Analemmo",0.273157001421897,0,0.261749232203265,0,0.284785788729546,0
"Anchar",0.402184208174704,0,0.377142578034804,0,0.427607345208787,0
"Anderacha",0.290258302850389,0,0.28070270840256,0,0.299953991079295,0
"Aneded",0.396640656851069,2686,0.377722393151591,2414,0.41569020866668,2959
"Anfilo",0.339581225283063,7897,0.329630684488273,7667,0.349639903347423,8130
"Angolelana Tera",0.467607370387772,0,0.443296589992736,0,0.492033496448612,0
"Anigacha",0.212223434776632,0,0.200870856312328,0,0.223914152454483,0
"Ankasha",0.272200006060051,0,0.263425538579522,0,0.281107135187159,0
"Ankober",0.480637245628714,0,0.452707524805358,0,0.508658632008095,0
"Antsokiya",0.575580662666626,0,0.533674685712585,0,0.616205637229961,0
