"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.234532040268291,0,0.0923722979024674,0,0.444979149508474,0
"Ababo",0.401514924935557,7160,0.390922602840055,6963,0.412174326942295,7357
"Abay Chomen",0.367251830461745,1738,0.359049526175185,1700,0.375510615001162,1776
"Abaya",0.328399786659943,10748,0.3150913970508,10376,0.341960065137345,11126
"Abe Dongoro",0.343591286882664,7066,0.337187567917799,6937,0.350037055957383,7196
"Abergele",0.273446693834506,0,0.236774773381404,0,0.312801494215892,0
"Abeshege",0.396060607120054,9832,0.387117233416943,9596,0.405055325148757,10069
"Abichuna Gne'a",0.422230949771245,0,0.398493020552736,0,0.446240217285123,0
"Abobo",0.31788351912059,2892,0.294848220348915,2788,0.343149171518318,2998
"Abuna G/Beret",0.414591573586323,0,0.400494464341624,0,0.428787214948155,0
"Ada'a",0.386373960136604,0,0.370501320772312,0,0.402429618027382,0
"Adaa'r",0.59223834186263,0,0.475962521260802,0,0.701323698680197,0
"Adaba",0.17383481004742,0,0.15817124519612,0,0.190406681325927,0
"Adadle",0.485435881464809,0,0.000210891492803926,0,0.999677557402204,0
"Adama",0.380056586301215,0,0.35849992395216,0,0.401952739664912,0
"Adami Tulu Jido Kombolcha",0.327308596989407,0,0.313682487678698,0,0.341195039237788,0
"Adda Berga",0.407226367502533,0,0.389979161503475,0,0.424644825777346,0
"Addi Arekay",0.214197068967428,0,0.196427822904623,0,0.232808247075445,0
"Adola",0.266745843097467,8820,0.248111328797395,8261,0.285941402492569,9400
"Adwa",0.100954244131093,0,0.00987186559333019,0,0.374666685269312,0
"Afambo",0.482165346705253,0,0.0224645795581504,0,0.975024237714989,0
"Afdem",0.509389666708864,0,0.0348014182710091,0,0.969962391758583,0
"Afder",0.572691010987637,0,0.00305588053564481,0,0.999610384811816,0
"Afdera",0.262905637309161,0,0.0526652060639714,0,0.628695527155638,0
"Afele Kola",0.214337379815637,0,0.200871255821811,0,0.228276799293138,0
"Agalometi",0.361716316382492,2082,0.352542003513919,2029,0.370963556699983,2135
"Agarfa",0.203191666974259,0,0.186924814899547,0,0.22022780184181,0
"Ahferom",0.106858374330188,0,0.00471507474820673,0,0.497292811863105,0
"Akaki",0.387581820721953,0,0.370525923898573,0,0.404867189144663,0
"Akaki - Kalit",0.386433173555015,0,0.358608457605585,0,0.414818949043946,0
"Akobo",0.00336465282779137,78,0.000618254196025369,15,0.0105007971664914,239
"Alaba",0.304971953599868,7021,0.295194633496577,6807,0.314881879368037,7239
"Alaje",0.221504722022641,0,0.151395605801911,0,0.306382710386959,0
"Alamata",0.343501161950668,0,0.289698332571035,0,0.400959130743584,0
"Albuko",0.496500452392503,0,0.46238333046449,0,0.530641498798456,0
"Ale",0.30745873872694,13050,0.300847060365208,12786,0.314130441037621,13317
"Aleltu",0.383042782193085,0,0.363284857760745,0,0.403095395628484,0
"Alem Gena",0.403326812604487,0,0.389106878828293,0,0.417669515118523,0
"Aleta Wendo",0.242795167877234,0,0.23265430086216,0,0.253160327684696,0
"Alfa",0.284606772456074,773,0.271608237650219,740,0.297904960820295,806
"Alge Sachi",0.313060555611302,19465,0.307723659098447,19145,0.31843461610811,19787
"Alicho Woriro",0.289302177016269,0,0.278829739987786,0,0.299951597456524,0
"Alle",0.359540876634387,7262,0.347963730761613,7033,0.371241250341048,7493
"Amaro",0.293929576677746,13000,0.283884633989368,12599,0.304144403281814,13405
"Ambasel",0.440809160606594,0,0.409935458661372,0,0.472027529986664,0
"Ambo Zuria",0.378100895602484,0,0.367766737159367,0,0.38851847672223,0
"Ameya",0.370345367174088,0,0.362029154473816,0,0.378722848456767,0
"Amibara",0.521484113535397,0,0.439481646391237,0,0.601981530465227,0
"Amigna",0.272754661554811,0,0.251907939968373,0,0.294369252509677,0
"Amuru",0.357055819553765,1446,0.348321228131593,1413,0.365860628450617,1479
"Ana Sora",0.221561659611727,0,0.207974564352214,0,0.235607514557149,0
"Analemmo",0.306513158434533,0,0.296838057244232,0,0.316315514251564,0
"Anchar",0.358489290380411,0,0.335037755417761,0,0.382446875295318,0
"Anderacha",0.30343997311268,0,0.294684230076322,0,0.312302618261001,0
"Aneded",0.392879458794373,2529,0.37672804054305,2371,0.409176855209975,2688
"Anfilo",0.405943577249055,9620,0.39567581340684,9377,0.416267957970128,9864
"Angolelana Tera",0.385158793123553,0,0.362165537491643,0,0.408541599586667,0
"Anigacha",0.300417188653697,0,0.292951492483011,0,0.307962115838591,0
"Ankasha",0.310564071005545,0,0.302909793713682,0,0.31829359943469,0
"Ankober",0.457387311169848,0,0.430531968606408,0,0.484418801846475,0
"Antsokiya",0.569149763203848,0,0.531048541650553,0,0.606629471219154,0
"Arba Minch Zuria",0.334419717776372,24313,0.323977284676583,23483,0.345004100940825,25158
"Arbe Gonna",0.209961021990377,0,0.198305175020521,0,0.221980203397468,0
"Arero",0.977665951166988,0,0.958797798965841,0,0.989171978887097,0
"Argoba",0.612500882210369,0,0.573171170325302,0,0.65077231044181,0
"Argoba Special Woreda",0.491482170291454,0,0.462631289850412,0,0.52037063296652,0
"Aroresa",0.218275533926917,0,0.204310353246376,0,0.232737021420907,0
"Arsi Negele",0.276528982887143,0,0.261971747073606,0,0.291651559187292,0
"Artuma Fursi",0.582266366726948,0,0.545248646182371,0,0.618594141857804,0
"Aseko",0.3023313501647,0,0.282123683060818,0,0.323127054996021,0
"Asgede Tsimbila",0.100702284393226,0,0.0532097331218027,0,0.172089229593011,0
"Assagirt",0.408756234576502,0,0.384742035986674,0,0.43309139584788,0
"Assosa",0.631495776396722,39383,0.61688876320357,38464,0.645909893899966,40293
"Atsbi Wenberta",0.136539838062893,0,0.0426612326683086,0,0.306583965199027,0
"Aw-bare",0.442277589114941,0,1.37437209722334e-05,0,0.999933475440225,0
"Awabel",0.393226076922618,0,0.376778280212944,0,0.409850826066768,0
"Aware",0.443477839512357,0,6.13196793995194e-07,0,0.999995515470544,0
"Awasa",0.279785012196723,0,0.267380018205551,0,0.292459656926048,0
"Awasa Zuria",0.289174538736444,22044,0.277657943792879,21097,0.300909013325978,23011
"Awash Fentale",0.487370485245742,0,0.451704607130459,0,0.522632622034953,0
"Awra",0.442141902436712,0,0.269736259070355,0,0.628647878390482,0
