"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0425655673907613,0,0.0129176791259997,0,0.103093849086144,0
"Ababo",0.409436492621501,7158,0.399198786595662,6964,0.419730540707454,7352
"Abay Chomen",0.382433727493881,1746,0.374324178002145,1702,0.390590582045679,1789
"Abaya",0.389231000832155,11082,0.365348441809029,10735,0.413163738542593,11433
"Abe Dongoro",0.354777833384022,7041,0.347958776870607,6892,0.361640112591972,7190
"Abergele",0.267124550654595,0,0.228861852505548,0,0.308586792271237,0
"Abeshege",0.394658043547995,9774,0.386796073512961,9577,0.40256021069209,9971
"Abichuna Gne'a",0.474993025502639,0,0.450592543274056,0,0.49948282535249,0
"Abobo",0.278668622630085,2422,0.260067338306948,2332,0.298690590247005,2513
"Abuna G/Beret",0.426874059147419,0,0.413898722582631,0,0.439921292060465,0
"Ada'a",0.403109074920181,0,0.387652789816535,0,0.41870766412681,0
"Adaa'r",0.405935458431434,0,0.311755404203355,0,0.507578743540688,0
"Adaba",0.266723261726423,0,0.247907627581732,0,0.286183159772686,0
"Adadle",0.468199221151719,0,9.81160644201149e-05,0,0.99977012994765,0
"Adama",0.379981888056358,0,0.364632187792333,0,0.395511430173096,0
"Adami Tulu Jido Kombolcha",0.364778152164734,0,0.350028826690095,0,0.379595464389395,0
"Adda Berga",0.450283814740261,0,0.434199722193323,0,0.46644332929832,0
"Addi Arekay",0.294626247576559,0,0.273513130046935,0,0.316422410895883,0
"Adola",0.285749497000105,9442,0.268038017634597,8909,0.303869710990502,9991
"Adwa",0.0334277703023489,0,0.00262948552543788,0,0.147039497500586,0
"Afambo",0.237540608944345,0,0.00269409763183121,0,0.882384001186579,0
"Afdem",0.455299502313441,0,0.0214483072813694,0,0.964563054422143,0
"Afder",0.568020440548624,0,0.00198089053575151,0,0.999753364138998,0
"Afdera",0.0131433422211348,0,0.00169225611544038,0,0.0489609353096439,0
"Afele Kola",0.243296893064703,0,0.227164833796669,0,0.25998458511751,0
"Agalometi",0.337828675010021,1950,0.329061531595342,1899,0.346677103741267,2002
"Agarfa",0.251267764523579,0,0.233584916995186,0,0.269593236698092,0
"Ahferom",0.02396213460081,0,0.000810063585147533,0,0.144315266609379,0
"Akaki",0.422386517431563,0,0.407305027654481,0,0.437577477123528,0
"Akaki - Kalit",0.412924585723372,0,0.398162717333987,0,0.427804570405083,0
"Akobo",0.00666680754286328,154,0.00173687137518753,41,0.0178028877091078,405
"Alaba",0.312137909362755,6687,0.302414489843227,6487,0.321983853707844,6889
"Alaje",0.144286952362768,0,0.0925720770227571,0,0.211283211293776,0
"Alamata",0.257908471945804,0,0.2142452711,0,0.306945982380855,0
"Albuko",0.482995729004482,0,0.448493864398382,0,0.517621340775537,0
"Ale",0.275480736350171,11626,0.268733242113859,11348,0.282305254868901,11907
"Aleltu",0.435811747594127,0,0.415789312543409,0,0.455992167806426,0
"Alem Gena",0.43871482621676,0,0.424432651720319,0,0.453073227605219,0
"Aleta Wendo",0.207634331733914,0,0.196014564900369,0,0.219624278529306,0
"Alfa",0.315787738414583,834,0.302530591391325,800,0.329300316892364,868
"Alge Sachi",0.297818185467852,18204,0.292211447393587,17871,0.303470388044011,18540
"Alicho Woriro",0.299718711922095,0,0.287480909722392,0,0.312199505584826,0
"Alle",0.357028997769221,7039,0.346488068073154,6827,0.367673101302844,7252
"Amaro",0.32370840243292,13677,0.312894689518503,13215,0.33464084376879,14144
"Ambasel",0.491538531346237,0,0.459893711777512,0,0.523234914566135,0
"Ambo Zuria",0.401444084782274,0,0.39159676651834,0,0.411350346646161,0
"Ameya",0.385073155730099,0,0.377555322728908,0,0.392631853069648,0
"Amibara",0.481402288764979,0,0.402285040246271,0,0.561821080831854,0
"Amigna",0.287809266637226,0,0.266821105248841,0,0.309504863665287,0
"Amuru",0.363209026916648,1479,0.355106791831834,1448,0.371366371130527,1510
"Ana Sora",0.228769654368839,0,0.214388482613497,0,0.243648301671945,0
"Analemmo",0.30920853316922,0,0.296801850061744,0,0.3218211281664,0
"Anchar",0.367143972484633,0,0.342973737935281,0,0.391824293601051,0
"Anderacha",0.295805757399901,0,0.286973259913231,0,0.304753121193121,0
"Aneded",0.401413221470066,2449,0.388218250503386,2367,0.414712597031472,2530
"Anfilo",0.377425953496568,8805,0.36778286223331,8577,0.387140577617067,9034
"Angolelana Tera",0.449239878411226,0,0.425239078539543,0,0.473418349032899,0
"Anigacha",0.271978786808999,0,0.260496765288941,0,0.283690013178437,0
"Ankasha",0.274347242837882,0,0.266121519650211,0,0.282690051768218,0
"Ankober",0.460946914491017,0,0.433960508005162,0,0.488104177981315,0
"Antsokiya",0.542843276637074,0,0.506419653135224,0,0.578932976041888,0
"Arba Minch Zuria",0.387008632918683,24755,0.364942432695056,23990,0.409121885005499,25526
"Arbe Gonna",0.195584483215248,0,0.182847507317805,0,0.208814471539391,0
"Arero",0.984537829464008,0,0.971293394120206,0,0.992549761612781,0
"Argoba",0.543379464099431,0,0.504191720923761,0,0.582175127181188,0
"Argoba Special Woreda",0.470533574408885,0,0.443431057207082,0,0.49776679947889,0
"Aroresa",0.21696049498075,0,0.203618479013715,0,0.230762028409021,0
"Arsi Negele",0.358332075401576,0,0.336897056746952,0,0.379919343419257,0
"Artuma Fursi",0.544789015230655,0,0.507957715778185,0,0.58125942388735,0
"Aseko",0.322614832513785,0,0.300637614956168,0,0.345191582876715,0
"Asgede Tsimbila",0.0731363007665378,0,0.0390163242178783,0,0.12498817537143,0
"Assagirt",0.436688703930992,0,0.412698419850326,0,0.460900707420009,0
"Assosa",0.578606967804276,36424,0.563805186440197,35497,0.593293528747017,37346
"Atsbi Wenberta",0.0221821473794258,0,0.00553476532938149,0,0.060301287653349,0
"Aw-bare",0.400725355509253,0,3.95031001500663e-06,0,0.999923918474528,0
"Awabel",0.408348808878611,0,0.393841353583475,0,0.42297571180119,0
"Aware",0.408821578161769,0,1.43711566845334e-07,0,0.999995777671325,0
"Awasa",0.262383938061941,0,0.250688792486729,0,0.274362448828751,0
"Awasa Zuria",0.240037783469307,18785,0.22828125943386,17896,0.2520991080232,19696
"Awash Fentale",0.43812870509587,0,0.41242313499495,0,0.464076609618767,0
"Awra",0.150492309621124,0,0.0771389151825282,0,0.258487411606281,0
"Ayida",0.338388937869782,0,0.329358353961526,0,0.347508969987136,0
"Ayira",0.291519142040848,8808,0.285593930660117,8635,0.297497052983299,8983
"Ayisha",0.320775362107888,0,0.000258220677012609,0,0.993160123461742,0
"Aysaita",0.163310946438968,0,0.00492394761848647,0,0.678203383028477,0
"Babile",0.374315223737434,0,3.50367169932401e-05,0,0.999315194022893,0
"Babo",0.361274745390817,16567,0.355100748724104,16285,0.367482023468936,16851
"Badele Zuria",0.323592638402453,11446,0.318054333687768,11256,0.329168245372768,11637
"Bahir Dar Zuria",0.355664432361221,0,0.319896043231367,0,0.39211828448948,0
"Bako Gazer",0.342194942737289,40124,0.331270931408755,38817,0.353244435935314,41446
"Bako Tibe",0.335939313504803,0,0.329203331809681,0,0.342725424476253,0
"Bambasi",0.492439880229617,18187,0.481811342658319,17802,0.503068188734843,18571
"Banja",0.276930402260543,0,0.268973462954576,0,0.284992917654821,0
"Bare",0.526702542491928,0,0.000132450019190474,0,0.999974001637547,0
"Basketo",0.347255965075283,3427,0.33823504115693,3342,0.356360249416252,3512
