"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.123037995797198,0,0.0394703620879651,0,0.274194041721869,0
"Ababo",0.383110614913502,6851,0.371854575224741,6642,0.394456660674844,7061
"Abay Chomen",0.351354446080571,1661,0.342217443496869,1618,0.360569866595026,1706
"Abaya",0.32140299355619,10968,0.311751323319098,10566,0.331171587967985,11377
"Abe Dongoro",0.328677292802205,6619,0.320924166258744,6488,0.336502270394312,6751
"Abergele",0.242360233991534,0,0.206985976397747,0,0.280945826678003,0
"Abeshege",0.379982433876919,9435,0.370781090546785,9194,0.389247800339112,9678
"Abichuna Gne'a",0.406477828819752,0,0.382840180976442,0,0.430442309511286,0
"Abobo",0.278478427823833,2765,0.256827387215827,2658,0.301656776560394,2873
"Abuna G/Beret",0.398526278312562,0,0.384742961506011,0,0.412424317749109,0
"Ada'a",0.378122318347985,0,0.362125236802095,0,0.394318600156677,0
"Adaa'r",0.610160055532267,0,0.488719010718816,0,0.717572417117154,0
"Adaba",0.187515661180464,0,0.170593293390619,0,0.205392765191541,0
"Adadle",0.397586054575354,0,2.32620630026029e-05,0,0.999655006058552,0
"Adama",0.371224040440661,0,0.353981042200465,0,0.388708314939471,0
"Adami Tulu Jido Kombolcha",0.328726151832685,0,0.314610058198213,0,0.343083189369997,0
"Adda Berga",0.395153032323672,0,0.378094490769029,0,0.412400195192579,0
"Addi Arekay",0.215911030613423,0,0.197840555286757,0,0.234841079599137,0
"Adola",0.258958635355576,9404,0.239970549425123,8781,0.278637275180704,10047
"Adwa",0.0947769583855496,0,0.00554501744471801,0,0.411109732790794,0
"Afambo",0.409622236804384,0,0.00657916249212105,0,0.970630912539631,0
"Afdem",0.520411361428128,0,0.0237935492946506,0,0.982761650257425,0
"Afder",0.428884923377341,0,0.000181649124957647,0,0.999341640194355,0
"Afdera",0.143344548784241,0,0.0212669274585672,0,0.436317749298764,0
"Afele Kola",0.224539775494021,0,0.210460748983742,0,0.239100591551152,0
"Agalometi",0.345306909108642,1991,0.334374838075714,1927,0.35635901601099,2055
"Agarfa",0.213812004646902,0,0.19697108466494,0,0.231420854682604,0
"Ahferom",0.103470036777679,0,0.00222356230353758,0,0.551246895480266,0
"Akaki",0.382492592449501,0,0.365320118320693,0,0.399882581358536,0
"Akaki - Kalit",0.425362200595591,0,0.397010091734646,0,0.454083340112228,0
"Akobo",0.000163186346599058,4,3.91547541409462e-06,0,0.000824820859504777,20
"Alaba",0.300513079444773,6917,0.290344790962866,6687,0.310829432995736,7150
"Alaje",0.15401210542481,0,0.0993002847551278,0,0.224418736199876,0
"Alamata",0.287589137430786,0,0.237221467971172,0,0.34317495596819,0
"Albuko",0.477073346294769,0,0.442968880482552,0,0.511336516383222,0
"Ale",0.29998182549999,12693,0.292062181399878,12386,0.307994128346476,13003
"Aleltu",0.375153206984486,0,0.355346750024084,0,0.395278140365795,0
"Alem Gena",0.390503313838987,0,0.376176381237133,0,0.404972760152784,0
"Aleta Wendo",0.251790849044394,0,0.240664852352765,0,0.26316750480972,0
"Alfa",0.269669484731484,739,0.25681507300414,706,0.282836732166589,773
"Alge Sachi",0.301120727930386,18724,0.295187281311877,18358,0.307105355601028,19092
"Alicho Woriro",0.287331710679725,0,0.276770111651203,0,0.29807489810328,0
"Alle",0.357614415727625,7250,0.345582316932523,7010,0.369777346600185,7492
"Amaro",0.294999892576571,12985,0.284727790012854,12578,0.305445028407116,13399
"Ambasel",0.434397964830632,0,0.403487679705607,0,0.465690286593646,0
"Ambo Zuria",0.363068171048114,0,0.352726425341728,0,0.373505404652284,0
"Ameya",0.355808997328047,0,0.347127052906697,0,0.364565241840146,0
"Amibara",0.517545061492634,0,0.430012048389886,0,0.60185051566418,0
"Amigna",0.281697003631757,0,0.260474342175178,0,0.303669682686586,0
"Amuru",0.339356780284226,1354,0.329875831444415,1322,0.348930408657357,1386
"Ana Sora",0.234770193180057,0,0.220009596279094,0,0.25002536531613,0
"Analemmo",0.305058356160586,0,0.295234854880257,0,0.315014114722155,0
"Anchar",0.358502291476589,0,0.334975891026095,0,0.382546088114995,0
"Anderacha",0.29797336752154,0,0.288058725635679,0,0.308030580911164,0
"Aneded",0.378083725566608,2660,0.362312177449096,2508,0.39400545038443,2812
"Anfilo",0.386178104788312,9144,0.375310021985925,8889,0.397128298141581,9400
"Angolelana Tera",0.376255110232979,0,0.353363249681995,0,0.399566907393518,0
"Anigacha",0.294361508699305,0,0.286671252292278,0,0.302139427804791,0
"Ankasha",0.292005348155541,0,0.284173472524089,0,0.299927695443046,0
"Ankober",0.445640214970122,0,0.419130549369577,0,0.472374664205901,0
"Antsokiya",0.551722793512192,0,0.513944704764894,0,0.588974181307604,0
"Arba Minch Zuria",0.329903119550182,24455,0.31995112519692,23604,0.339978469849475,25319
"Arbe Gonna",0.220874296092187,0,0.208567030808929,0,0.233557032846688,0
"Arero",0.77839404559648,0,0.621498316096573,0,0.888122403309624,0
"Argoba",0.58806718047569,0,0.548288964437687,0,0.627010126320463,0
"Argoba Special Woreda",0.482586146375403,0,0.45409544394182,0,0.511155595736533,0
"Aroresa",0.235226592751071,0,0.219404421975567,0,0.251620503459479,0
"Arsi Negele",0.284738256831991,0,0.269541647957679,0,0.300247302355501,0
"Artuma Fursi",0.558742113064238,0,0.521761475554526,0,0.595238470679155,0
"Aseko",0.305803915139413,0,0.285370500588405,0,0.32682379885329,0
"Asgede Tsimbila",0.144228006434361,0,0.0755874639911131,0,0.245850849807863,0
"Assagirt",0.402718636065613,0,0.379010620152972,0,0.426765066483347,0
"Assosa",0.603348493250688,37371,0.587695451421393,36401,0.618827273287405,38335
"Atsbi Wenberta",0.0549687284117361,0,0.0141510481626241,0,0.143204531689525,0
"Aw-bare",0.403846372133414,0,1.34273247927292e-06,0,0.999971580620249,0
"Awabel",0.379708747867767,0,0.3635673824094,0,0.396033144863724,0
"Aware",0.398121819954516,0,2.66068224369154e-08,0,0.999998223417087,0
"Awasa",0.288590870097169,0,0.276242259407311,0,0.301181417187792,0
"Awasa Zuria",0.293500264270912,22601,0.28187782839264,21678,0.305332042059603,23541
"Awash Fentale",0.471283381103305,0,0.443182011601802,0,0.499512797954628,0
"Awra",0.383509067156741,0,0.215236425557006,0,0.57771632032876,0
"Ayida",0.349805402030805,0,0.338501397312877,0,0.361239027792869,0
"Ayira",0.288585358883124,8649,0.28210199059257,8452,0.295134313251485,8849
"Ayisha",0.422745352385549,0,0.000394825429060993,0,0.998713466360491,0
"Aysaita",0.345499150688186,0,0.0144694917494513,0,0.909217460526337,0
"Babile",0.377617649806284,0,1.39894802673633e-05,0,0.999668917635024,0
"Babo",0.366204179944536,16913,0.359288024701398,16599,0.373161365727111,17228
"Badele Zuria",0.322694440331586,11347,0.316980235024183,11165,0.328449132295642,11529
"Bahir Dar Zuria",0.246569452439302,0,0.235030432255433,0,0.258409248565961,0
"Bako Gazer",0.365944678630593,43216,0.353315066836647,41774,0.37871412562185,44674
"Bako Tibe",0.333014747734085,0,0.326656546455265,0,0.339418502012124,0
"Bambasi",0.491595915659883,18205,0.480066290281568,17784,0.503129685598538,18627
"Banja",0.260353031378501,0,0.251490234576469,0,0.2693661521339,0
"Bare",0.425738763480858,0,9.45516457040524e-06,0,0.999939810841762,0
"Basketo",0.382456724008388,3798,0.372214615194329,3700,0.392775018609035,3897
"Baso Liben",0.391200260341587,11705,0.378131778072732,11320,0.404382625113244,12094
"Basona Worena",0.411979277806871,0,0.385787698886022,0,0.438551977945778,0
"Bati",0.583407226119174,0,0.543941762215616,0,0.622079373642549,0
"Becho",0.34370341374972,5450,0.333553042496223,5320,0.353954943474738,5582
"Bedeno",0.358202400421389,0,0.00124424936456484,0,0.986809224587655,0
"Begi",0.456346565938185,22189,0.445233280217753,21650,0.46749228873207,22730
"Bele Gesgar",0.244871375035629,0,0.226574570237389,0,0.263880056245865,0
"Bena Tsemay",0.388570830862574,43682,0.37425833100041,42084,0.403019612442157,45295
"Bensa",0.240114622057527,8119,0.225777080801155,7697,0.254905213691482,8552
"Berahile",0.111251737561559,0,0.0183955123839821,0,0.342793106270841,0
"Berbere",0.221890825403248,0,0.200499831977519,0,0.244432613234682,0
"Bereh",0.370333394147139,0,0.351965332468628,0,0.388985475618702,0
"Berehet",0.432198300416076,0,0.408368762939332,0,0.45625873592169,0
"Bero",0.582940120031635,3070,0.545018991935073,2868,0.619934591711019,3268
"Beyeda",0.202681577081164,0,0.1804140320286,0,0.226448524211949,0
"Bibugn",0.313112074235278,0,0.29715868752247,0,0.3294088473166,0
"Bidu",0.147418394404056,0,0.0163917097415675,0,0.488745975301275,0
"Bila Seyo",0.330767549524841,5722,0.322992507346278,5603,0.338614034577411,5842
"Bilidigilu",0.478578254098312,9554,0.46720866414755,9334,0.489958464047165,9774
"Bilo Nopha",0.308436330822016,10036,0.30129148710522,9804,0.315650437066894,10270
"Bio Jiganifado",0.343331671580505,18970,0.333960493065727,18490,0.352795673674848,19454
"Bita",0.285005292282068,10039,0.27601246444336,9774,0.294132885239684,10308
"Boh",0.386518970351419,0,6.70434081246647e-09,0,0.999998995626597,0
"Boji Chekorsa",0.291743559623014,11524,0.285116079559668,11263,0.298436449283006,11788
"Boji Dirmeji",0.282532449985436,2739,0.275042321815367,2671,0.290119203556245,2808
"Boke",0.31966757086547,0,0.0578021383797644,0,0.755350371592791,0
"Bole",0.428420924066,0,0.395766436983989,0,0.46153889196637,0
"Boloso Bombe",0.374222032634381,26341,0.366444983731588,25826,0.382046785631513,26860
"Boloso sore",0.324260665074715,19206,0.318426839296517,18857,0.330135659857117,19558
"Bona Zuria",0.245215467908054,0,0.233406152562826,0,0.257316987373825,0
"Boneya Boshe",0.32445549988609,0,0.318439961098031,0,0.330514025493884,0
"Bonke",0.310627680669162,12073,0.299966792909032,11692,0.321453261277831,12458
"Bora",0.36113073405097,0,0.347358158358582,0,0.375074211463404,0
"Bore",0.229540345965565,0,0.216426085103123,0,0.243060541279269,0
"Borecha",0.339312904722768,9475,0.332334673494224,9279,0.346347239197798,9673
"Boreda",0.31486550215926,12198,0.307214999767081,11896,0.322593475796313,12503
"Boricha",0.301017975057314,25115,0.291259327836458,24351,0.310915374278782,25891
"Boset",0.394985402559442,0,0.374538253667229,0,0.415697991856773,0
"Bugna",0.328020789402483,0,0.308431896056463,0,0.348062385080748,0
"Bule",0.220966515125311,0,0.207152216277122,0,0.235256390444635,0
"Bule Hora",0.289880493793264,5887,0.273194888767797,5665,0.3069966611718,6114
"Bulen",0.322466530153167,4893,0.310389729575862,4719,0.3347193465634,5069
"Bure",0.321902061489389,14128,0.312621680030025,13754,0.331286544727565,14506
"Bure Mudaytu",0.602168041234375,0,0.402994454533005,0,0.775516888016108,0
"Burji",0.322498064916103,9175,0.307519159885658,8847,0.337754505721979,9507
"Bursa",0.221263019625214,0,0.209318808095335,0,0.233560809250003,0
"Cheha",0.369127896607117,3531,0.358549559232578,3438,0.37980531702821,3625
"Cheliya",0.329174737348725,0,0.321882523822202,0,0.336533014907654,0
"Chena",0.311056655215177,24505,0.303230494575425,23948,0.318966640028671,25068
"Chencha",0.251473092620163,0,0.240647436736848,0,0.2625339692764,0
"Chereti/Weyib",0.460054865889756,0,0.00593874340876571,0,0.988668799704737,0
"Cheta",0.36161795729193,8608,0.35328981133295,8423,0.370009073458851,8795
"Chifra",0.49787506374791,0,0.395283960012985,0,0.601901824979305,0
"Chilga",0.281935905862588,0,0.260066994504633,0,0.304628201731291,0
"Chinaksen",0.393669115027494,0,6.49905586585484e-06,0,0.999868408430533,0
"Chire",0.214059991845164,0,0.198528124976371,0,0.230222003197939,0
"Chiro Zuria",0.33955319962836,0,0.0964221064070798,0,0.685166434102159,0
"Chole",0.27206903172379,0,0.253468221024113,0,0.291280388827401,0
"Chora",0.32325872014676,15818,0.31491689252706,15495,0.331690657339959,16144
"Chuko",0.280647860188076,9227,0.270545754351836,8933,0.290922839620924,9526
"Chwaka",0.32898668328073,10901,0.321119073820982,10644,0.336927076741737,11160
"Dabat",0.217021735584439,0,0.20103232083784,0,0.233674423107018,0
"Dabo Hana",0.312010307413767,2008,0.306194466824263,1979,0.31787224511269,2038
