"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0115608349315114,0,0.00237178202943382,0,0.0348928378314894,0
"Ababo",0.459141545718698,8240,0.44747120769792,8033,0.470838602934735,8448
"Abay Chomen",0.425501265796461,2060,0.415102669096053,2007,0.435940855360451,2113
"Abaya",0.375310066761989,11698,0.364237824970365,11230,0.386491194175536,12176
"Abe Dongoro",0.393017477084048,8021,0.384297194638482,7866,0.401789505782425,8177
"Abergele",0.210699325053449,0,0.175901505606702,0,0.249784480479806,0
"Abeshege",0.429334631934092,10805,0.42139650333545,10604,0.437298946399245,11007
"Abichuna Gne'a",0.484723271046282,0,0.458738329348891,0,0.510770287876577,0
"Abobo",0.32504746795583,3169,0.302833471927227,3055,0.349186329993999,3283
"Abuna G/Beret",0.471324264499486,0,0.456642967411096,0,0.486031169475608,0
"Ada'a",0.431202361329131,0,0.413661835303602,0,0.44896745955069,0
"Adaa'r",0.694061883530485,0,0.573062592982586,0,0.787610933826262,0
"Adaba",0.243806693779738,0,0.223496445024079,0,0.265049899222491,0
"Adadle",0.389142496992079,0,1.05647351773421e-05,0,0.999794764341591,0
"Adama",0.451748345376195,0,0.432548479649587,0,0.47102851296828,0
"Adami Tulu Jido Kombolcha",0.387748943094782,0,0.372827964223759,0,0.402862813301599,0
"Adda Berga",0.463649943085867,0,0.444482100496901,0,0.482867172388047,0
"Addi Arekay",0.251044007792652,0,0.2310405434258,0,0.271875964930423,0
"Adola",0.310525951813392,10627,0.290073164120066,10023,0.331452451033997,11248
"Adwa",0.0116804446920124,0,0.000443569660169866,0,0.0648782478759774,0
"Afambo",0.311447721230791,0,0.00271237762668112,0,0.887654456844706,0
"Afdem",0.612465094819487,0,0.0461388340677311,0,0.992045367002764,0
"Afder",0.462363944941255,0,0.000196751906079071,0,0.999734796816868,0
"Afdera",0.00781967533223822,0,0.000622915277378163,0,0.0345104665106905,0
"Afele Kola",0.242878821845197,0,0.228114332075743,0,0.258111622535639,0
"Agalometi",0.414898995663674,2403,0.403440132512302,2335,0.426422291412195,2471
"Agarfa",0.280031190360079,0,0.260465367426628,0,0.300251059740161,0
