"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0117166219891745,0,0.00267496527405137,0,0.0336350418002901,0
"Ababo",0.381469607708337,6547,0.370768023901678,6348,0.392258320488747,6747
"Abay Chomen",0.363719247946656,1584,0.355053193926502,1543,0.372452203979191,1625
"Abaya",0.329135244438949,11408,0.317702687112259,10999,0.340724264209915,11823
"Abe Dongoro",0.333952824195015,6321,0.326620943388234,6201,0.341345225387429,6442
"Abergele",0.176574819654168,0,0.145826705863038,0,0.211472717258331,0
"Abeshege",0.375397457637677,9173,0.366460362167105,8942,0.384398263598719,9406
"Abichuna Gne'a",0.47323827007119,0,0.44934109341967,0,0.497227950333084,0
"Abobo",0.249437885353076,2410,0.232199813737222,2325,0.26831936448509,2497
"Abuna G/Beret",0.412269385425941,0,0.397942983041402,0,0.4267085000205,0
"Ada'a",0.391240195230899,0,0.37466606197631,0,0.408008802597174,0
"Adaa'r",0.308245261882075,0,0.202242467234995,0,0.442994784007775,0
"Adaba",0.264969511480148,0,0.245382096138805,0,0.285261269380124,0
"Adadle",0.387454097578197,0,1.94066804869701e-05,0,0.999632050536253,0
"Adama",0.359992887810075,0,0.342390958875358,0,0.377891177202791,0
"Adami Tulu Jido Kombolcha",0.320867300207191,0,0.306346619831439,0,0.335710461498812,0
"Adda Berga",0.447917435509166,0,0.430407820956476,0,0.465537724551697,0
"Addi Arekay",0.230848936233817,0,0.212254580734931,0,0.250260223989418,0
"Adola",0.301041988323474,10469,0.280610421289797,9814,0.322005862134432,11143
"Adwa",0.0245040522037441,0,0.0011912113983245,0,0.126177941985426,0
"Afambo",0.1344365238342,0,0.000518999752008095,0,0.76087728210962,0
"Afdem",0.389350154478698,0,0.0100066372854027,0,0.959306556997571,0
"Afder",0.476256933039864,0,0.000426634661525443,0,0.999601504708872,0
"Afdera",0.00178655207272936,0,0.000131722093705094,0,0.00814056504372716,0
"Afele Kola",0.317646400241659,0,0.304081568626771,0,0.331443412088747,0
"Agalometi",0.32595397050812,1876,0.315936883281135,1817,0.336089452587023,1936
"Agarfa",0.254510204268091,0,0.235920539004965,0,0.273795396417507,0
"Ahferom",0.0193972138177725,0,0.000296994768536837,0,0.137952919488192,0
"Akaki",0.402167371302955,0,0.38436294747294,0,0.420197155526586,0
"Akaki - Kalit",0.404985077353393,0,0.370752888644533,0,0.439916614660617,0
"Akobo",0.000402061338007448,10,3.46893604250405e-05,1,0.00160028742479639,38
"Alaba",0.313598132866254,7077,0.303223167311325,6843,0.324114107155551,7315
"Alaje",0.0761619393957029,0,0.0430860204843398,0,0.123646779755584,0
"Alamata",0.194867120957906,0,0.155351380809623,0,0.241369918917524,0
"Albuko",0.534931109375155,0,0.50096185883904,0,0.568662324443761,0
"Ale",0.315602459985604,13416,0.307728235974157,13112,0.323559606119345,13724
"Aleltu",0.437587875272998,0,0.417112029348102,0,0.458223344520355,0
"Alem Gena",0.416886327901081,0,0.402230344628712,0,0.431653444632283,0
"Aleta Wendo",0.298275644469254,0,0.287388996915746,0,0.309333976577637,0
"Alfa",0.293051232781304,766,0.279939233911554,733,0.306448084094305,801
"Alge Sachi",0.320291993640614,19619,0.314683168421362,19263,0.325941904343677,19979
"Alicho Woriro",0.363583440495711,0,0.355396000939877,0,0.371829408254199,0
"Alle",0.362003679337604,6986,0.350204615381454,6747,0.373938728153428,7229
"Amaro",0.322168303128995,13499,0.311556768716903,13079,0.332947697405211,13925
"Ambasel",0.482041448392149,0,0.449902172678463,0,0.514287244336612,0
