"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0235508383282208,0,0.0062911138388633,0,0.0619212922505104,0
"Ababo",0.432764607284462,7830,0.420450762384992,7603,0.445133517840415,8058
"Abay Chomen",0.393674872045276,1859,0.383536026920098,1811,0.403877149292591,1908
"Abaya",0.396780887207458,10875,0.369108314667711,10466,0.424521739680521,11290
"Abe Dongoro",0.356153454333614,6956,0.3477367022017,6817,0.364637754655874,7097
"Abergele",0.25500342003403,0,0.216308452217293,0,0.297327796059263,0
"Abeshege",0.399950725871416,10062,0.390516256525424,9813,0.409438538498734,10312
"Abichuna Gne'a",0.482175113528527,0,0.456105502012814,0,0.508318072784157,0
"Abobo",0.302957888908856,2766,0.280588270751989,2658,0.327971243124834,2876
"Abuna G/Beret",0.449276036251469,0,0.433629109074172,0,0.46498559925879,0
"Ada'a",0.40509790052588,0,0.387496449612808,0,0.422868023745106,0
"Adaa'r",0.479383829561031,0,0.340399483718726,0,0.6283490281234,0
"Adaba",0.186733730123814,0,0.169211238095383,0,0.205282281285078,0
"Adadle",0.346412164756845,0,7.50673807139986e-06,0,0.999535385468899,0
"Adama",0.38534368279314,0,0.362058965096491,0,0.409058039435968,0
"Adami Tulu Jido Kombolcha",0.336369119221495,0,0.318085990949828,0,0.354903773886129,0
"Adda Berga",0.451497130024864,0,0.431936290639265,0,0.471157594552377,0
"Addi Arekay",0.280947891535189,0,0.259465334550043,0,0.303212289725365,0
"Adola",0.249722246015725,8603,0.231106980630073,8014,0.269020645751314,9215
"Adwa",0.0101807232146115,0,0.000540042901664134,0,0.0510803719717109,0
"Afambo",0.205146741191239,0,0.00107943295490596,0,0.886691995213171,0
"Afdem",0.448370486496045,0,0.0141640389222656,0,0.975143703292748,0
"Afder",0.421890166970599,0,0.000147852836794765,0,0.999470786529174,0
"Afdera",0.0056619249914817,0,0.000544922513432284,0,0.0235593345873669,0
"Afele Kola",0.219601865038742,0,0.205669020917042,0,0.234024262406576,0
"Agalometi",0.364008349511372,2093,0.352780462534737,2028,0.375344471394109,2159
"Agarfa",0.204658097111282,0,0.188024200053176,0,0.222089928140617,0
"Ahferom",0.00592018097915468,0,0.000128353537567666,0,0.0377498442771834,0
"Akaki",0.418958564951985,0,0.399622119850561,0,0.438499241190888,0
"Akaki - Kalit",0.423020300198406,0,0.386472526375711,0,0.460204366908311,0
"Akobo",0.0016926642949787,40,0.000271512084278286,7,0.00565094939782511,131
"Alaba",0.278173117091387,6174,0.267916208525406,5943,0.288604923805489,6408
"Alaje",0.103774627127929,0,0.0635883134121562,0,0.158273969221728,0
"Alamata",0.266915345769733,0,0.218658178758874,0,0.321392397475113,0
"Albuko",0.55972325624367,0,0.52476850512641,0,0.594245156813368,0
"Ale",0.299477812152821,12625,0.291311073082348,12302,0.307742245586022,12951
"Aleltu",0.429486034229799,0,0.406862523238483,0,0.452336996324677,0
"Alem Gena",0.429540374521425,0,0.413806240746239,0,0.445382706593779,0
"Aleta Wendo",0.215650251035416,0,0.203167054681557,0,0.228536285922297,0
"Alfa",0.304967680400764,838,0.291047604834987,803,0.319180611435477,875
"Alge Sachi",0.311130194948454,19192,0.305073119069438,18820,0.317236891179597,19567
"Alicho Woriro",0.26828918572732,0,0.255506874795858,0,0.281367322877423,0
"Alle",0.376138062076448,7491,0.363202847672863,7234,0.389213284664935,7750
"Amaro",0.319531147454509,13848,0.306629674038211,13346,0.332644215737364,14354
"Ambasel",0.551183951800245,0,0.516173534205404,0,0.585833470002891,0
"Ambo Zuria",0.398369308667638,0,0.387115441262388,0,0.409701848214089,0
"Ameya",0.372362453598289,0,0.363133089909086,0,0.381664040935179,0
"Amibara",0.554284543067544,0,0.461439610154926,0,0.643985113615804,0
"Amigna",0.287965811594893,0,0.265672596063128,0,0.311051564393108,0
