"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.044311387200514,0,0.0128858212892204,0,0.109893653016877,0
"Ababo",0.405380495834132,7337,0.39336342177181,7115,0.417476720125973,7560
"Abay Chomen",0.367861287810687,1746,0.357991080313098,1698,0.377810725121383,1793
"Abaya",0.395426251926912,11150,0.367458150633506,10742,0.423600787614446,11564
"Abe Dongoro",0.344601040639252,6887,0.336312528400514,6749,0.352962655405194,7027
"Abergele",0.265552850251216,0,0.226626535440403,0,0.307850159975795,0
"Abeshege",0.389137336599699,9835,0.379775528675323,9588,0.398558019309323,10084
"Abichuna Gne'a",0.409183953688025,0,0.384338336760429,0,0.43437857115174,0
"Abobo",0.281556634683469,2630,0.256090518915516,2524,0.309516135698316,2738
"Abuna G/Beret",0.412087969717497,0,0.396935958615408,0,0.427355057181322,0
"Ada'a",0.372168481311208,0,0.35529626818473,0,0.389270273513638,0
"Adaa'r",0.421159264966401,0,0.292972158472361,0,0.568005344322107,0
"Adaba",0.198785727518773,0,0.180765832717634,0,0.217799692185555,0
"Adadle",0.40203502396134,0,2.16216478060763e-05,0,0.999718424607676,0
"Adama",0.381666202682869,0,0.358676196369306,0,0.404995055657557,0
"Adami Tulu Jido Kombolcha",0.331838301924723,0,0.31369740212236,0,0.350311495990749,0
"Adda Berga",0.400222968100798,0,0.381457908502029,0,0.419205311481292,0
"Addi Arekay",0.283908524066598,0,0.262465977724949,0,0.306118103335659,0
"Adola",0.263706435300589,8983,0.244748132077059,8389,0.283300185073047,9598
"Adwa",0.050202620491719,0,0.00262652168147922,0,0.244818738168917,0
"Afambo",0.276850068292493,0,0.00356822715961651,0,0.929032883553554,0
"Afdem",0.435249633549351,0,0.0130083652834621,0,0.971734438611329,0
"Afder",0.48176149384114,0,0.000377522942952437,0,0.999666254059883,0
"Afdera",0.0135091932863827,0,0.00141915059962786,0,0.054096213507128,0
"Afele Kola",0.226332210457093,0,0.21226463315878,0,0.240875768464272,0
"Agalometi",0.358755296862027,2066,0.347612613861423,2002,0.370009542951534,2132
"Agarfa",0.219351788230663,0,0.202361792532686,0,0.237094457131903,0
"Ahferom",0.0471466436604898,0,0.000810010887323038,0,0.316538445928759,0
"Akaki",0.379738210168286,0,0.361231424781294,0,0.39854883058913,0
"Akaki - Kalit",0.369690522215031,0,0.334861926246706,0,0.40555525072272,0
"Akobo",0.000780061040496941,18,2.93475062157095e-05,1,0.00372237009256435,85
"Alaba",0.28508853220384,6325,0.274790245981886,6093,0.29555501082183,6561
"Alaje",0.122567842315536,0,0.0772451659614986,0,0.182513578564974,0
"Alamata",0.25930452496039,0,0.212489255252931,0,0.311937462582475,0
"Albuko",0.464956438750352,0,0.430535796248163,0,0.499624949411579,0
"Ale",0.279151504171094,11849,0.271251086009215,11535,0.28715757832814,12166
"Aleltu",0.372271387615052,0,0.351008192859388,0,0.393916652589243,0
"Alem Gena",0.39006198346543,0,0.374941635521309,0,0.405343240229284,0
"Aleta Wendo",0.222224937136786,0,0.209615455843,0,0.235226863140651,0
"Alfa",0.312244941866553,860,0.298408764982869,825,0.326351945789288,896
"Alge Sachi",0.29740796659419,18339,0.291459797201419,17973,0.303409174411358,18708
"Alicho Woriro",0.261027627367078,0,0.248439334693319,0,0.27391701248368,0
"Alle",0.36249949635718,7241,0.349726231633812,6987,0.375429900627524,7498
"Amaro",0.316118531976284,13764,0.303366571934484,13265,0.329108219444777,14267
"Ambasel",0.465810517032929,0,0.431451883492277,0,0.500434012316983,0
"Ambo Zuria",0.369728611010603,0,0.358844582154842,0,0.380710794495033,0
"Ameya",0.353148769392157,0,0.344105911838608,0,0.36227392832433,0
"Amibara",0.530213290794791,0,0.440139477508327,0,0.619960531275904,0
"Amigna",0.296308147437525,0,0.274326463757461,0,0.319013470731151,0
"Amuru",0.364833410886669,1476,0.354383756423549,1440,0.375370744961532,1512
"Ana Sora",0.22280581241777,0,0.208588638384005,0,0.237522204402902,0
"Analemmo",0.285000097571179,0,0.273636590330778,0,0.296566425392471,0
"Anchar",0.384849153835493,0,0.360287974365722,0,0.40985200501742,0
"Anderacha",0.286397747164257,0,0.276299270299853,0,0.296657443656924,0
"Aneded",0.377744991928938,2483,0.359182764349376,2237,0.396523945818057,2731
"Anfilo",0.372139979877772,8802,0.361037850827364,8541,0.383341879787328,9064
"Angolelana Tera",0.385833219826537,0,0.361402721512088,0,0.410701792090695,0
"Anigacha",0.261175484765928,0,0.25032824305502,0,0.272242622298456,0
"Ankasha",0.28398486999464,0,0.275182252584984,0,0.292910824511331,0
"Ankober",0.470390190415469,0,0.442455260815837,0,0.498457330952933,0
"Antsokiya",0.558358031853546,0,0.515424498424407,0,0.600691111628564,0
"Arba Minch Zuria",0.38444848101105,24764,0.359895534986182,23554,0.409252343573479,26008
"Arbe Gonna",0.194993948240698,0,0.181706300271606,0,0.208816104982329,0
"Arero",0.956955955465318,0,0.920449411102801,0,0.979293982828418,0
"Argoba",0.607431014452705,0,0.567419085016038,0,0.64640090061174,0
"Argoba Special Woreda",0.511345021506566,0,0.48108998821582,0,0.541542001389479,0
"Aroresa",0.212390147676646,0,0.197572688240711,0,0.227798170332881,0
"Arsi Negele",0.315027097633523,0,0.289258212554358,0,0.342102002497535,0
"Artuma Fursi",0.591438336212722,0,0.553786635515017,0,0.628293150099215,0
"Aseko",0.319267273727392,0,0.298279417277822,0,0.340817293765097,0
"Asgede Tsimbila",0.121702234572112,0,0.0654021124321219,0,0.205443420265503,0
"Assagirt",0.422983825520532,0,0.397485725551085,0,0.448785385459242,0
"Assosa",0.586388365683951,36370,0.570351035942884,35381,0.602275434051162,37353
"Atsbi Wenberta",0.0203117086497298,0,0.00482149765219595,0,0.0567096013235349,0
"Aw-bare",0.380129354487438,0,8.01973380505787e-07,0,0.999961806660424,0
"Awabel",0.375082918700738,0,0.356302066192571,0,0.394142652403054,0
"Aware",0.377833653332246,0,1.50610360489525e-08,0,0.999997707965647,0
"Awasa",0.277910060602896,0,0.255299367409931,0,0.301443271285454,0
"Awasa Zuria",0.250641353911139,19691,0.235614953314714,18467,0.26613938240926,20955
"Awash Fentale",0.511670577491119,0,0.475820955161883,0,0.546644574824919,0
"Awra",0.153308590706998,0,0.070825838865114,0,0.283853602365193,0
"Ayida",0.341611147790512,0,0.327486404320162,0,0.355944222983223,0
"Ayira",0.286472418828392,8573,0.279964309135664,8376,0.293047607219946,8772
"Ayisha",0.297457008798176,0,9.62960899087164e-05,0,0.994887887270072,0
"Aysaita",0.226960665254116,0,0.00628695371110452,0,0.780383799722972,0
