"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0187308739430561,0,0.00414866485702287,0,0.0541795118903579,0
"Ababo",0.357825264357664,6125,0.347230345971498,5929,0.368526403871581,6322
"Abay Chomen",0.343157391235828,1475,0.334616620734625,1435,0.351778112976285,1515
"Abaya",0.383580692455385,9961,0.363181466879008,9553,0.404028574855542,10378
"Abe Dongoro",0.327030471928881,6437,0.319757528269003,6316,0.334367766509851,6560
"Abergele",0.17465772607851,0,0.143478887627283,0,0.210078337377338,0
"Abeshege",0.367154856741928,9035,0.35827225822601,8805,0.376104676518697,9267
"Abichuna Gne'a",0.393731769946267,0,0.370770877634814,0,0.417047679633648,0
"Abobo",0.247112888084248,2225,0.229175928705153,2143,0.266524223834253,2310
"Abuna G/Beret",0.380023546950216,0,0.366899180431748,0,0.393278379418701,0
"Ada'a",0.333908082214328,0,0.318102584347801,0,0.350052075745224,0
"Adaa'r",0.33270154113568,0,0.238050411898439,0,0.439004519976197,0
"Adaba",0.230324754943835,0,0.212049251135634,0,0.249387577116687,0
"Adadle",0.345010505080983,0,4.81414811457198e-05,0,0.998248153786995,0
"Adama",0.32227016446145,0,0.30688210239729,0,0.337947656041441,0
"Adami Tulu Jido Kombolcha",0.308155718372197,0,0.293163422183378,0,0.323469856683813,0
"Adda Berga",0.395936591976777,0,0.380148230903186,0,0.411886885282975,0
"Addi Arekay",0.22539389409695,0,0.2071207791646,0,0.244490468215702,0
"Adola",0.260025690238212,8748,0.241163792535119,8152,0.279526492189472,9366
"Adwa",0.0197144658229405,0,0.0016389691633594,0,0.0857108501659125,0
"Afambo",0.176990173927584,0,0.00209220588546342,0,0.779014667818848,0
"Afdem",0.378959739179537,0,0.0180140218963669,0,0.929554383033937,0
"Afder",0.411143569406261,0,0.000500751624345095,0,0.99789459801762,0
"Afdera",0.00706478502306532,0,0.000570142821573559,0,0.0312251688575623,0
"Afele Kola",0.284498603771827,0,0.271529027831256,0,0.297736884159746,0
"Agalometi",0.317996852307752,1824,0.308024996318959,1765,0.328092388582904,1884
"Agarfa",0.223284648607202,0,0.206026789247431,0,0.241287599640082,0
"Ahferom",0.0143082015119257,0,0.000474851371716911,0,0.0846474929646407,0
"Akaki",0.366377232571021,0,0.350400021815722,0,0.382561181658833,0
"Akaki - Kalit",0.318405822887571,0,0.297006647300967,0,0.340388352785957,0
"Akobo",0.0030756328544118,71,0.000540680369300794,13,0.0096270602566578,219
"Alaba",0.290147758725999,6639,0.280016652445002,6413,0.300437187628701,6868
"Alaje",0.0763489911791282,0,0.0428239992529453,0,0.124637585113943,0
"Alamata",0.172626871182412,0,0.135651121624649,0,0.216664051579103,0
"Albuko",0.418325757785789,0,0.385382524250035,0,0.451818681644691,0
"Ale",0.276257125798016,11830,0.268619304873623,11532,0.283997683349829,12132
"Aleltu",0.371476252736038,0,0.3525304683138,0,0.390721037119853,0
"Alem Gena",0.370588124809682,0,0.356653847729477,0,0.384685273123035,0
