"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0553697363628746,0,0.0161365934658407,0,0.136191261614756,0
"Ababo",0.401752372076974,6958,0.390670526553308,6753,0.412909049167741,7165
"Abay Chomen",0.379801332261894,1654,0.370916776347436,1612,0.388746957008755,1696
"Abaya",0.397301289136257,10920,0.370588916526741,10466,0.424027997871538,11384
"Abe Dongoro",0.346724577735184,6590,0.339244959725737,6467,0.354261072969943,6713
"Abergele",0.243481452044092,0,0.20670794361176,0,0.283687225426938,0
"Abeshege",0.391547120848114,9630,0.382482376006061,9395,0.400667242064813,9866
"Abichuna Gne'a",0.487766662230132,0,0.463761090568416,0,0.511815374132499,0
"Abobo",0.235407707497901,2292,0.21657239326353,2208,0.256430294933732,2378
"Abuna G/Beret",0.435839746817063,0,0.421649319521931,0,0.450105884169563,0
"Ada'a",0.40115172679849,0,0.383641751025291,0,0.418905891599091,0
"Adaa'r",0.485257592948729,0,0.352837549128382,0,0.620142936264171,0
"Adaba",0.270172294783413,0,0.250323592690683,0,0.290723008207057,0
"Adadle",0.384965834408485,0,1.06346626116965e-05,0,0.999749019493579,0
"Adama",0.380256468372198,0,0.360152359624425,0,0.400685777044611,0
"Adami Tulu Jido Kombolcha",0.342338465641092,0,0.324854229723232,0,0.36007307609801,0
"Adda Berga",0.465274696996584,0,0.448061668555301,0,0.482547309169261,0
"Addi Arekay",0.25979866399341,0,0.240107771991202,0,0.280240933182588,0
"Adola",0.280897732481104,9941,0.260791894949433,9307,0.30165174393586,10596
"Adwa",0.047769636603238,0,0.00215140048774188,0,0.244405665710324,0
"Afambo",0.296438250475803,0,0.00202770878900533,0,0.95145185207911,0
"Afdem",0.46359356872727,0,0.0128994791040477,0,0.980306436778677,0
"Afder",0.435423064847558,0,0.000129479776099425,0,0.999606181513781,0
"Afdera",0.0270704494801576,0,0.00301405315789635,0,0.104961601230336,0
"Afele Kola",0.31100202626307,0,0.297680317658998,0,0.324558921512174,0
"Agalometi",0.328973208218856,1890,0.318871224898595,1831,0.339192787417507,1950
"Agarfa",0.26627809322383,0,0.247315004437479,0,0.285912155276746,0
"Ahferom",0.0442365850203332,0,0.000706534580408389,0,0.310018393769219,0
"Akaki",0.423239508821159,0,0.404913544504531,0,0.441716781796249,0
"Akaki - Kalit",0.390668588654774,0,0.361249445051201,0,0.420694265565908,0
"Akobo",0.000223172307003848,5,6.61551149362726e-06,0,0.00111070829856219,26
"Alaba",0.31332861211972,7067,0.302849852828756,6835,0.323951483927386,7303
"Alaje",0.147110927170856,0,0.0930349964008351,0,0.217548256928711,0
"Alamata",0.270592041899636,0,0.222905338517901,0,0.324021090583711,0
"Albuko",0.551786584252599,0,0.518103050110889,0,0.585121291946449,0
"Ale",0.297220372126579,12675,0.289211762352335,12363,0.305326482199727,12991
"Aleltu",0.452640615242778,0,0.432308222059894,0,0.4730922936484,0
"Alem Gena",0.429867453093261,0,0.415154938727508,0,0.444673522884985,0
"Aleta Wendo",0.266428964145823,0,0.251028652104509,0,0.282265860807932,0
"Alfa",0.3280519613734,855,0.314213425480747,819,0.342134708252493,890
"Alge Sachi",0.314104592357106,19163,0.308484122530657,18806,0.319768552698518,19524
"Alicho Woriro",0.363591919642608,0,0.354391102534642,0,0.372867186375473,0
"Alle",0.353391016704228,6738,0.341875245841662,6506,0.365043478982452,6974
"Amaro",0.330047735863655,13808,0.318514396371478,13313,0.341706238792296,14306
"Ambasel",0.510062762153612,0,0.478505959259684,0,0.54155897727642,0
"Ambo Zuria",0.411362976164254,0,0.401064316299206,0,0.4217194524944,0
"Ameya",0.388351307327428,0,0.379813340441541,0,0.396940884273053,0
"Amibara",0.491868746282872,0,0.400925744718681,0,0.583273690615647,0
"Amigna",0.306933156121044,0,0.284164083444611,0,0.330444244334071,0
"Amuru",0.369919241800838,1477,0.360281794389247,1444,0.379633690171477,1511
"Ana Sora",0.269951987499303,0,0.254790487086356,0,0.285525420931697,0
"Analemmo",0.358100905719433,0,0.348375784636992,0,0.367911648826142,0
"Anchar",0.385583590226412,0,0.361505280331231,0,0.410086458468828,0
"Anderacha",0.297062427094946,0,0.287702773301094,0,0.306550416188195,0
"Aneded",0.415220770823404,2501,0.398456040811408,2312,0.432119302591848,2691
"Anfilo",0.368721639452748,8638,0.358675429426423,8403,0.378855618567076,8874
