"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.107690930642728,0,0.0337365146556971,0,0.245629147793382,0
"Ababo",0.36298539763449,6343,0.352190437454728,6143,0.373883146774896,6545
"Abay Chomen",0.344117867814394,1498,0.335475803363478,1458,0.352837876390406,1539
"Abaya",0.364358390992321,10057,0.337857075728707,9614,0.391204579795331,10511
"Abe Dongoro",0.319847720760917,5979,0.312581926209113,5861,0.327179328253179,6097
"Abergele",0.228089856603675,0,0.193092525408421,0,0.266421205032677,0
"Abeshege",0.359283824826916,8893,0.350408678414028,8663,0.368230136934737,9125
"Abichuna Gne'a",0.4124381568203,0,0.389027089629324,0,0.43614760053208,0
"Abobo",0.264094103435451,2270,0.244494094218171,2186,0.285300591415411,2356
"Abuna G/Beret",0.390067025259744,0,0.376229983530704,0,0.404032527480961,0
"Ada'a",0.339043129251586,0,0.32261823254121,0,0.355853086799811,0
"Adaa'r",0.512071534073583,0,0.387762401940109,0,0.631872619981476,0
"Adaba",0.230478199541383,0,0.21206417970512,0,0.249689376273495,0
"Adadle",0.480961720777188,0,0.000944874632532622,0,0.998513670972503,0
"Adama",0.327386178050883,0,0.308341097027759,0,0.346876143971556,0
"Adami Tulu Jido Kombolcha",0.296979484686643,0,0.280286761661228,0,0.314082983952582,0
"Adda Berga",0.408841011373668,0,0.391995562856989,0,0.425841140866738,0
"Addi Arekay",0.221357383874375,0,0.203257502314977,0,0.24028684795398,0
"Adola",0.25936959252818,8941,0.239847447325203,8335,0.279594429006211,9570
"Adwa",0.100483075863793,0,0.0155748200359269,0,0.315609889280658,0
"Afambo",0.394035507157519,0,0.0227933447342376,0,0.919651052683567,0
"Afdem",0.493566694703491,0,0.0600408218715966,0,0.937080142120689,0
"Afder",0.557857828243194,0,0.00695380082670753,0,0.998185053387281,0
"Afdera",0.104047569970688,0,0.0136373470194498,0,0.346721689631423,0
"Afele Kola",0.281050675167821,0,0.26812758139314,0,0.294247292715441,0
"Agalometi",0.316700747867449,1817,0.306731920926025,1758,0.326795910048059,1876
"Agarfa",0.22449943588782,0,0.207059812443626,0,0.242693895744443,0
"Ahferom",0.108240744172112,0,0.00818109150348833,0,0.428292867850613,0
"Akaki",0.364776574492202,0,0.347181745046491,0,0.382649077802877,0
"Akaki - Kalit",0.334964805934838,0,0.306865305448565,0,0.363959170893672,0
"Akobo",0.0145118155776901,327,0.00387888115773061,90,0.0376292046410151,836
"Alaba",0.27777872019543,6303,0.267792117194978,6080,0.287932946714064,6529
"Alaje",0.166412930155862,0,0.107192013197699,0,0.241859674797376,0
"Alamata",0.256312275007392,0,0.209958588950347,0,0.308152759500097,0
"Albuko",0.464283412572944,0,0.430390413681552,0,0.49842127189969,0
"Ale",0.290165736715678,12318,0.282180370859353,12007,0.298252275734781,12633
"Aleltu",0.385576041256014,0,0.366006557096198,0,0.405424399716174,0
"Alem Gena",0.373046136065466,0,0.358870927420513,0,0.387386251836279,0
"Aleta Wendo",0.242825348725957,0,0.227895767591976,0,0.258237132023794,0
"Alfa",0.277046020243365,730,0.264612411806629,698,0.289761646584105,763
"Alge Sachi",0.300166123278251,18357,0.294626572012536,18005,0.305751861104895,18712
"Alicho Woriro",0.325406739410486,0,0.316474015151306,0,0.334434640285175,0
"Alle",0.345714421429063,6604,0.334205626928898,6372,0.357365673344381,6840
"Amaro",0.313044804829985,13080,0.301598470999829,12590,0.324653499861632,13576
"Ambasel",0.435479176923365,0,0.404419365056805,0,0.466917492121671,0
"Ambo Zuria",0.370166796618497,0,0.360137766554895,0,0.380278870229622,0
"Ameya",0.349665279481258,0,0.341362253544296,0,0.358036981878387,0
"Amibara",0.422465997822635,0,0.354106796102443,0,0.49320585534063,0
"Amigna",0.255701874134561,0,0.235039984050497,0,0.277227059456868,0
"Amuru",0.337592786948838,1339,0.328227512432939,1307,0.347053737548195,1372
"Ana Sora",0.243093517362636,0,0.228552645787482,0,0.258088747368183,0
"Analemmo",0.326043658512462,0,0.316562319927061,0,0.335630246437043,0
"Anchar",0.323649291468045,0,0.300983888103324,0,0.346947084310249,0
"Anderacha",0.296250550588067,0,0.286820940589427,0,0.305811126396482,0
"Aneded",0.366027398278583,2365,0.349790996184325,2179,0.382470379393347,2554
"Anfilo",0.365290596472254,8552,0.355211865074713,8317,0.375459709191337,8790
"Angolelana Tera",0.397391861792043,0,0.374665505917155,0,0.420452136723516,0
"Anigacha",0.291840869877202,0,0.281582020109134,0,0.30225909453924,0
"Ankasha",0.285135341265485,0,0.277724461686013,0,0.292631429089731,0
"Ankober",0.412306212694467,0,0.386204507620683,0,0.438777199559164,0
"Antsokiya",0.486051648198357,0,0.44668856726525,0,0.525445039651316,0
"Arba Minch Zuria",0.374193527651891,23968,0.35058778316367,22881,0.398026292364042,25076
"Arbe Gonna",0.251037194724759,0,0.238733227522243,0,0.263645761955065,0
"Arero",0.948544757674277,0,0.905309359038562,0,0.975158627063931,0
"Argoba",0.520768279240092,0,0.48029677736333,0,0.561039677313631,0
"Argoba Special Woreda",0.421659783145772,0,0.393824608778665,0,0.449866039139612,0
"Aroresa",0.227891938517271,0,0.21247767309278,0,0.243874102137622,0
"Arsi Negele",0.318255686839727,0,0.293179955362157,0,0.343718377232639,0
"Artuma Fursi",0.491153194511481,0,0.453989836334968,0,0.528383964956781,0
"Aseko",0.300249884271876,0,0.280046134551573,0,0.321045596113758,0
"Asgede Tsimbila",0.202569011557258,0,0.118597627287508,0,0.314352688146297,0
"Assagirt",0.40435361392894,0,0.380593405265,0,0.428447704576589,0
"Assosa",0.590864527684668,37438,0.575077937524573,36467,0.606501822648674,38401
