"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.032740483364789,0,0.00936980700647022,0,0.0823514753219473,0
"Ababo",0.418254221694134,7268,0.406818551846543,7054,0.429753669619024,7482
"Abay Chomen",0.39905180259073,1812,0.389856169740017,1767,0.408297550670992,1857
"Abaya",0.345319685062084,11108,0.334034954328164,10684,0.356737342937385,11541
"Abe Dongoro",0.368342603517838,7038,0.360652176947727,6903,0.376082409277034,7175
"Abergele",0.249015722777734,0,0.212738389885955,0,0.288665689639338,0
"Abeshege",0.381065380197244,9417,0.372044314250279,9182,0.390147565965923,9654
"Abichuna Gne'a",0.503766373552779,0,0.479387008884548,0,0.5281321474666,0
"Abobo",0.258559982485714,2434,0.242065041718679,2362,0.276718216266421,2506
"Abuna G/Beret",0.424920663533987,0,0.41129366741892,0,0.438629266619871,0
"Ada'a",0.402546381603289,0,0.38531658831466,0,0.419966496857138,0
"Adaa'r",0.439307255572365,0,0.335848424800264,0,0.547837796926224,0
"Adaba",0.253338963562026,0,0.234485231453177,0,0.272901116839583,0
"Adadle",0.448039644018218,0,3.77061775548394e-05,0,0.999843835267867,0
"Adama",0.377305997784748,0,0.36096267437768,0,0.393858702376755,0
"Adami Tulu Jido Kombolcha",0.334663668171114,0,0.320195245289232,0,0.349418347194605,0
"Adda Berga",0.455534496253379,0,0.439236756168934,0,0.471901165578308,0
"Addi Arekay",0.278879282312244,0,0.258231568072904,0,0.300252608408538,0
"Adola",0.306165979735395,10212,0.285678035663076,9576,0.327132252400312,10867
"Adwa",0.0487923698861542,0,0.00259998511752903,0,0.237733024854531,0
"Afambo",0.242367611885469,0,0.00169339819357055,0,0.907583798787861,0
"Afdem",0.472720022448432,0,0.0168525480743723,0,0.977406957569793,0
"Afder",0.554855486687018,0,0.00115126718210836,0,0.999843019836052,0
"Afdera",0.00976643420704536,0,0.00118066005890064,0,0.0374135084445635,0
"Afele Kola",0.254625997346134,0,0.242621134080621,0,0.266914270695713,0
"Agalometi",0.350595931137747,2017,0.340989413720269,1960,0.360293083892993,2073
"Agarfa",0.238312600528674,0,0.22044140738344,0,0.256903102959687,0
"Ahferom",0.0416686524278859,0,0.0007882004051499,0,0.280820171714084,0
"Akaki",0.426355615420518,0,0.409236208692982,0,0.443611727748115,0
"Akaki - Kalit",0.425473752566501,0,0.401064395302903,0,0.450155662501091,0
"Akobo",0.000686798224762125,16,5.93625265627863e-05,1,0.00274896841119995,64
"Alaba",0.286196340809636,6187,0.275768502944653,5960,0.296794899774863,6419
"Alaje",0.133624559124143,0,0.0841091919432372,0,0.198806871717948,0
"Alamata",0.263950049319359,0,0.218782171054478,0,0.314800111922308,0
"Albuko",0.524054470874767,0,0.490156019035142,0,0.557792170695166,0
"Ale",0.296901107796597,12350,0.28990383625728,12060,0.30396987315364,12643
"Aleltu",0.45626814869568,0,0.436046575940843,0,0.476598428954708,0
"Alem Gena",0.436714088990516,0,0.421825948692184,0,0.451687752345556,0
"Aleta Wendo",0.213555852821711,0,0.199355789433728,0,0.228285373635553,0
"Alfa",0.301507928072468,807,0.288603297613193,773,0.314673207782208,842
"Alge Sachi",0.313036987855005,19120,0.307839765422347,18786,0.318269907800707,19455
"Alicho Woriro",0.266989657278982,0,0.255956982814744,0,0.278269370978872,0
"Alle",0.376946174736434,7432,0.366072952812014,7215,0.387909304894794,7650
"Amaro",0.326901857833426,13604,0.317285053936928,13184,0.336628146316817,14029
"Ambasel",0.532764064735402,0,0.501385150763486,0,0.563950483028744,0
"Ambo Zuria",0.392284745230178,0,0.382143682725931,0,0.402494641239134,0
"Ameya",0.378563074791792,0,0.370297251123969,0,0.386881871339806,0
"Amibara",0.491294486045992,0,0.406248346376251,0,0.576460859136449,0
"Amigna",0.283846925231984,0,0.262037313184287,0,0.306460955003468,0
"Amuru",0.379650754021373,1524,0.36999559711092,1488,0.38937469815981,1560
"Ana Sora",0.250411172315621,0,0.235830199287012,0,0.26542287894709,0
"Analemmo",0.267295049371824,0,0.257224239255785,0,0.277547338549311,0
"Anchar",0.383126517031811,0,0.358640824512927,0,0.408057927983921,0
"Anderacha",0.336902651604447,0,0.329027682488789,0,0.344845388419676,0
"Aneded",0.41441202136779,2481,0.400370967590134,2398,0.42855369032018,2564
"Anfilo",0.402954796260782,9264,0.393971065611817,9051,0.411988695234487,9478
"Angolelana Tera",0.4752547701905,0,0.45147208971491,0,0.499121393114475,0
"Anigacha",0.242487684773862,0,0.231145349235784,0,0.254103421681786,0
"Ankasha",0.287030220770851,0,0.278425197625855,0,0.295753396954149,0
"Ankober",0.485151161146365,0,0.457929049115326,0,0.512438628628909,0
"Antsokiya",0.598735077099243,0,0.56385151981143,0,0.632894258245442,0
"Arba Minch Zuria",0.353713430497738,24281,0.343147095936131,23541,0.364387658626706,25030
"Arbe Gonna",0.186276534741179,0,0.173683389795975,0,0.19938717669412,0
"Arero",0.991807424002609,0,0.984803333423745,0,0.996040676846452,0
"Argoba",0.585771412449002,0,0.546251809157717,0,0.624489202422383,0
"Argoba Special Woreda",0.484559519199879,0,0.456358970536668,0,0.512833778742096,0
"Aroresa",0.22844382375522,0,0.213062057310161,0,0.244389102652465,0
"Arsi Negele",0.305492644139885,0,0.291954758973776,0,0.319284060953055,0
"Artuma Fursi",0.587613296887062,0,0.550998753998523,0,0.623519462727745,0
"Aseko",0.340011620413282,0,0.318727257689352,0,0.361785002087753,0
"Asgede Tsimbila",0.106485066039648,0,0.0553739702934863,0,0.184701126839805,0
"Assagirt",0.456298649944836,0,0.431942064399095,0,0.480808881431096,0
"Assosa",0.638360351454861,39835,0.624302100019863,38930,0.652231339165966,40731
"Atsbi Wenberta",0.0161028108468475,0,0.00377532843078373,0,0.0453856389537734,0
"Aw-bare",0.401814586420956,0,1.15219034631991e-06,0,0.999971925093606,0
"Awabel",0.422290804781152,0,0.407474399651802,0,0.437211754102404,0
"Aware",0.403008131218265,0,2.66632430312833e-08,0,0.999998618762636,0
"Awasa",0.243339171597946,0,0.22061479777208,0,0.267123731574194,0
"Awasa Zuria",0.21317375651507,16714,0.201718854937115,15854,0.224974617691033,17598
"Awash Fentale",0.43863184362695,0,0.412508610836229,0,0.465008106775881,0
"Awra",0.146650331162122,0,0.0731524360434096,0,0.256478757664251,0
"Ayida",0.36126762870146,0,0.352694885852462,0,0.369906304516257,0
"Ayira",0.294237320421191,8840,0.287985594789589,8646,0.300548321103565,9037
"Ayisha",0.328651892616707,0,0.000140571369054464,0,0.99625311290217,0
"Aysaita",0.160565716956592,0,0.00320310886009024,0,0.70948973630057,0
"Babile",0.374006262518131,0,1.27952131838735e-05,0,0.999679126412967,0
"Babo",0.372719026319647,17140,0.366206884725552,16839,0.379266025995014,17443
"Badele Zuria",0.333035136538913,11639,0.328136606256037,11481,0.337961075516059,11799
"Bahir Dar Zuria",0.295779461491482,0,0.281163257569541,0,0.310730019517479,0
"Bako Gazer",0.383861903453107,44858,0.372597454072441,43527,0.39521826116417,46202
"Bako Tibe",0.32776802837524,0,0.32120293327042,0,0.334384015131654,0
"Bambasi",0.53026913113295,19563,0.519370562067283,19159,0.541144618837368,19967
"Banja",0.30486859032298,0,0.296773442557392,0,0.313053868284854,0
"Bare",0.510238927475927,0,6.28079612447376e-05,0,0.999984580834582,0
"Basketo",0.383605102721226,3732,0.374180432529662,3640,0.393094168631693,3824
"Baso Liben",0.416514449249611,12005,0.403942942247664,11645,0.42916613720325,12366
"Basona Worena",0.521588825810853,0,0.494686971697809,0,0.548395684680571,0
"Bati",0.611262645171199,0,0.572580748080313,0,0.648925005626887,0
"Becho",0.375752057515799,5552,0.365917537097632,5439,0.385651597336034,5666
"Bedeno",0.356335151593068,0,0.00115949626742752,0,0.986965561528892,0
"Begi",0.496671820884392,24045,0.485493398631288,23500,0.507852619620402,24591
"Bele Gesgar",0.256133276267076,0,0.23719973981112,0,0.275772340114566,0
"Bena Tsemay",0.400614678664789,45749,0.386998433548781,44195,0.414344662320242,47316
"Bensa",0.216099980277351,6590,0.201872003588711,6168,0.230848642438799,7026
"Berahile",0.0100369590172744,0,0.00169908894239651,0,0.0341097154631126,0
"Berbere",0.209533145244125,0,0.189173477283238,0,0.231029985027072,0
"Bereh",0.451159654565431,0,0.432383613470583,0,0.470038733976829,0
"Berehet",0.456825854874936,0,0.432290433139975,0,0.481517560969506,0
"Bero",0.693396677849028,3665,0.661400502042619,3497,0.723719316988749,3825
"Beyeda",0.283612047747343,0,0.258522849932967,0,0.309947260294715,0
"Bibugn",0.367927826868194,0,0.353476111727415,0,0.382556346249514,0
"Bidu",0.00879327514601159,0,0.000712323574909206,0,0.0391541581615407,0
"Bila Seyo",0.360156930997897,5856,0.35270736428393,5744,0.367656414591289,5969
"Bilidigilu",0.507248551693963,10156,0.496631796084697,9947,0.517855458307997,10364
"Bilo Nopha",0.313527795608165,10194,0.307276954201795,9992,0.31982912345004,10399
"Bio Jiganifado",0.34380082268692,18964,0.335954719389802,18560,0.351710080628181,19370
"Bita",0.336107659016325,10713,0.329305572568334,10493,0.342960472187796,10934
"Boh",0.415764717778672,0,9.53402922969312e-09,0,0.999999584583569,0
"Boji Chekorsa",0.300318972275012,11827,0.29402504087593,11579,0.306668552572183,12076
"Boji Dirmeji",0.305243785936805,3017,0.298642410698158,2953,0.311905642799657,3082
"Boke",0.325674656385188,0,0.0604020752057464,0,0.764826953550727,0
"Bole",0.357201636949926,0,0.31560311840893,0,0.400465980653321,0
"Boloso Bombe",0.354148168498646,23651,0.345720351696619,23065,0.362643731619185,24242
"Boloso sore",0.277398976861205,16811,0.266097235152891,16176,0.288922096789297,17457
"Bona Zuria",0.176138104875761,0,0.163428681833071,0,0.189432426696854,0
"Boneya Boshe",0.332549676446834,0,0.326532613606533,0,0.338607687969734,0
"Bonke",0.335056419116439,12293,0.326296439648814,11968,0.343901005508353,12621
"Bora",0.362964648019985,0,0.349123324148993,0,0.376968776208493,0
"Bore",0.230595781450903,0,0.217985290580953,0,0.243574226221615,0
"Borecha",0.361369926057438,9735,0.354996115401622,9562,0.367780313952955,9909
"Boreda",0.33223030210811,12898,0.32522916900724,12633,0.339287830359871,13166
"Boricha",0.244381830802061,18987,0.233695635926588,18039,0.255365318701652,19964
"Boset",0.386191443200965,0,0.366847307755894,0,0.405802942377549,0
"Bugna",0.423653474332046,0,0.401930496370963,0,0.445597398563335,0
"Bule",0.273274114752553,0,0.261296613951285,0,0.285499013009614,0
"Bule Hora",0.347596710222448,6162,0.330360327533764,5944,0.365055512131519,6383
"Bulen",0.338761491662476,5196,0.327116854157933,5027,0.350552606195367,5367
"Bure",0.335616035215323,13983,0.326857971841677,13644,0.344455965110909,14326
"Bure Mudaytu",0.521243119705323,0,0.324896986046706,0,0.711084902349198,0
"Burji",0.389066451967966,10152,0.373551727139305,9834,0.404598885036313,10473
"Bursa",0.184432033419584,0,0.172267464553962,0,0.197091342998734,0
"Cheha",0.34694814859281,3405,0.335770700616125,3314,0.358274001581077,3497
"Cheliya",0.347027225210329,0,0.339663322614947,0,0.354456256991425,0
"Chena",0.32275903091955,24649,0.31610079692366,24160,0.329473972600485,25143
"Chencha",0.30982928274798,0,0.302672315523174,0,0.317054317245958,0
"Chereti/Weyib",0.686479120733143,0,0.0440706130543147,0,0.997897572845068,0
"Cheta",0.370469570439678,8330,0.363526787814224,8174,0.377452671243135,8487
"Chifra",0.316546061912894,0,0.240669082467387,0,0.404584945265337,0
"Chilga",0.303374421132581,0,0.281187849011351,0,0.326295859355456,0
"Chinaksen",0.40247810723943,0,6.83849190632655e-06,0,0.999892341161266,0
"Chire",0.224375623357382,0,0.209315688877966,0,0.239988402245145,0
"Chiro Zuria",0.339946994005216,0,0.0960306703932148,0,0.6883777724892,0
"Chole",0.29737083762532,0,0.276268778703693,0,0.319200297359662,0
"Chora",0.356835456248441,16433,0.349402425358635,16135,0.364318751436893,16733
"Chuko",0.224416213207516,7258,0.212040637516439,6888,0.23716864521525,7639
"Chwaka",0.329194609902191,10875,0.322760759706695,10663,0.335676148698505,11089
"Dabat",0.274103898300282,0,0.256168789373499,0,0.292606514219674,0
"Dabo Hana",0.333575825690749,2028,0.328086173755481,2001,0.339099573555049,2056
"Dale",0.247170151545305,0,0.231849436984004,0,0.262978458936767,0
"Dale Sadi",0.286987843783442,10454,0.2802719770275,10199,0.293774758262145,10712
"Dale Wabera",0.313649270451425,4949,0.306512786694118,4837,0.320854995726333,5062
"Dalfagi",0.563198443580111,0,0.501002387845786,0,0.622656607363442,0
"Dalocha",0.294157262801297,0,0.284283600901525,0,0.304178155592102,0
"Dalul",0.00692847127227092,0,0.000717778188371221,0,0.0283924202005424,0
"Damot Gale",0.244407134478782,7976,0.233133815718338,7640,0.255948666192358,8319
"Damot Pulasa",0.244110443258777,0,0.231812265885146,0,0.256727119496672,0
"Damot Sore",0.29105322553205,7374,0.281166917132891,7108,0.301090212883199,7644
"Damot Weydie",0.299630048655656,3015,0.29160579688802,2954,0.307751969430761,3076
"Dangila",0.268416436436814,0,0.26161330768696,0,0.275301581304111,0
"Dangura",0.351027920413115,650,0.331046984662734,613,0.37143929296318,687
"Daniboya",0.257145313371433,0,0.247513488994677,0,0.266954970126249,0
"Dano",0.346422544203998,0,0.33953065523508,0,0.353362361186396,0
"Danot",0.407399900942664,0,2.62440589290225e-08,0,0.999998793951634,0
"Dara",0.246354060438269,5828,0.234514859099447,5591,0.258488567199032,6070
"Daramalo",0.361516100862989,2510,0.353542156726541,2451,0.369545051270737,2570
"Darimu",0.299252145130989,34123,0.292758666337219,33405,0.30580703133357,34847
"Daro Lebu",0.334648252054393,0,0.28415062181574,0,0.390588820792916,0
"Dasenech (Kuraz)",0.714418164244305,332661,0.518553446989636,254823,0.866188853583674,398606
"Dawe Kachen",0.233453244907578,0,0.146511695724849,0,0.346360792083719,0
"Dawo",0.411063846762355,0,0.399398033906363,0,0.422804362475855,0
"Dawunt",0.482116859226011,0,0.45814494558456,0,0.506148963650016,0
"Debark",0.287368956892945,0,0.267266525907038,0,0.308123163898759,0
"Debay Telatgen",0.431108351912361,0,0.414182154051291,0,0.448152056036487,0
"Debeweyin",0.454190489778269,0,9.32093797983247e-07,0,0.999994724840587,0
"Debre Elias",0.393921730831134,2042,0.382467322073587,1976,0.405461290997981,2109
"Debre Libanos",0.486862291518205,0,0.465141158804117,0,0.508619685283664,0
"Debresina",0.50123445820797,0,0.47645491174524,0,0.526007064425502,0
"Debub Achefer",0.279528223121619,0,0.272129074290532,0,0.287017554874289,0
"Debub Bench",0.318414317530035,29847,0.309752349688321,29002,0.327171030941842,30702
"Decha",0.367106366766659,30566,0.359283300971187,29929,0.374982745364977,31208
"Deder",0.353809060201865,0,0.00373823252241128,0,0.969075353807681,0
"Dedesa",0.327766612998972,17690,0.321729879870558,17355,0.333847240046716,18027
"Dedo",0.325974004826105,19593,0.318400921700691,19200,0.333619573138296,19988
"Dega",0.312959731972085,0,0.307939255690306,0,0.318013539466051,0
"Dega Damot",0.381360394325609,0,0.368904545995076,0,0.393934649354148,0
"Degehabur",0.3915201479549,0,2.20580133338402e-06,0,0.999948206222291,0
"Degehamedo",0.36992606567451,0,2.92250800935491e-06,0,0.999864892076813,0
"Degeluna Tijo",0.284731391075498,0,0.269746658296753,0,0.300073022445164,0
"Degem",0.474276141673762,0,0.454165737614291,0,0.49444362395289,0
"Degua Temben",0.0515288183721497,0,0.0232988067868113,0,0.09827273581564,0
"Dehana",0.40318662837354,0,0.381051360816843,0,0.425618269102278,0
"Dehas",0.999134152723988,0,0.997857145920707,0,0.999735558794769,0
"Dejen",0.445645504033369,0,0.428429422485062,0,0.462955985998223,0
"Delanta",0.508147588478664,0,0.480460178161447,0,0.535796674814958,0
"Dembecha",0.369563374584664,0,0.358684880638146,0,0.380542375397098,0
"Dembel",0.422083254299533,0,2.36715041737493e-05,0,0.999836579623186,0
"Dembia",0.256293760133172,0,0.243897666686379,0,0.268995334025326,0
